page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
399,how-common-fgm-england-and-wales,How common is FGM in England and Wales?,The Prime Minister was among those to call for an end to female genital mutilation this week. How widespread is the practice in this country?,https://www.fullfact.org/media/_versions/safeguarding-kids-facebook_homepage_article.jpg,2014-07-23,https://www.fullfact.org/crime/how-common-fgm-england-and-wales/
399,fuel-poverty-affects-fewer-households-england-burden-growing,"Fuel poverty affects fewer households in England, but the burden is growing","Announcing a number of measures including a new target on fuel poverty, Ed Davey, the Secretary of State for Energy and Climate Change, said that ""since 2010 the number of …",,2014-07-22,https://www.fullfact.org/news/fuel-poverty-affects-fewer-households-england-burden-growing/
399,think-45-students-arent-going-repay-their-loans-think-again,Think 45% of students aren't going to repay their loans? Think again.,"Government forecasts of the repayment of student loans have been the subject of scathing criticism today, in a report from a group of MPs. The report, published by the Business …",,2014-07-22,https://www.fullfact.org/news/think-45-students-arent-going-repay-their-loans-think-again/
399,how-good-are-new-primary-school-places,How 'good' are new primary school places?,"With predictions out last week that the number of school pupils will reach over 8 million by 2023, confusing figures have been reported on whether new places are up to …",https://www.fullfact.org/media/_versions/school-places-primary_homepage_article.jpg,2014-07-21,https://www.fullfact.org/education/how-good-are-new-primary-school-places/
399,how-well-do-you-think-you-know-your-local-area-you-might-be-surprised,How well do you think you know your local area? You might be surprised.,"The ONS has released a clever little tool that quizzes you on your knowledge of your local area. If you live in England or Wales, just pop in a postcode …",,2014-07-21,https://www.fullfact.org/news/how-well-do-you-think-you-know-your-local-area-you-might-be-surprised/
399,explaining-we-only-use-10-our-brains-myth,"Explaining the ""we only use 10% of our brains"" myth","""We only use 10% of our brains"" - it's a piece of 'knowledge' that has seeped into everything from school science lessons to first aid classes, according to Jordan Gaines …",,2014-07-21,https://www.fullfact.org/news/explaining-we-only-use-10-our-brains-myth/
399,guardian-prints-correction-suicide-rates-younger-men,Guardian prints correction on suicide rates in younger men,"The Guardian today published a correction to its piece on assisted dying, after we pointed out it contained inaccurate figures on suicide rates. The article referred to concerns about rising …",,2014-07-18,https://www.fullfact.org/news/guardian-prints-correction-suicide-rates-younger-men/
399,london-isnt-propping-falling-crime-england-and-wales,London isn't 'propping up' falling crime in England and Wales,"The Times and Mail reported last week that crime figures were expected to show London propping up the rest of the country. The figures are now out, and they don't.",,2014-07-17,https://www.fullfact.org/crime/london-isnt-propping-falling-crime-england-and-wales/
399,lib-dems-propose-change-not-axe-bedroom-tax,"Lib dems propose to change - not axe - the ""bedroom tax""","""Bedroom tax must be axed says Nick Clegg in dramatic Lib Dem U-turn"" - so proclaimed the front page of the Mirror today. But ""axe"" may not be the right …",,2014-07-17,https://www.fullfact.org/news/lib-dems-propose-change-not-axe-bedroom-tax/
399,more-young-people-live-their-parents-housing-costs-are-only-one-reason,"More young people live with their parents, but housing costs are only one reason",The Labour leader claims one in four young people live with their parents because they can't buy or rent a home. But the reasons why people live at home aren't …,,2014-07-16,https://www.fullfact.org/economy/more-young-people-live-their-parents-housing-costs-are-only-one-reason/
399,bad-graphs-wages-versus-prices,Bad graphs: wages versus prices,"The latest employment figures are out: employment is rising and unemployment is falling, continuing the general trend for the past two years. But people's wages aren't keeping pace with rising …",,2014-07-16,https://www.fullfact.org/news/bad-graphs-wages-versus-prices/
399,daily-mail-publishes-nhs-cosmetic-surgery-clarification,Daily Mail publishes NHS cosmetic surgery clarification,This post has been updated Last week we found that claims by the Daily Mail and Telegraph that the number of NHS cosmetic surgery operations had doubled in a decade …,,2014-07-15,https://www.fullfact.org/health/daily-mail-publishes-nhs-cosmetic-surgery-clarification/
