page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
153,850-benefits-week,"It’s possible to receive financial support above the benefits cap, but this does not apply to the majority of households",Most households receive payments below the benefits cap.,https://www.fullfact.org/media/_versions/rd2trx_homepage_article.jpg,2020-10-27,https://www.fullfact.org/online/850-benefits-week/
153,october-2020-flu-covid-pandemic,This figure for flu deaths is wrong,"A viral Facebook post claims that the flu killed 64,000 people in 2018. This is incorrect. 64,000 people died in January 2018 in England and Wales of all causes.",https://www.fullfact.org/media/_versions/2bepa73_edit_homepage_article.jpg,2020-10-27,https://www.fullfact.org/online/october-2020-flu-covid-pandemic/
153,covid-asteroid,The asteroid which might enter Earth’s atmosphere on 2 November will not “hit” Earth,NASA says it is so small it would burn up in the atmosphere.,https://www.fullfact.org/media/_versions/2c3g59h_edit_homepage_article.jpg,2020-10-27,https://www.fullfact.org/online/covid-asteroid/
153,video-predicts-covid-pandemic,A video claiming to be from 1956 did not predict Covid-19,The video is modern and was made after the pandemic began.,https://www.fullfact.org/media/_versions/d962n6_homepage_article.jpg,2020-10-27,https://www.fullfact.org/online/video-predicts-covid-pandemic/
153,obama-osama-photoshop,Old faked picture of Obama and Bin Laden surfaces again,The picture has been edited.,https://www.fullfact.org/media/_versions/m4ka2k_resized_homepage_article.png,2020-10-27,https://www.fullfact.org/online/obama-osama-photoshop/
153,stanley-johnson-the-virus-book,Stanley Johnson did write a novel called ‘The Virus’,The Prime Minister’s father wrote the book in 1982.,https://www.fullfact.org/media/_versions/stanley_johnson_homepage_article.jpg,2020-10-27,https://www.fullfact.org/online/stanley-johnson-the-virus-book/
153,mp-pay-rise-uk-new-zealand,"MPs haven’t given themselves a £3,300 pay rise",A Facebook post claims New Zealand MPs took a 20% pay cut during the pandemic while UK MPs gave themselves a pay rise.,https://www.fullfact.org/media/_versions/parliament-16012019_homepage_article.jpg,2020-10-27,https://www.fullfact.org/online/mp-pay-rise-uk-new-zealand/
153,tube-sign-manchester,A tube sign expressing solidarity between London and Manchester is not a real sign,The sign states in the top left corner that it is fake.,https://www.fullfact.org/media/_versions/d2fybm_homepage_article.jpg,2020-10-27,https://www.fullfact.org/online/tube-sign-manchester/
153,matt-hancock-long-covid,Matt Hancock got the evidence about long Covid wrong,"Younger people and those with milder illness seem less likely to be affected, according to data from the Covid Symptom Study app",https://www.fullfact.org/media/_versions/2a4dhfc_26_oct_2020_homepage_article.jpg,2020-10-26,https://www.fullfact.org/health/matt-hancock-long-covid/
153,flu-pneumonia-deaths-wrong,Facebook post about falling flu and pneumonia deaths is wrong,The widely shared Facebook post contains a number of inaccuracies about mortality rates.,https://www.fullfact.org/media/_versions/coroners_homepage_article.jpg,2020-10-26,https://www.fullfact.org/online/flu-pneumonia-deaths-wrong/
153,october-2020-poverty-rates,How poverty rates are cherry-picked to score political points,There are so many ways to measure poverty that it is hard to know what’s really going on—as MPs proved on Wednesday.,https://www.fullfact.org/media/_versions/hkk46a_edit_homepage_article.jpg,2020-10-26,https://www.fullfact.org/economy/october-2020-poverty-rates/
153,MPs-25-lunch-allowance,MPs can only claim £25 a day for food if they stay overnight outside London or their constituency,"A viral post on Twitter claimed they can claim this every day and that it amounts to over £800,000. It doesn’t.",https://www.fullfact.org/media/_versions/mbag34_(1)_homepage_article.jpg,2020-10-26,https://www.fullfact.org/online/MPs-25-lunch-allowance/
