page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
279,tower-hamlets-fostering-case-should-we-trust-news-or-trust-judge,The Tower Hamlets fostering case: should we trust the news or trust a judge?,Media reports suggested a white Christian girl was taken from her family and made to live with a family who didn't speak English. How do we find out if this …,https://www.fullfact.org/media/_versions/tower_hamlets_foster_case_homepage_article.jpg,2017-09-07,https://www.fullfact.org/law/tower-hamlets-fostering-case-should-we-trust-news-or-trust-judge/
279,are-we-short-40000-nurses,"Are we short of 40,000 nurses?","There were 40,000 vacant nursing positions in England in December 2016, according to the Royal College of Nursing.",https://www.fullfact.org/media/_versions/nurses-shortage-station_homepage_article.jpg,2017-09-06,https://www.fullfact.org/health/are-we-short-40000-nurses/
279,how-many-nobel-prizes-has-uk-won,How many Nobel Prizes has the UK won?,"The UK is second only to the United States on number of prizes won, but the position falls when you take other factors into account.",https://www.fullfact.org/media/_versions/nobel-prize-bust_homepage_article.jpg,2017-09-06,https://www.fullfact.org/news/how-many-nobel-prizes-has-uk-won/
279,executive-pay-power-shareholders,Executive pay: power to the shareholders?,"Executive pay policy is being strengthened, but not to the extent that was previously pledged.",https://www.fullfact.org/media/_versions/executive-pay-pounds_homepage_article.jpg,2017-09-06,https://www.fullfact.org/economy/executive-pay-power-shareholders/
279,energy-companies-profits-their-highest-level-ever,Energy companies profits at their highest level ever?,Average profit margins for the big six energy companies are at their highest level.,https://www.fullfact.org/media/_versions/energy-companies-pylon_homepage_article.jpg,2017-09-06,https://www.fullfact.org/economy/energy-companies-profits-their-highest-level-ever/
279,what-do-we-know-about-ethnicity-people-involved-sexual-offences-against-children,What do we know about the ethnicity of people involved in sexual offences against children?,The information we have about the ethnicity of those involved in sexual grooming and sexual offences against children more widely is patchy and has a lot of problems.,https://www.fullfact.org/media/_versions/cpyent_homepage_article.jpg,2017-09-06,https://www.fullfact.org/crime/what-do-we-know-about-ethnicity-people-involved-sexual-offences-against-children/
279,are-there-more-doctors-nhs-2010,Are there more doctors in the NHS than in 2010?,"There are 11,700 more doctors working in NHS hospitals and community health services in England in May 2017 compared to May 2010.",https://www.fullfact.org/media/_versions/child-and-stethoscope_homepage_article.jpg,2017-09-01,https://www.fullfact.org/health/are-there-more-doctors-nhs-2010/
279,how-many-non-eu-students-are-staying-uk-illegally,How many non-EU students are staying in the UK illegally?,"The vast majority of students here on a visa seem to be returning home, according to new data from the Home Office.",https://www.fullfact.org/media/_versions/border-control-sign_homepage_article.jpg,2017-08-25,https://www.fullfact.org/immigration/how-many-non-eu-students-are-staying-uk-illegally/
279,pension-changes-mean-thirty-seven-million,Do pension changes mean 37 million people working longer?,How many people will be affected by government proposals to bring forward the rise in the state pension age by seven years?,https://www.fullfact.org/media/_versions/birthday-cake-68_homepage_article.jpg,2017-08-18,https://www.fullfact.org/economy/pension-changes-mean-thirty-seven-million/
279,more-young-people-are-going-university,More young people are going to university,"The number and proportion of young people, including disadvantaged students, attending university is now increasing.",https://www.fullfact.org/media/_versions/university-library-sign_homepage_article.jpg,2017-08-16,https://www.fullfact.org/education/more-young-people-are-going-university/
279,new-temporary-customs-union,Could there be a new temporary customs union after Brexit?,The Department for Exiting the EU has today set out the government’s hopes for the UK’s future customs arrangements.,https://www.fullfact.org/media/_versions/customs_house_homepage_article.jpg,2017-08-15,https://www.fullfact.org/europe/new-temporary-customs-union/
279,one-in-four-people-suffer-mental-health-problem,One in four? How many people suffer from a mental health problem,It's widely claimed that one in four people suffer from a mental health problem. But it's often misunderstood where the figure comes from and what it means.,https://www.fullfact.org/media/_versions/mental-health-10-10-2018_homepage_article.jpg,2017-08-11,https://www.fullfact.org/health/one-in-four-people-suffer-mental-health-problem/
