page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
271,brexit-impact-assessments,Brexit impact assessments: did the government bluff about their existence?,We take on the hunt for 57 disappearing impact assessments.,https://www.fullfact.org/media/_versions/brexit-assessments-pic_homepage_article.jpg,2017-12-08,https://www.fullfact.org/europe/brexit-impact-assessments/
271,social-mobility-and-universities,Social mobility and universities,We looked at the proportion of private school pupils going to Oxford and getting top jobs and the proportion of students from disadvantaged backgrounds going to university.,https://www.fullfact.org/media/_versions/disadvantaged-students-going-to-university-pic_homepage_article.jpg,2017-12-08,https://www.fullfact.org/education/social-mobility-and-universities/
271,social-mobility-england-still-all-about-northsouth-divide,Is social mobility in England still all about the North/South divide?,A report by the Social Mobility Commission says there isn’t a simple north/south divide on social mobility.,https://www.fullfact.org/media/_versions/social-mobility-pic_homepage_article.jpg,2017-12-01,https://www.fullfact.org/education/social-mobility-england-still-all-about-northsouth-divide/
271,what-skills-are-we-short-uk,What skills are we short of in the UK?,"There’s no simple definition for a shortage profession, but nurses and chefs are currently listed by experts as needing workers from overseas.",https://www.fullfact.org/media/_versions/skills_pic_homepage_article.jpg,2017-12-01,https://www.fullfact.org/immigration/what-skills-are-we-short-uk/
271,apprenticeships,Has the number of people starting apprenticeships fallen?,Yes. Apprenticeship starts in May to July this year were 59% lower than in the same period last year.,https://www.fullfact.org/media/_versions/apprentice_pic_homepage_article.jpg,2017-12-01,https://www.fullfact.org/education/apprenticeships/
271,trade-deficit-surplus-USA-EU,Trade with America: are we getting a good deal?,The UK runs a trade surplus with the USA and a deficit with the EU.,https://www.fullfact.org/media/_versions/us-trade-pic_homepage_article.jpg,2017-12-01,https://www.fullfact.org/economy/trade-deficit-surplus-USA-EU/
271,one-in-five-poverty,About one in five people live in absolute or relative poverty if their housing costs are included,"An estimated one in five people in the UK lives in absolute or relative poverty, after housing costs are taken into account.",https://www.fullfact.org/media/_versions/poverty-pic_homepage_article.jpg,2017-12-01,https://www.fullfact.org/economy/one-in-five-poverty/
271,council-houses-labour,Have more council houses been built in the last seven years than under Labour?,Technically more council houses have been built since 2010 than during the 13 years of Labour but most new social houses aren’t council houses.,https://www.fullfact.org/media/_versions/building_council_houses_pic_homepage_article.jpg,2017-11-24,https://www.fullfact.org/economy/council-houses-labour/
271,income-rent,Are we spending more than half our income on rent?,There are 12 local authorities where the person on the average salary would have to spend 60% or more of their income to pay the average private rent.,https://www.fullfact.org/media/_versions/rented_houses_pic_homepage_article.jpg,2017-11-24,https://www.fullfact.org/economy/income-rent/
271,productivity-germany,Productivity: are we keeping up with Germany?,No. On average German workers took four hours to produce what UK workers produced in five hours in 2016.,https://www.fullfact.org/media/_versions/german-productivity-pic_homepage_article.jpg,2017-11-24,https://www.fullfact.org/economy/productivity-germany/
271,uk-economy-relegation-zone,Is the UK economy in the relegation zone?,"Our economy was the fastest growing in the G7 in 2014 but is now one of the worst performers, according to various experts.",https://www.fullfact.org/media/_versions/econ_performance_pic_homepage_article.jpg,2017-11-24,https://www.fullfact.org/economy/uk-economy-relegation-zone/
271,badly-regulated-bankers-recession,Did badly-regulated bankers cause the recession?,"Lots of things went wrong, but experts agree that regulation was one of them.",https://www.fullfact.org/media/,2017-11-24,https://www.fullfact.org/economy/badly-regulated-bankers-recession/
