page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
90,boris-johnson-inflation-unfounded,Boris Johnson did say inflation fears had been ‘unfounded’,The Prime Minister denied ever making the comment during the first PMQs of the year.,https://www.fullfact.org/media/_versions/johnson_inflation_unfounded_pmqs_homepage_article.jpg,2022-01-05,https://www.fullfact.org/news/boris-johnson-inflation-unfounded/
90,anna-soubry-sky-unvaccinated,Anna Soubry was wrong to say that the ‘overwhelming majority’ of Covid-19 patients are unvaccinated,The latest data at the time she was speaking showed that the unvaccinated made up 46% of admissions in England—although this might change when new data is published.,https://www.fullfact.org/media/_versions/epce6m_4_jan_2022_homepage_article.jpg,2022-01-04,https://www.fullfact.org/health/anna-soubry-sky-unvaccinated/
90,rowling-guardian-person-of-the-year-breitbart,Guardian didn’t deactivate ‘Person of the Year’ poll because J.K. Rowling took the lead,The request for reader nominations for their person of the year was not a poll and there’s no evidence it was deactivated because of the support for the Harry Potter …,https://www.fullfact.org/media/_versions/mn25hg_homepage_article.jpg,2022-01-04,https://www.fullfact.org/news/rowling-guardian-person-of-the-year-breitbart/
90,tap-water-covid-lateral-flow-test,Tap water can’t test positive for Covid-19,Using a lateral flow test incorrectly will produce unreliable and misleading results.,https://www.fullfact.org/media/_versions/fb_lft_tap_water_homepage_article.jpg,2022-01-04,https://www.fullfact.org/health/tap-water-covid-lateral-flow-test/
90,unvaccinated-icu-channel4-icnarc,How many Covid-19 patients in ICU are unvaccinated?,Recent data shows around half of those admitted in October and early November were unvaccinated—but this figure comes with important caveats,https://www.fullfact.org/media/_versions/f8bm74_23_dec_2021_homepage_article.jpg,2021-12-23,https://www.fullfact.org/health/unvaccinated-icu-channel4-icnarc/
90,house-buyers-supply,Data likely overstates the number of house hunters per house,Data from estate agent membership organisation Propertymark estimates in November 2021 there were 29 buyers per house. This is probably too high.,https://www.fullfact.org/media/_versions/bdtnpa_homepage_article.jpg,2021-12-23,https://www.fullfact.org/economy/house-buyers-supply/
90,priti-patel-home-office-police-funding-tweet,Priti Patel’s tweet on police funding doesn’t account for inflation,A graph claiming to show a large increase in police funding fails to take into account inflation.,https://www.fullfact.org/media/_versions/home_office_tweet_pic_homepage_article.jpg,2021-12-23,https://www.fullfact.org/crime/priti-patel-home-office-police-funding-tweet/
90,expose-england-population-vaccinated,How many people in England are unvaccinated?,"Depending on which population figure you use, the number of people unvaccinated in England could be 12.3 million or 19.5 million.",https://www.fullfact.org/media/_versions/vaccine_generic_homepage_article.jpg,2021-12-21,https://www.fullfact.org/health/expose-england-population-vaccinated/
90,funeral-director-no-evidence,Funeral director’s viral claims about vaccinated people not based in fact,"He claims he’s seeing an unnaturally large number of heart attacks and clot-related deaths, but that’s not reflected in the national data.",https://www.fullfact.org/media/_versions/funeraldirector_featuredimage_homepage_article.png,2021-12-21,https://www.fullfact.org/online/funeral-director-no-evidence/
90,iain-duncan-smith-school-absence-covid-lockdown,Iain Duncan Smith’s figures on school absence are out of date,"The former Conservative leader claimed that more than 90,000 pupils are now absent from school.",https://www.fullfact.org/media/_versions/iain_duncan_smith_pic_homepage_article.jpg,2021-12-21,https://www.fullfact.org/education/iain-duncan-smith-school-absence-covid-lockdown/
90,express-christmas-lockdown-survey,Daily Express is wrong to say most people would ignore a Christmas lockdown,"This came from an online survey on the Express website, which means it does not represent the country as a whole.",https://www.fullfact.org/media/_versions/expresstwitter_homepage_article.png,2021-12-21,https://www.fullfact.org/health/express-christmas-lockdown-survey/
90,covid-vaccine-myocarditis-false,Evidence suggests myocarditis risk after Covid-19 vaccination is lower compared to Covid infection,A video posted on Facebook misleadingly suggests the risk of myocarditis is higher from a Covid-19 vaccine than from a Covid infection.,https://www.fullfact.org/media/_versions/fb_vaccine_rap_battle_homepage_article.jpg,2021-12-21,https://www.fullfact.org/health/covid-vaccine-myocarditis-false/
