page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
397,mental-health-problems-how-many-are-treated,Mental health problems: how many are treated?,"The Guardian today reported that two thirds of depression cases go untreated. We take a look at the claim, and also the figures for some other mental disorders.",,2014-08-14,https://www.fullfact.org/health/mental-health-problems-how-many-are-treated/
397,closer-look-todays-record-breaking-level-results-day,A closer look at today's record breaking A level results day,"A record number of students awoke to find they'd been accepted onto their first choice university course today, according to the UCAS Chief Executive Mary Curnock Cook on the Today …",,2014-08-14,https://www.fullfact.org/news/closer-look-todays-record-breaking-level-results-day/
397,prisons-are-overcrowded-escapes-are-not-common-they-used-be,Prisons are overcrowded but escapes are not as common as they used to be,"The Labour Party took to Facebook last night to claim: Following a few high profile cases of absonding prisoners in the last few months, in June Full Fact took a …",,2014-08-14,https://www.fullfact.org/news/prisons-are-overcrowded-escapes-are-not-common-they-used-be/
397,government-disputes-hundreds-sure-start-closures,Government disputes hundreds of Sure Start closures,There are 628 fewer Sure Start centres since 2010 - equivalent to losing three a week - says Labour: The Department for Education disagrees. It's been quoted as saying just …,,2014-08-13,https://www.fullfact.org/news/government-disputes-hundreds-sure-start-closures/
397,when-errors-go-viral-commons-library-looks-foreign-aid-email,When errors go viral: Commons Library looks into foreign aid email,"Last year a viral email providing a stream of 'facts' about foreign aid found its way to MPs' inboxes. It took issue with what it saw as parties saying ""we're …",,2014-08-13,https://www.fullfact.org/news/when-errors-go-viral-commons-library-looks-foreign-aid-email/
397,scotlands-eu-membership,Scotland's EU membership,"An independent Scotland would seek to join the European Union, but the two sides of the referendum campaign have disputed the route it would take. One option would see negotiations …",,2014-08-13,https://www.fullfact.org/scotland/scotlands-eu-membership/
397,bbc-fails-sort-fact-opinion,BBC fails to sort fact from opinion,This week's Private Eye cast an especially watchful glance over the BBC's complaints department. In an episode of Broadcasting House on 13th July journalist Jon Snow seemed to suggest that …,,2014-08-08,https://www.fullfact.org/news/bbc-fails-sort-fact-opinion/
397,gp-waiting-times-dont-tell-whole-story,GP waiting times don't tell the whole story,"The Shadow Minister for Care and Older People - Liz Kendall - yesterday gave a speech in which she highlighted the issue of access to GP services: ""now two thirds …",,2014-08-08,https://www.fullfact.org/news/gp-waiting-times-dont-tell-whole-story/
397,will-labours-spending-plans-add-500-billion-national-debt,Will Labour's spending plans add £500 billion to the national debt?,The Conservatives have claimed Labour's spending plans after the election mean a public debt £500 billion higher than it would be under their plans. But this is based on a …,https://www.fullfact.org/media/_versions/ff-wp-files/2014/08/3081937177_47e4877382_z_homepage_article.jpg,2014-08-07,https://www.fullfact.org/economy/will-labours-spending-plans-add-500-billion-national-debt/
397,free-schools-report-doesnt-say-theyre-cherry-picking-pupils,"Free schools: report doesn't say they're ""cherry picking"" pupils",Are free schools 'cherry picking' wealthy pupils over the more disadvantaged? The front page of today's i newspaper said so — but the research it was reporting on didn't go …,,2014-08-07,https://www.fullfact.org/news/free-schools-report-doesnt-say-theyre-cherry-picking-pupils/
397,scotlands-international-trade-under-independence,Scotland's international trade under independence,The best available statistics show trade with the rest of the UK currently accounts for 65% of all Scottish 'exports'. This excludes the significant trade in North Sea oil and …,,2014-08-05,https://www.fullfact.org/scotland/scotlands-international-trade-under-independence/
397,higher-or-lower-scottish-energy-bills-after-independence,Higher or lower? Scottish energy bills after independence,"With the referendum on Scottish independence just over a month away, the UK and Scottish governments have clashed over what will happen to people's energy bills.",https://www.fullfact.org/media/_versions/ff-wp-files/2014/08/10537329_10152630139344747_8037138932523760970_n_homepage_article.png,2014-08-04,https://www.fullfact.org/economy/higher-or-lower-scottish-energy-bills-after-independence/
