page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
287,why-are-more-people-using-food-banks,Why are more people using food banks?,"In 2005/06, fewer than 3,000 food supplies were provided by the Trussell Trust. In 2016/17 the number of parcels handed out was almost 1.2 million.",https://www.fullfact.org/media/_versions/foodbank-image_homepage_article.jpg,2017-05-26,https://www.fullfact.org/economy/why-are-more-people-using-food-banks/
287,will-there-be-cap-social-care-costs,Will there be a cap on social care costs?,The Prime Minister has said the party intends to consult on a cap on adult social care costs in England. There are no details yet on what the cap might …,https://www.fullfact.org/media/_versions/social-care-two_homepage_article.jpg,2017-05-26,https://www.fullfact.org/health/will-there-be-cap-social-care-costs/
287,facts-about-zero-hour-contracts,The facts about zero hours contracts,"They've been called 'flexible' by some and 'exploitative' by others, but what are zero hour contracts? What rights do people employed on them have? And how many people are on …",https://www.fullfact.org/media/_versions/ff-wp-files/2015/01/2155150248_254a589be6_o_homepage_article.jpg,2017-05-26,https://www.fullfact.org/economy/facts-about-zero-hour-contracts/
287,ukip-manifesto-barnett-formula,UKIP Manifesto: the Barnett Formula,We've factchecked claims from UKIP's 2017 election manifesto.,https://www.fullfact.org/media/_versions/ukip-launch_homepage_article.jpg,2017-05-25,https://www.fullfact.org/economy/ukip-manifesto-barnett-formula/
287,ukip-manifesto-health-tourism,UKIP Manifesto: Health tourism,We've factchecked claims from UKIP's 2017 election manifesto.,https://www.fullfact.org/media/_versions/ukip-launch_homepage_article.jpg,2017-05-25,https://www.fullfact.org/health/ukip-manifesto-health-tourism/
287,ukip-manifesto-costs-hs2,UKIP Manifesto: Costs of HS2,We've factchecked claims from UKIP's 2017 election manifesto.,https://www.fullfact.org/media/_versions/ukip-launch_homepage_article.jpg,2017-05-25,https://www.fullfact.org/economy/ukip-manifesto-costs-hs2/
287,ukip-manifesto-overseas-aid,UKIP Manifesto: Overseas aid,We've factchecked claims from UKIP's 2017 election manifesto.,https://www.fullfact.org/media/_versions/ukip-launch_homepage_article.jpg,2017-05-25,https://www.fullfact.org/economy/ukip-manifesto-overseas-aid/
287,ukip-manifesto-eu-budget-contributions,UKIP Manifesto: EU budget contributions,We've factchecked claims from UKIP's 2017 election manifesto.,https://www.fullfact.org/media/_versions/ukip-launch_homepage_article.jpg,2017-05-25,https://www.fullfact.org/economy/ukip-manifesto-eu-budget-contributions/
287,what-does-full-employment-actually-mean,What does “Full Employment” actually mean?,"Labour has pledged to achieve full employment, as the Conservative Party did in the last general election, which might mean a very high employment rate or a very low unemployment …",https://www.fullfact.org/media/_versions/dff67c_(1)_full_employment_featured_image_homepage_article.jpg,2017-05-22,https://www.fullfact.org/economy/what-does-full-employment-actually-mean/
287,uk-foreign-aid-and-airport-never-took,"UK foreign aid, and an airport that never took off","About £285 million was indeed spent on a project to design, build and operate an airport on the island of St Helena for ten years.",https://www.fullfact.org/media/_versions/st-helena-dfid_homepage_article.jpg,2017-05-19,https://www.fullfact.org/economy/uk-foreign-aid-and-airport-never-took/
287,uk-worlds-5th-or-9th-largest-economy,Is the UK the world's 5th or 9th largest economy?,The UK has one of the largest economies in the world. But how big? Some say it is the 5th biggest; others say it is the 9th. The answer is …,https://www.fullfact.org/media/_versions/nasdaq_homepage_article.jpg,2017-05-19,https://www.fullfact.org/economy/uk-worlds-5th-or-9th-largest-economy/
287,uk-still-fastest-growing-g7-economy,Is the UK still the fastest growing G7 economy?,"Germany and the UK both grew at the same rate in 2016, according to the latest data available. It may yet be revised.",https://www.fullfact.org/media/_versions/g7-image_homepage_article.jpg,2017-05-19,https://www.fullfact.org/economy/uk-still-fastest-growing-g7-economy/
