page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
296,changing-law-abortion-mps-vote-decriminalisation,What would changing the law on abortion mean?,"MPs have voted to change the law on abortion, as technically criminal prosecutions are possible unless doctors approve a termination.",https://www.fullfact.org/media/_versions/female-doc-facebook_homepage_article.jpg,2017-03-21,https://www.fullfact.org/law/changing-law-abortion-mps-vote-decriminalisation/
296,have-conservatives-brought-70-billion-worth-tax-cuts,Have the Conservatives brought in £70 billion worth of tax cuts?,"Labour has assessed the cost of changes to corporation tax, inheritance tax, capital gains tax and the bank levy since 2010. They've suggested a £120 billion cost. Is that correct?",https://www.fullfact.org/media/_versions/tax_b1nk2d_homepage_article.jpg,2017-03-20,https://www.fullfact.org/economy/have-conservatives-brought-70-billion-worth-tax-cuts/
296,how-many-men-have-sexual-interest-children,How many men have a sexual interest in children?,"It seems unlikely we’ll ever have a complete picture of how many adults experience sexual feelings towards children, partly because this is something which many people will be uncomfortable discussing",https://www.fullfact.org/media/_versions/nca-sexual-interest-childrenceyhxy_homepage_article.jpg,2017-03-17,https://www.fullfact.org/crime/how-many-men-have-sexual-interest-children/
296,marine-a-alexander-blackman-murder-appeal,Royal Marine murder appeal: what did the courts say?,Alexander Blackman – “Marine A” – had his murder conviction reduced to manslaughter this week by an appeal court. Here’s why.,https://www.fullfact.org/media/_versions/blackman-protest-facebook_homepage_article.jpg,2017-03-17,https://www.fullfact.org/law/marine-a-alexander-blackman-murder-appeal/
296,has-government-assessed-economic-impact-no-brexit-deal,Has the government assessed the economic impact of no Brexit deal?,A comprehensive forecast hasn’t been produced. The Brexit Secretary says the government has to decide its plan for mitigation before such a forecast can be produced.,https://www.fullfact.org/media/_versions/economic-impact-of-no-deal_homepage_article.jpg,2017-03-17,https://www.fullfact.org/economy/has-government-assessed-economic-impact-no-brexit-deal/
296,uk-trade-deficit-eu,The UK’s trade deficit with the EU,What’s the UK trade deficit with the rest of the EU - and what might that mean for our negotiating position?,https://www.fullfact.org/media/_versions/eu-trade-facebook_homepage_article.jpg,2017-03-17,https://www.fullfact.org/europe/uk-trade-deficit-eu/
296,post-brexit-trade-tariffs,Post-Brexit trade tariffs,"We have a voluntary choice about import tariffs, but not the tariffs on our exports.",https://www.fullfact.org/media/_versions/post-brexit-trade-tariffs-cr0cxn_homepage_article.jpg,2017-03-17,https://www.fullfact.org/economy/post-brexit-trade-tariffs/
296,eu-membership-spain-scotland,EU membership: Spain vs Scotland,"It’s often assumed that Spain, with one eye on the independence movement in Catalonia, would stop an independent Scotland from joining the EU. Would it?",https://www.fullfact.org/media/_versions/spain-scotland-facebook_homepage_article.jpg,2017-03-17,https://www.fullfact.org/europe/eu-membership-spain-scotland/
296,are-poor-scots-half-likely-get-university-poor-english-pupils,Are poor Scots half as likely to get into university as poor English pupils?,In last week’s BBC Question Time Fraser Nelson claimed that there was a huge gap between the rich and the poor in Scottish education. We looked into it.,https://www.fullfact.org/media/_versions/scottish_english_uni_entry_homepage_article.jpg,2017-03-16,https://www.fullfact.org/education/are-poor-scots-half-likely-get-university-poor-english-pupils/
296,trade-offs-local-councils-face-choices-about-adult-social-care-funding,Trade-offs: local councils face choices about adult social care funding,Councils were given an extra £2 billion in the Spring Budget 2017. But they might use it to free up funding for other services.,https://www.fullfact.org/media/_versions/trade-off-social-carefxb3bm_homepage_article.jpg,2017-03-15,https://www.fullfact.org/health/trade-offs-local-councils-face-choices-about-adult-social-care-funding/
296,half-trillion-pounds-borrowing-under-labour,Will there be half a trillion pounds of borrowing under Labour?,We've seen claims about Labour's plans for investment spending.,https://www.fullfact.org/media/_versions/labour-borrowing_homepage_article.jpg,2017-03-15,https://www.fullfact.org/economy/half-trillion-pounds-borrowing-under-labour/
296,average-working-families-and-budget,“Average working families” and the Budget,"This week’s Budget won’t make “average working families” £1,400 worse off, although that’s roughly the right ballpark for the long-term impact of tax and benefit changes.",https://www.fullfact.org/media/_versions/average-family_homepage_article.jpg,2017-03-15,https://www.fullfact.org/economy/average-working-families-and-budget/
