page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
16,apeel-sciences-edipeel-fruit-vegetables-safety,Facebook posts confuse ‘Apeel’ fruit and vegetable preservative with hard surface cleaner,A number of recent social media posts claim that an edible coating for fresh produce is hazardous to human health.,https://www.fullfact.org/media/_versions/gemma-stpjhjgqzyw-unsplash_(1)_homepage_article.jpg,2023-04-26,https://www.fullfact.org/online/apeel-sciences-edipeel-fruit-vegetables-safety/
16,coronation-concert-English-artists,British artists are due to perform at King Charles’s coronation concert,A video on social media falsely claims that the ‘entire British music scene’ has dismissed calls to perform at the coronation concert.,https://www.fullfact.org/media/_versions/king_charles-cropped_homepage_article.jpg,2023-04-26,https://www.fullfact.org/online/coronation-concert-English-artists/
16,pay-inflation-mps-junior-doctors,How do junior doctors’ pay demands compare with MPs’ recent salary rises?,Some claims made during the recent strike used a mix of cash-terms and real-terms figures.,https://www.fullfact.org/media/_versions/ugur-akdemir-hbyngldqmuo-unsplash_(2)_homepage_article.jpg,2023-04-26,https://www.fullfact.org/health/pay-inflation-mps-junior-doctors/
16,police-officer-uplift-numbers,Government claims on police officer numbers don’t tell the whole story,"Newly released figures show the government has reached its target of recruiting 20,000 more police officers since 2019. This is roughly the same number of officers lost between 2010 and …",https://www.fullfact.org/media/_versions/police_homepage_article.jpg,2023-04-26,https://www.fullfact.org/crime/police-officer-uplift-numbers/
16,infosys-emergency-alerts,Infosys did not work on emergency alerts system,Claims that Rishi Sunak’s father-in-law’s company got the emergency alerts contract are going viral.,https://www.fullfact.org/media/_versions/fotor_2023-4-25_16_10_46_homepage_article.png,2023-04-25,https://www.fullfact.org/online/infosys-emergency-alerts/
16,emergency-alert-location-data,Emergency alert doesn’t let government ‘take control’ of your exact location,The alert uses 4G and 5G technology to send out a warning to those close to danger.,https://www.fullfact.org/media/_versions/daria-nepriakhina-_xr5rkprhqu-unsplash_(1)_(1)_homepage_article.jpg,2023-04-25,https://www.fullfact.org/online/emergency-alert-location-data/
16,babies-water,Advice to ‘NEVER’ give babies water is missing context,"A video on social media, and written up in the Mail Online, warns against giving young babies water. But some babies may need some in hot weather.",https://www.fullfact.org/media/_versions/pexels-tima-miroshnichenko-6322175_resize_homepage_article.jpg,2023-04-25,https://www.fullfact.org/health/babies-water/
16,comfrey-teeth-toxic,Using the herb comfrey on teeth could be dangerous for health,"Social media videos claim that comfrey, a herb used in traditional medicine, can be used to improve teeth and gums. There is no good evidence for this, and using the …",https://www.fullfact.org/media/_versions/symphytum_officinale_195123592_resize_homepage_article.jpg,2023-04-25,https://www.fullfact.org/health/comfrey-teeth-toxic/
16,secret-covenant-Rockefellers,No evidence the Rockefeller family wrote a ‘secret covenant’ to control the public,"A Facebook video with more than 175,000 views claims the Rockefellers are at the heart of an evil plot.",https://www.fullfact.org/media/_versions/portrait_of_j._d._rockefeller_(1)_homepage_article.jpg,2023-04-24,https://www.fullfact.org/online/secret-covenant-Rockefellers/
16,Asda-throw-bucket-of-water,Photos don’t show Asda staff member throwing water over a man,Asda says the staff member was watering the plants.,https://www.fullfact.org/media/_versions/asda_cropped_homepage_article.jpg,2023-04-24,https://www.fullfact.org/online/Asda-throw-bucket-of-water/
16,IMF-central-banking-digital-currency,The IMF has not launched its own Central Banking Digital Currency,A cryptocurrency calling itself a CBDC was launched at an IMF spring meeting but the IMF has not endorsed it.,https://www.fullfact.org/media/_versions/fotor_2023-4-21_16_57_45_homepage_article.png,2023-04-21,https://www.fullfact.org/online/IMF-central-banking-digital-currency/
16,short-breaks-study-false,Study does not find ‘short breaks induce mental exhaustion’,Several publications incorrectly reported the findings of this study.,https://www.fullfact.org/media/_versions/short_breaks-_cropped_homepage_article.jpg,2023-04-21,https://www.fullfact.org/online/short-breaks-study-false/
