page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
485,have-murders-london-increased-last-year,Have murders in London increased in the last year?,"Following the publication of Ken Livingstone's crime manifesto, critics have attacked his recent claim that murders in London have increased by eight per cent in the past year. Are they …",,2012-04-10,https://www.fullfact.org/crime/have-murders-london-increased-last-year/
485,why-house-prices-need-better-measurement,Why house prices need better measurement,"The issue of housing costs is a topic that has kept Full Fact busy over the years. Most recently, we looked at whether private housing rents were rising or falling …",,2012-04-05,https://www.fullfact.org/news/why-house-prices-need-better-measurement/
485,did-george-galloway-claim-zero-expenses,"Did George Galloway claim ""zero"" expenses?","Was George Galloway the most expensive backbench MP, or claiming ""zero, zero, literally zero"" in allowances?",,2012-04-05,https://www.fullfact.org/news/did-george-galloway-claim-zero-expenses/
485,who-comes-top-class-academies-or-non-academies,Who comes top of the class: Academies or non-academies?,"The launch of an RSA and Pearson Centre for Policy and Learning-backed academies commission was featured in this morning's Today programme, re-opening the argument about the Government's ""academisation"" policy. Over …",,2012-04-05,https://www.fullfact.org/news/who-comes-top-class-academies-or-non-academies/
485,child-sexually-attacked-every-20-minutes,Is a child sexually attacked every 20 minutes?,"Following a series of Freedom of Information requests by the NSPCC, several newspapers reported that a child was sexually assaulted every 20 minutes in 2011. Did they report the figures …",,2012-04-05,https://www.fullfact.org/news/child-sexually-attacked-every-20-minutes/
485,have-police-numbers-risen-or-fallen-under-boris-johnson,Have police numbers risen or fallen under Boris Johnson?,Tensions reportedly ran high at the LBC radio Mayoral hustings this week. But who got their facts straight when talking about police numbers?,,2012-04-04,https://www.fullfact.org/news/have-police-numbers-risen-or-fallen-under-boris-johnson/
485,did-lending-businesses-fall-14-billion-last-year,Did lending to businesses fall by £14 billion in the last year?,"Following the Bank of England's publication of the latest bank lending figures, along with the ONS's downward revision of GDP growth, Shadow Business Secretary Chuka Umunna summarised the findings in …",,2012-04-04,https://www.fullfact.org/news/did-lending-businesses-fall-14-billion-last-year/
485,are-two-five-violent-criminals-handed-caution,Are two in five violent criminals handed a caution?,The Telegraph yesterday fanned concern over high levels of out of court disposals in the criminal justice system. They claimed that as many as two in five violent criminals are …,,2012-04-03,https://www.fullfact.org/news/are-two-five-violent-criminals-handed-caution/
485,what-can-mayor-london-actually-do,What can the Mayor of London actually do?,"Over the next five weeks, Full Fact will be covering the London Mayoral election, providing coverage of the candidates' claims and what they really mean. But to begin with - …",,2012-04-03,https://www.fullfact.org/news/what-can-mayor-london-actually-do/
485,full-fact-calls-uk-statistics-authority-stop-private-briefings-official-data,Full Fact calls on UK Statistics Authority to stop private briefings of official data,Last week we wrote about a recent trend for news outlets to release 'exclusive' stories based on privately obtained official data. This is something we successfully challenged in 2010 when …,,2012-04-02,https://www.fullfact.org/news/full-fact-calls-uk-statistics-authority-stop-private-briefings-official-data/
485,how-do-you-measure-emotional-costs-alcohol-abuse,How do you measure the 'emotional costs' of alcohol abuse?,The Prime Minister claimed last week that £21 billion is lost to alcohol abuse each year - a figure derived from a Cabinet Office report from 2003 and updated in …,,2012-03-29,https://www.fullfact.org/news/how-do-you-measure-emotional-costs-alcohol-abuse/
485,are-one-five-british-adults-illiterate,Are one in five British adults illiterate?,"Today's Mail and Sun reported that a staggering one in five British people are functionally illiterate, based on findings from the charity the World Literacy Foundation. Do they need to …",,2012-03-29,https://www.fullfact.org/news/are-one-five-british-adults-illiterate/
