page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
352,3-decembers-bbc-question-time-factchecked,"3 December's BBC Question Time, factchecked","We factchecked the panel's claims on junior doctors' pay, air strikes, the Syrian civil war, and excess deaths in hospitals at the weekend.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/12/bbcqt031215_homepage_article.png,2015-12-04,https://www.fullfact.org/health/3-decembers-bbc-question-time-factchecked/
352,overseas-aid-after-autumn-statement,Overseas aid after the Autumn Statement,"It's been reported that the government will soon spend more on overseas aid than the Home Office. This is probably right, but hard to verify at this point.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/11/dfid-uk-aid-social1_homepage_article.jpg,2015-12-03,https://www.fullfact.org/economy/overseas-aid-after-autumn-statement/
352,how-much-will-closing-renewables-obligation-early-save-your-bills,How much will closing the Renewables Obligation early save on your bills?,"The government's best estimate is that the early closure will cut the average household's electricity bill by 30p, but there's some uncertainty about this.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/12/claim-verdict-onshore-wind-bills1_homepage_article.jpg,2015-12-02,https://www.fullfact.org/economy/how-much-will-closing-renewables-obligation-early-save-your-bills/
352,air-strikes-syria-what-mps-are-voting,Air strikes in Syria: what MPs are voting on,"We've found some useful sources on the debate over air strikes on Syria, particularly the legal issues.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/12/westminster-social_homepage_article.jpg,2015-12-02,https://www.fullfact.org/law/air-strikes-syria-what-mps-are-voting/
352,are-disadvantaged-children-twice-likely-be-obese,Are disadvantaged children twice as likely to be obese?,"Childhood obesity affects 25% of year 6 pupils attending schools in the most deprived tenth of areas, and 13% at the least deprived tenth.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/11/overweight-kids_homepage_article.png,2015-12-01,https://www.fullfact.org/health/are-disadvantaged-children-twice-likely-be-obese/
352,times-has-corrected-its-headline-one-five-muslims-has-sympathy-isis-sun-hasnt,"The Times has corrected its headline that one in five Muslims has sympathy for ISIS, but the Sun hasn't","Don't be fooled by a Facebook post doing the rounds - it suggests that the Sun has printed a ""retraction"" of a front page story, which hasn't happened.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/12/featuredimage_homepage_article.png,2015-12-01,https://www.fullfact.org/news/times-has-corrected-its-headline-one-five-muslims-has-sympathy-isis-sun-hasnt/
352,high-court-decides-northern-ireland-abortion-law,High Court decides on Northern Ireland abortion law,"The High Court has ruled that Northern Ireland's law on abortion is a breach of human rights, but has no power to directly overrule it.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/11/claimverdictfb_homepage_article.png,2015-11-30,https://www.fullfact.org/law/high-court-decides-northern-ireland-abortion-law/
352,public-seems-support-military-action-syria,The public seems to support military action in Syria,An ITV poll has been cited on social media as evidence that the public opposes air strikes against Islamic State in Syria. Professional polls say otherwise.,https://www.fullfact.org/media/_versions/ff-wp-files/2015/11/raf-aircraft-social_homepage_article.jpg,2015-11-30,https://www.fullfact.org/news/public-seems-support-military-action-syria/
352,26-novembers-bbc-question-time-factchecked,"26 November's BBC Question Time, factchecked","We've factchecked the panel's claims on Syria, the big government's big economic announcement, manufacturing, and how the NHS is doing.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/11/bbcqt261115_homepage_article.jpg,2015-11-27,https://www.fullfact.org/economy/26-novembers-bbc-question-time-factchecked/
352,did-george-osborne-promise-eliminate-deficit-year,Did George Osborne promise to eliminate the deficit by this year?,"The Chancellor aimed to bring the UK back into surplus by 2015, not technically the same as a promise. Deficit reduction didn't go to plan.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/11/s630_Docover_960_homepage_article.png,2015-11-26,https://www.fullfact.org/economy/did-george-osborne-promise-eliminate-deficit-year/
352,renewable-energy-domestic-violence-and-libya-factchecking-prime-ministers-questions,"Renewable energy, domestic violence and Libya: factchecking Prime Minister's Questions","We've factchecked claims from Prime Minister's Questions on renewable energy, domestic violence, Libya, and neighbourhood policing.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/11/PMQs-dispatch-box-social_homepage_article.jpg,2015-11-25,https://www.fullfact.org/economy/renewable-energy-domestic-violence-and-libya-factchecking-prime-ministers-questions/
352,did-98-junior-doctors-vote-strike,Did 98% of junior doctors vote to strike?,"It's correct that 98% of junior doctors who voted on the issue backed a strike, but not that 98% of all junior doctors voted to strike.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/11/junior-doctor-image_homepage_article.jpg,2015-11-24,https://www.fullfact.org/health/did-98-junior-doctors-vote-strike/
