page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
163,police-egging-video-false,Video of police officer egged by children is a prank,Viral videos on social media seemingly showing a police officer lying on the ground while children pelt him with eggs are not what they seem.,https://www.fullfact.org/media/_versions/police-18-04-2018_homepage_article.jpg,2020-08-05,https://www.fullfact.org/online/police-egging-video-false/
163,nick-gibb-330000,"We do not test 330,000 people a day for Covid-19","The true number of people tested for Covid-19 each day, under the Test and Trace programme for England, is about 52,000",https://www.fullfact.org/media/_versions/wt2edg_5_august_2020_homepage_article.jpg,2020-08-05,https://www.fullfact.org/health/nick-gibb-330000/
163,why-poll-gives-misleading-view-how-many-people-public-think-covid-19-has-killed,Why this poll gives a misleading view on how many people the public think Covid-19 has killed,"By using a mean average, the results overstated what the average Brit thinks the death rate has been.",https://www.fullfact.org/media/_versions/c4am2j_edit_homepage_article.jpg,2020-08-05,https://www.fullfact.org/health/why-poll-gives-misleading-view-how-many-people-public-think-covid-19-has-killed/
163,universal-credit-monthly-allowance-is-more-than-house-of-lords-daily-allowance-for-now,Universal Credit monthly allowance is more than House of Lords daily allowance – for now,Temporary increases to Universal Credit introduced because of the coronavirus pandemic mean the monthly allowance is now higher than the daily allowance for peers in the House of Lords.,https://www.fullfact.org/media/_versions/parliament-16012019_homepage_article.jpg,2020-08-05,https://www.fullfact.org/online/universal-credit-monthly-allowance-is-more-than-house-of-lords-daily-allowance-for-now/
163,what-are-quarantine-rules-if-you-return-uk-abroad,What are the quarantine rules if you return to the UK from abroad?,Our readers have asked us to explain the guidance around self-isolating if you have visited another country.,https://www.fullfact.org/media/_versions/plane_landing_homepage_article.jpg,2020-08-04,https://www.fullfact.org/health/what-are-quarantine-rules-if-you-return-uk-abroad/
163,masks-not-harmful,Ordinary face masks are not harmful,"Mask wearing is not harmful for most people, apart from rare instances involving tight-fitting N95 respirators.",https://www.fullfact.org/media/_versions/2c65wf4_4_aug_2020_homepage_article.jpg,2020-08-04,https://www.fullfact.org/health/masks-not-harmful/
163,5g-skin-cells-paper,"A baseless paper that linked skin cells, 5G and coronavirus has been retracted",The paper made claims about how 5G waves could be absorbed by skin cells and produce coronavirus but provided no credible evidence.,https://www.fullfact.org/media/_versions/2ay1bcb_(1)_homepage_article.jpg,2020-08-04,https://www.fullfact.org/online/5g-skin-cells-paper/
163,local-lockdown-north-england,Facebook post on lockdown rule changes are right for certain parts of England,"As of 31 July, the lockdown rules changed for people in Greater Manchester and parts of Lancashire and West Yorkshire.",https://www.fullfact.org/media/_versions/2bbne89_(1)_homepage_article.jpg,2020-07-31,https://www.fullfact.org/online/local-lockdown-north-england/
163,viral-facebook-post-incorrectly-claims-list-ppe-contracts-are-all-unfulfilled,Viral Facebook post incorrectly claims that a list of PPE contracts are all unfulfilled,PPE procurement is under scrutiny but claims that all these contracts were unfulfilled is not evidenced.,https://www.fullfact.org/media/_versions/2bd53dy_edit_homepage_article.jpg,2020-07-31,https://www.fullfact.org/health/viral-facebook-post-incorrectly-claims-list-ppe-contracts-are-all-unfulfilled/
163,ian-huntley-not-dead,Ian Huntley has not been found dead in his cell,"The man who killed two girls in 2002 has not died, as a Facebook post claims.",https://www.fullfact.org/media/_versions/fax6xm_(1)_homepage_article.jpg,2020-07-31,https://www.fullfact.org/online/ian-huntley-not-dead/
163,bill-gates-chips-bbc,The BBC did not say that the Bill & Melinda Gates Foundation is planning to put microchips in Covid-19 vaccines,The article in question is a speculative article on the future of travel and does not mention microchips.,https://www.fullfact.org/media/_versions/d1x40c_homepage_article.jpg,2020-07-31,https://www.fullfact.org/health/bill-gates-chips-bbc/
163,evidence-shows-masks-do-offer-protection-covid-19,The evidence shows surgical masks do offer protection from Covid-19,A viral video claims surgical masks are “no good” as they don’t offer complete protection to the wearer. Evidence shows masks still have benefits.,https://www.fullfact.org/media/_versions/2be00tn_edit_homepage_article.jpg,2020-07-30,https://www.fullfact.org/health/evidence-shows-masks-do-offer-protection-covid-19/
