page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
166,mask-graphic-wrong,Mask graphic contains a number of inaccuracies,A post has claimed that Covid-19 can’t be spread person to person. This is the main way the disease spreads.,https://www.fullfact.org/media/_versions/2ba1fyw_(1)_homepage_article.jpg,2020-07-17,https://www.fullfact.org/online/mask-graphic-wrong/
166,police-mask-fines-arrests,Police do have legal powers to enforce face covering laws,Some police officers and groups have suggested the new mask rules may be tricky to enforce.,https://www.fullfact.org/media/_versions/2c5phhc_homepage_article.jpg,2020-07-17,https://www.fullfact.org/online/police-mask-fines-arrests/
166,independent-sage-27000,Independent SAGE’s estimated death rate is too high,It is wrong to suggest that the government has said it would be happy for the Covid-19 death rate to remain at this level.,https://www.fullfact.org/media/_versions/2c6tak9_16_july_2020_homepage_article.jpg,2020-07-16,https://www.fullfact.org/health/independent-sage-27000/
166,spending-on-online-slot-machines-didnt-go-up-25-in-lockdown,Spending on online slot machines didn’t go up 25% in lockdown,This was claimed in an article when the rise has actually been since last year.,https://www.fullfact.org/media/_versions/k8r9pf_edit_homepage_article.jpg,2020-07-16,https://www.fullfact.org/news/spending-on-online-slot-machines-didnt-go-up-25-in-lockdown/
166,coronavirus-social-distancing-rules,What are the new lockdown rules on social distancing?,Rules about who you can meet and what you can do outside have been updated by the government.,https://www.fullfact.org/media/_versions/social_distancing_2_homepage_article.jpg,2020-07-15,https://www.fullfact.org/health/coronavirus-social-distancing-rules/
166,leicester-covid-outbreak-islam,Claims that Muslims caused Leicester’s Covid-19 outbreak are baseless,It is still too early to give a definitive explanation for why Leicester’s outbreak happened.,https://www.fullfact.org/media/_versions/cpy3bj_homepage_article.jpg,2020-07-15,https://www.fullfact.org/health/leicester-covid-outbreak-islam/
166,Tony-Blair-Octagon-PFI,Tony and Cherie Blair are not directors of a PFI consortium,There is no evidence for this claim,https://www.fullfact.org/media/_versions/bk2jkd_homepage_article.jpg,2020-07-14,https://www.fullfact.org/health/Tony-Blair-Octagon-PFI/
166,six-test-targets,Did the government meet its Covid-19 test targets?,"The government has often been unclear about exactly what its testing targets were. It has hit some and missed others, and announced successes without evidence that the success was real.",https://www.fullfact.org/media/_versions/2b5drf7_10_july_2020_homepage_article.jpg,2020-07-10,https://www.fullfact.org/health/six-test-targets/
166,coronavirus-travel-quarantine-confusion,Government issues contradictory advice on travel quarantine,The government has given conflicting advice about who needs to quarantine after travelling home from abroad from 10 July.,https://www.fullfact.org/media/_versions/aeroplane_homepage_article.jpg,2020-07-10,https://www.fullfact.org/health/coronavirus-travel-quarantine-confusion/
166,china-covid-cases,Mobile phone cancellations in China don’t prove that 21 million have died of Covid-19,The number of mobile phone subscriptions in China fell by 21 million between December and February. This doesn’t mean 21 million have died.,https://www.fullfact.org/media/_versions/trcn6w_edit_homepage_article.jpg,2020-07-10,https://www.fullfact.org/online/china-covid-cases/
166,doctors-nurses-increase-coronavirus,Increase in doctors and nurses does not include Covid-19 returners,Rises in the number of full-time doctors and nurses in the NHS do not include staff members who returned to help during the coronavirus pandemic.,https://www.fullfact.org/media/_versions/doctors_and_nurses_homepage_article.jpg,2020-07-10,https://www.fullfact.org/health/doctors-nurses-increase-coronavirus/
166,new-data-reveals-pms-testing-speeds-claims-as-wrong,New data reveals PM’s testing speeds claims as wrong,"The PM claimed all tests at regional sites and mobile units were processed within 24 hours. New data shows, at the time, only 19% and 5% of tests respectively were …",https://www.fullfact.org/media/_versions/bja_homepage_article.png,2020-07-09,https://www.fullfact.org/health/new-data-reveals-pms-testing-speeds-claims-as-wrong/
