page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
467,women-prison-how-does-uk-compare,Women in prison: how does the UK compare?,The Independent reported that the UK presents the highest female imprisonment rate in Europe. But where are their stats from?,,2012-09-17,https://www.fullfact.org/crime/women-prison-how-does-uk-compare/
467,does-lack-first-aid-skills-kill-many-people-cancer,Does a lack of first aid skills kill as many people as cancer?,"In a bold new advert, charity St John Ambulance claim that first aid could help prevent up to 140,000 deaths each year. But is this statistic sound?",,2012-09-17,https://www.fullfact.org/health/does-lack-first-aid-skills-kill-many-people-cancer/
467,there-shortage-nhs-hospital-beds,Is there a shortage of NHS hospital beds?,The government has responded to allegations of a crisis in hospital care by claiming that bed occupancy in the NHS is 85% on average. But does this figure accurately reflect …,,2012-09-14,https://www.fullfact.org/health/there-shortage-nhs-hospital-beds/
467,has-there-been-dramatic-slump-housing-planning-approvals,Has there been a 'dramatic' slump in housing planning approvals?,"As the Government's National Planning Policy Framework starts to kick in, some newspapers threw cold water over planning approval statistics this week. But should their water really be that cold?",,2012-09-13,https://www.fullfact.org/economy/has-there-been-dramatic-slump-housing-planning-approvals/
467,are-foreign-nationals-leading-surge-crime,Are foreign nationals leading a surge in crime?,We looked at some of the key claims reported about foreign nationals and crime.,https://www.fullfact.org/media/_versions/hatecrime_actuallyusedcr3bkw_homepage_article.jpg,2012-09-13,https://www.fullfact.org/immigration/are-foreign-nationals-leading-surge-crime/
467,does-uk-have-most-children-jobless-households-eu,Does the UK have the most children in jobless households in the EU?,Work and Pensions Secretary Iain Duncan Smith made a series of claims on unemployment in this country on the floor of the House of Commons. Do they stand up to …,,2012-09-13,https://www.fullfact.org/economy/does-uk-have-most-children-jobless-households-eu/
467,david-cameron-exaggerating-female-employment-figures,Is David Cameron exaggerating female employment figures?,"In another round of Prime Ministers Questions earlier today, David Cameron faced criticism from Labour MP Chris Bryant that the Government's record on women in work left much to be …",,2012-09-12,https://www.fullfact.org/economy/david-cameron-exaggerating-female-employment-figures/
467,have-million-private-sector-jobs-been-created-election,Have a million private sector jobs been created since the election?,"As PMQs followed hot on the heels of the release of the latest labour market data, one claim proved particularly popular with the Prime Minister. Is it accurate?",,2012-09-12,https://www.fullfact.org/economy/have-million-private-sector-jobs-been-created-election/
467,are-tens-thousands-dying-work-every-year,Are tens of thousands dying from work every year?,"Following his last speech to the Trades Union Congress annual conference this year, Brendan Barber claimed that almost two million of us are living with an illness thanks to our …",,2012-09-11,https://www.fullfact.org/news/are-tens-thousands-dying-work-every-year/
467,are-regional-growth-fund-claims-out-date,Are Regional Growth Fund claims out-of-date?,"The Public Accounts Committee (PAC) this morning caused a stir, by criticising one of the Government's flagship growth policies: the Regional Growth Fund. The Fund is an initiative aimed at …",,2012-09-11,https://www.fullfact.org/economy/are-regional-growth-fund-claims-out-date/
467,maria-miller-really-anti-equality,Is Maria Miller really anti-equality?,Any claim without an obvious source should always trigger alarm bells in the discerning reader. A perfect example is a picture which recently went viral on social networking sites following …,,2012-09-10,https://www.fullfact.org/news/maria-miller-really-anti-equality/
467,has-uk-seen-highest-wave-immigration-nearly-1000-years,"Has the UK seen the highest wave of immigration for nearly 1,000 years?",Today the Daily Mail claimed that the UK is experiencing an influx of immigrants that hasn't been rivalled in the last millennium. What does the data tell us?,,2012-09-06,https://www.fullfact.org/immigration/has-uk-seen-highest-wave-immigration-nearly-1000-years/
