page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
44,scottish-spending-2019,UK Government doesn’t retain £50bn of Scottish taxes,Posts on social media overcount and double count Scottish revenues while undercounting Scottish expenditure.,https://www.fullfact.org/media/_versions/highlands_(6194583897)_homepage_article.jpg,2022-11-01,https://www.fullfact.org/scotland/scottish-spending-2019/
44,vitor-godinho-covid-19,News articles didn’t claim the same boy died of Covid-19 in three different countries,A widely shared tweet claims that the same child was reported to have died of Covid-19 in three different countries. This isn’t true.,https://www.fullfact.org/media/_versions/coronavirus_homepage_article.jpg,2022-10-31,https://www.fullfact.org/online/vitor-godinho-covid-19/
44,illegal-immigrants-homeless-veterans,"Claims about 47,000 homeless veterans need context",The figure is the estimated number of homeless veterans in 2015 in the United States. We don’t know how many homeless veterans there are in the UK.,https://www.fullfact.org/media/_versions/diego-gonzalez-nji8waqpn7y-unsplash_homepage_article.jpg,2022-10-31,https://www.fullfact.org/immigration/illegal-immigrants-homeless-veterans/
44,rishi-sunak-homeless-veterans-winter,No evidence that Rishi Sunak said homeless veterans could ‘easily manage’ winter,"We can find no record of any such comments by him in Parliament, or elsewhere.",https://www.fullfact.org/media/_versions/800px-official_portrait_of_rishi_sunak_crop_1_homepage_article.jpg,2022-10-31,https://www.fullfact.org/online/rishi-sunak-homeless-veterans-winter/
44,covid-vaccines-epidemic-cancer,Facebook post linking Covid-19 vaccines with report about cancer in the under-50s is misleading,There is no evidence that the Covid-19 vaccines are causing cancer.,https://www.fullfact.org/media/_versions/accuray-erjcxdb3q48-unsplash_homepage_article.png,2022-10-28,https://www.fullfact.org/health/covid-vaccines-epidemic-cancer/
44,contrails-can-last-hours,Contrails can last for hours,"A false claim that contrails, the lines of frozen water vapour which form behind planes, disappear quickly is being used to suggest that chemtrails exist.",https://www.fullfact.org/media/_versions/contrail_flyby_homepage_article.jpg,2022-10-28,https://www.fullfact.org/online/contrails-can-last-hours/
44,police-recorded-crime-record-high,Are crime rates at a record high?,"Although the number of crimes recorded by police is on the rise, the overall crime rate as measured by the crime survey is falling.",https://www.fullfact.org/media/_versions/maggie-yap-q7wz6r4bjya-unsplash_homepage_article.jpg,2022-10-28,https://www.fullfact.org/crime/police-recorded-crime-record-high/
44,asylum-seekers-Ipswich-hotel-payment,Asylum seekers in hotels will not receive £57 per week,"A Facebook post refers to reports that a hotel in Ipswich is set to be used to house asylum seekers, and claims that they would be paid £57 per week.",https://www.fullfact.org/media/_versions/pounds_homepage_article.jpg,2022-10-27,https://www.fullfact.org/immigration/asylum-seekers-Ipswich-hotel-payment/
44,fake-German-satirical-magazine-cover,President Zelenskyy magazine cover circulating on social media is a fake,An image of a magazine cover showing Ukrainian president Volodymyr Zelenskyy drawing in money and weapons is circulating on social media.,https://www.fullfact.org/media/_versions/zelenskyycartoon_homepage_article.jpg,2022-10-27,https://www.fullfact.org/online/fake-German-satirical-magazine-cover/
44,world-economic-forum-engineering-climate,The World Economic Forum didn’t say it’s engineering the climate,An out-of-context screenshot of an article from 2018 has led to misleading claims being shared online.,https://www.fullfact.org/media/_versions/evangeline-shaw-mxj9orlevtw-unsplash_(1)_homepage_article.jpg,2022-10-27,https://www.fullfact.org/online/world-economic-forum-engineering-climate/
44,uber-walking-buddy,Uber ‘walking buddy’ service is fake,The joke first appeared online in 2020.,https://www.fullfact.org/media/_versions/charlesdeluvio-6of-ly-5ojy-unsplash_homepage_article.png,2022-10-27,https://www.fullfact.org/online/uber-walking-buddy/
44,energy-price-guarantee-misinformation-september,"How the media misreported the '£2,500 energy bill cap'","Our analysis using Full Fact’s AI media-monitoring software has found more than 100 potentially misleading claims about the government’s Energy Price Guarantee—which is a cap on prices, not bills.",https://www.fullfact.org/media/_versions/cropped_26_oct_gas_stove_flame_homepage_article.jpg,2022-10-26,https://www.fullfact.org/economy/energy-price-guarantee-misinformation-september/
