page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
447,more-unemployed-fewer-dole-what-politicians-missed-jobless-figures,"More unemployed, but fewer on the dole: what the politicians missed in the jobless figures",We inspect statements made today by a Shadow Minister and a government minister and see how they blur the difference between the rise in unemployment and the decline in the …,,2013-04-18,https://www.fullfact.org/economy/more-unemployed-fewer-dole-what-politicians-missed-jobless-figures/
447,media-management-benefit-stats,The media management of benefit stats,"Update: Since this piece was published, the head of the UK Statistics Authority, Andrew Dilnot has written to the Work and Pensions Secretary about his use of the benefit cap …",,2013-04-17,https://www.fullfact.org/economy/media-management-benefit-stats/
447,would-household-have-earn-41000-match-family-benefits,"Would a household have to earn £41,000 to match a family on benefits?","As the household benefits cap begins its national rollout this week, the Conservative Party claims working families need to earn £41,000 to match the amounts some could claim on state …",,2013-04-17,https://www.fullfact.org/economy/would-household-have-earn-41000-match-family-benefits/
447,are-severely-disabled-weathering-worst-cuts,Are the severely disabled weathering the worst of the cuts?,"As a number of Government reforms to the welfare system take effect this month, we look at whether it is the most disabled in society that are bearing the brunt …",,2013-04-16,https://www.fullfact.org/news/are-severely-disabled-weathering-worst-cuts/
447,are-more-married-men-women-suffering-domestic-abuse,Are more married men than women suffering from domestic abuse?,Domestic violence is a crime often associated with male perpetrators. But are they more often the victims?,,2013-04-15,https://www.fullfact.org/crime/are-more-married-men-women-suffering-domestic-abuse/
447,whats-happening-minimum-wage,What's happening to the Minimum Wage?,"As the Government announces new rises to the National Minimum Wage, should low earners be pleased or peeved about the size of their wage packet?",,2013-04-15,https://www.fullfact.org/economy/whats-happening-minimum-wage/
447,anti-social-behaviour-rise,Is anti-social behaviour on the rise?,"While perception of anti-social behaviour is high, police recorded incidents have been steadily declining. What does this tell us about how crime is measured?",,2013-04-12,https://www.fullfact.org/crime/anti-social-behaviour-rise/
447,wish-you-were-here-cost-health-tourism-nhs,Wish you were here? The cost of health tourism to the NHS,"At a time when there has been scrutiny of the benefits available to migrants, foreigners have been accused of running up a huge NHS bill. But who is entitled to …",,2013-04-11,https://www.fullfact.org/health/wish-you-were-here-cost-health-tourism-nhs/
447,women-suits-how-big-gender-bias-city,The women in suits: how big is the gender bias in the City?,"During the week that we remember the UK's only female Prime Minister, the Government said that its target of women representing at least 25% of company board members by 2015 …",,2013-04-10,https://www.fullfact.org/economy/women-suits-how-big-gender-bias-city/
447,full-fact-sources-index-where-find-information-you-need,Full Fact sources index: where to find the information you need,This list has now been superseded by our new tool Full Fact Finder. Full Fact constantly draws upon a whole host of resources to show you where facts are from. …,,2013-04-09,https://www.fullfact.org/economy/full-fact-sources-index-where-find-information-you-need/
447,payday-loans-q,Payday loans: Q&A,"As Ed Miliband launches Labour's local election campaign, empowering councils to block payday loans retailers looks set to be one of the party's key pledges. So what do we know …",,2013-04-08,https://www.fullfact.org/economy/payday-loans-q/
447,link-between-educational-attainment-and-employment-set-break,Is the link between educational attainment and employment set to break?,In the US only one in nine of the fastest growing occupations require a degree. Does the same apply to our country?,,2013-04-08,https://www.fullfact.org/economy/link-between-educational-attainment-and-employment-set-break/
