page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
32,black-boy-lane-renaming-cost-186,"Haringey Council says cost of Black Boy Lane name change ‘highly unlikely to exceed £100,000’","Claims it has cost £186,000 appear to stem from a 2021 estimate made by the council.",https://www.fullfact.org/media/_versions/2by7e30_homepage_article.jpg,2023-01-27,https://www.fullfact.org/online/black-boy-lane-renaming-cost-186/
32,asteroid-nasa-collide-earth-joe,Large asteroid is not set to collide with the Earth,"NASA says the object is small and will miss the planet by 2,500 miles.",https://www.fullfact.org/media/_versions/averie-woodard-frjr1uh0qrm-unsplash_homepage_article.jpg,2023-01-26,https://www.fullfact.org/news/asteroid-nasa-collide-earth-joe/
32,rishi-sunak-pongal-festival,Video does not show Rishi Sunak’s staff celebrating Hindu festival in Downing Street,"The footage was filmed in Canada, not London, and features officials from Ontario.",https://www.fullfact.org/media/_versions/nick-kane-8e2ct1xnej4-unsplash_homepage_article.jpg,2023-01-25,https://www.fullfact.org/online/rishi-sunak-pongal-festival/
32,gary-penney-missing-silver-alert,Posts about a missing man with Alzheimer’s are hoaxes,"These posts claim that a man has gone missing in several different UK locations, but use photographs of different men from the US.",https://www.fullfact.org/media/_versions/25_jan_2023_mykyta-martynenko-k7lwhrlo53u-unsplash_homepage_article.jpg,2023-01-25,https://www.fullfact.org/online/gary-penney-missing-silver-alert/
32,natural-woman-offensiv-parody-account,Claim trans activists found Aretha Franklin song offensive based on joke tweet,"Despite initially sharing media coverage of its tweet, the account then claimed it was a parody.",https://www.fullfact.org/media/_versions/fotor_2023-1-25_15_5_39_homepage_article.png,2023-01-25,https://www.fullfact.org/online/natural-woman-offensiv-parody-account/
32,fake-argos-airpods-deal-tax,Argos £3 AirPod Max deal is fake,"A Facebook post claims the deal is related to Argos being fined for not paying tax, which is also not true.",https://www.fullfact.org/media/_versions/fotor_2023-1-24_16_37_9_homepage_article.png,2023-01-25,https://www.fullfact.org/online/fake-argos-airpods-deal-tax/
32,mine-worker-zero-body-fat,Photo does not show mine worker with zero body fat,The image shows a professional fitness model with very low body fat.,https://www.fullfact.org/media/_versions/luis-reyes-mtorq9gffog-unsplash_homepage_article.jpg,2023-01-24,https://www.fullfact.org/online/mine-worker-zero-body-fat/
32,mice-flu-vaccine-kids-strep-a,False claim persists that flu vaccine caused strep A in mice,It’s based on a misreading of a paper that found a different bacteria in the upper respiratory tract of vaccinated mice.,https://www.fullfact.org/media/_versions/fotor_2023-1-24_16_17_38_homepage_article.png,2023-01-24,https://www.fullfact.org/health/mice-flu-vaccine-kids-strep-a/
32,mrna-not-in-flu-vaccines,Current flu vaccines don’t use mRNA technology,A post on Facebook wrongly suggests that mRNA technology used in two Covid-19 vaccines has also been used in the flu vaccine.,https://www.fullfact.org/media/_versions/24_jan_2023_kelly-sikkema-rmbyg5kffqg-unsplash_homepage_article.jpg,2023-01-24,https://www.fullfact.org/health/mrna-not-in-flu-vaccines/
32,test-and-trace-nhs-pay-increase,Test and Trace spend wouldn’t fund a 15% pay rise for NHS staff until 2058,A viral claim on social media wrongly suggests that the amount spent on the NHS Test and Trace scheme would fund a 15% pay rise for all NHS staff until …,https://www.fullfact.org/media/_versions/nhs_t%26t_homepage_article.jpg,2023-01-24,https://www.fullfact.org/health/test-and-trace-nhs-pay-increase/
32,fenbendazole-no-evidence-cancer-cure,Insufficient evidence fenbendazole cures cancer says Cancer Research UK,"Although studies have been done in cancer cells in the lab, and in mice, there isn’t sufficient evidence that it can cure cancer in humans.",https://www.fullfact.org/media/_versions/fotor_2023-1-23_16_3_35_homepage_article.png,2023-01-23,https://www.fullfact.org/health/fenbendazole-no-evidence-cancer-cure/
32,fake-toby-carvery-for-two-post,Facebook post offering free Toby Carvery meals isn’t genuine,The post claiming to be giving away free meals to those who share and comment on it has been shared thousands of times on Facebook.,https://www.fullfact.org/media/_versions/toby_homepage_article.jpg,2023-01-23,https://www.fullfact.org/online/fake-toby-carvery-for-two-post/
