page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
347,humanitarian-aid-syria-2015,Humanitarian aid to Syria in 2015,"In 2015 the UN got half the money it said it needed to deal with the crisis in Syria. Of that money, half was from the US, UK, and Germany.",https://www.fullfact.org/media/_versions/facebook_image_2_homepage_article.png,2016-02-04,https://www.fullfact.org/news/humanitarian-aid-syria-2015/
347,net-migration-record-high-its-not-380000,"Net migration is at a record high, but it's not 380,000",Former Labour Home Secretary Alan Johnson was on Radio 4 Today discussing immigration.,https://www.fullfact.org/media/_versions/uk_border_homepage_article.png,2016-02-04,https://www.fullfact.org/immigration/net-migration-record-high-its-not-380000/
347,cancer-waiting-lists-and-refugee-children-factchecking-prime-ministers-questions,"Cancer, waiting lists and refugee children: factchecking Prime Minister's Questions","We've factchecked claims from Prime Minister's Questions on cancer patients, NHS performance and refugee children.",https://www.fullfact.org/media/_versions/pmqs-dispatch-box-social_homepage_article.jpg,2016-02-03,https://www.fullfact.org/health/cancer-waiting-lists-and-refugee-children-factchecking-prime-ministers-questions/
347,universal-credit-will-it-make-work-pay,"Universal Credit: will it ""make work pay""?","There have been conflicting claims over whether Universal Credit will ""make work pay"".",https://www.fullfact.org/media/_versions/cash_image_homepage_article.jpg,2016-02-03,https://www.fullfact.org/economy/universal-credit-will-it-make-work-pay/
347,do-black-workers-face-widening-pay-gap-more-qualifications-they-earn,Do black workers face a widening pay gap the more qualifications they earn?,"There’s evidence of an overall pay gap, but the relationship between qualifications and pay is complicated.",https://www.fullfact.org/media/_versions/lectures_homepage_article.jpg,2016-02-02,https://www.fullfact.org/economy/do-black-workers-face-widening-pay-gap-more-qualifications-they-earn/
347,just-under-half-migrants-and-asylum-seekers-whove-crossed-europe-are-syrian,Just under half of migrants and asylum seekers who've crossed into Europe are Syrian,The Foreign Secretary has been reported as saying that less than half of migrants are fleeing Syria.,https://www.fullfact.org/media/_versions/refugee_image_red_cross_homepage_article.jpg,2016-02-02,https://www.fullfact.org/immigration/just-under-half-migrants-and-asylum-seekers-whove-crossed-europe-are-syrian/
347,lord-neuberger-veils-court,Lord Neuberger on veils in court,"Newspaper reports of what Lord Neuberger, President of the Supreme Court, thinks about women wearing veils in court are right—unlike the last time around.",https://www.fullfact.org/media/_versions/claim-conclusion-image-social_homepage_article.jpg,2016-02-01,https://www.fullfact.org/law/lord-neuberger-veils-court/
347,judge-truth-calais-benefits,"""The judge who dared to tell the truth""?","Immigrants, benefits, and what the judge actually said about Calais.",https://www.fullfact.org/media/_versions/calais_5_sign_homepage_article.jpg,2016-01-30,https://www.fullfact.org/immigration/judge-truth-calais-benefits/
347,28-januarys-bbc-question-time-factchecked,"28 January's BBC Question Time, factchecked","We factchecked the Question Time panel's claims on Google, taxes, refugees, the railways, and what the polls tell us about the EU referendum.",https://www.fullfact.org/media/_versions/bbc-qt-featured-image_homepage_article.jpg,2016-01-29,https://www.fullfact.org/economy/28-januarys-bbc-question-time-factchecked/
347,google-paying-3-tax,Is Google paying 3% tax?,"The debate is over what counts as Google's ""economic activity"" in the UK.",https://www.fullfact.org/media/_versions/google-image_homepage_article.jpg,2016-01-28,https://www.fullfact.org/economy/google-paying-3-tax/
347,how-much-our-energy-comes-wind-mps-disagree,How much of our energy comes from wind? MPs disagree,"While debating the Energy Bill, MPs disputed each other’s statistics on how much of the UK’s electricity comes from wind turbines.",https://www.fullfact.org/media/_versions/energy-bill-blog_homepage_article.jpg,2016-01-28,https://www.fullfact.org/economy/how-much-our-energy-comes-wind-mps-disagree/
347,net-migration-fall-100000-uk-left-eu,"Would net migration fall by 100,000 if the UK left the EU?","There’s no way to know whether net migration would fall by 100,000 if the UK leaves the EU.",https://www.fullfact.org/media/_versions/crossing_homepage_article.jpg,2016-01-28,https://www.fullfact.org/immigration/net-migration-fall-100000-uk-left-eu/
