page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
480,does-immigration-cost-british-workers-jobs,Does immigration cost British workers jobs?,Newsnight last week considered the impact of immigration on the number of jobs going for young people. But are rising youth unemployment and increasing numbers of foreign born workers in …,,2012-05-21,https://www.fullfact.org/news/does-immigration-cost-british-workers-jobs/
480,illegal-immigrant-reported-authorities-every-six-minutes,Is an illegal immigrant reported to the authorities every six minutes?,"According to several papers today a new 'hotline' for the public to report suspicions about illegal immigrants has been flooded with calls, with one allegation made every six minutes. Is …",,2012-05-17,https://www.fullfact.org/news/illegal-immigrant-reported-authorities-every-six-minutes/
480,did-labour-lift-one-million-households-out-fuel-poverty,Did Labour lift one million households out of fuel poverty?,"The Energy Secretary and his Shadow debated the Government's plans for tackling fuel poverty yesterday. But is Labour's Caroline Flint ""not living in the real world"" for thinking that the …",,2012-05-17,https://www.fullfact.org/news/did-labour-lift-one-million-households-out-fuel-poverty/
480,metro-corrects-nursing-job-cuts-error,Metro corrects nursing job cuts error,"Earlier this week Full Fact pointed out that the Metro, Times and i newspapers had all misreported the Royal College of Nursing's report on cuts to nursing jobs. Today, the …",,2012-05-17,https://www.fullfact.org/news/metro-corrects-nursing-job-cuts-error/
480,whats-behind-higher-rates-sick-leave-public-sector,What's behind higher rates of sick leave in the public sector?,"According to the media, public sector workers are 60% more likely to be absent from work due to illness than those in the private sector. Is there 'no reason' for …",,2012-05-16,https://www.fullfact.org/news/whats-behind-higher-rates-sick-leave-public-sector/
480,does-uk-trade-and-investment-generate-19-every-1-spent,Does UK Trade and Investment generate £19 for every £1 spent?,"Lord Digby Jones says that UK Trade and Investment generates £19 for every £1 of taxpayers money spent, but is this true?",,2012-05-16,https://www.fullfact.org/news/does-uk-trade-and-investment-generate-19-every-1-spent/
480,are-9-out-10-people-claiming-benefits-parts-scotland,Are 9 out of 10 people claiming benefits in parts of Scotland?,"Businessman Sir Tom Hunter sparked a debate about the 'benefits culture' north of the border over the weekend, when he claimed in his Sunday Times column that the Scottish welfare …",,2012-05-15,https://www.fullfact.org/news/are-9-out-10-people-claiming-benefits-parts-scotland/
480,has-reporting-special-educational-needs-improved,Has reporting of Special Educational Needs improved?,Today the Government announced that families are to be given 'personal budgets' for their children with Special Educational Needs (SEN). The reforms are also expected to reduce the number of …,,2012-05-15,https://www.fullfact.org/news/has-reporting-special-educational-needs-improved/
480,do-iain-duncan-smiths-dla-claims-ring-true,Do Iain Duncan Smith's DLA claims ring true?,The Work and Pensions Secretary made his case for reforming the Disability Living Allowance to the Sunday Telegraph. But does the evidence support him?,,2012-05-14,https://www.fullfact.org/news/do-iain-duncan-smiths-dla-claims-ring-true/
480,ignoring-red-lights-not-cyclists-researchers,"Ignoring red lights? Not the cyclists, but the researchers","The Guardian today featured an informative article on their Bike Blog, running with the headline: ""Lies, damn lies, and statistics about red light jumping Do 57% of UK cyclists jump …",,2012-05-14,https://www.fullfact.org/news/ignoring-red-lights-not-cyclists-researchers/
480,are-nhs-pension-figures-skewed,Are NHS pension figures 'skewed'?,"After public sector workers again took to picket lines over proposed changes to their pensions, we look at whether or not the 'average' NHS pension weighs in at just £4,000 …",,2012-05-11,https://www.fullfact.org/news/are-nhs-pension-figures-skewed/
480,how-do-you-solve-problem-expensive-aircraft-carrier,How do you solve a problem like an expensive aircraft carrier?,Yesterday the Defence Secretary Philip Hammond announced a change in policy on fighter aircraft for the Royal Navy's aircraft carriers. Mr Hammond told the Commons that the Government would be …,,2012-05-11,https://www.fullfact.org/news/how-do-you-solve-problem-expensive-aircraft-carrier/
