page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
419,how-interpret-youth-unemployment-rate,How to interpret the youth unemployment rate,Full Fact Live: factchecking in brief from Full Fact and elsewhere,,2014-03-07,https://www.fullfact.org/economy/how-interpret-youth-unemployment-rate/
419,divorce-fees-who-pays,Divorce fees: who pays?,Full Fact Live: factchecking in brief from Full Fact and elsewhere,,2014-03-06,https://www.fullfact.org/news/divorce-fees-who-pays/
419,annual-net-migration-above-250000,"Annual net migration above 250,000?",Full Fact Live: factchecking in brief from Full Fact and elsewhere,,2014-03-06,https://www.fullfact.org/immigration/annual-net-migration-above-250000/
419,how-many-more-consultants-are-e,How many more consultants are in A&E?,Health minister Dr Dan Poulter claimed there are now 414 more A&E doctors than in 2009. What do the figures say?,,2014-03-06,https://www.fullfact.org/health/how-many-more-consultants-are-e/
419,nurses-nhs-or-down,Nurses in the NHS: up or down?,"The Prime Minister claims there are 2,000 more nurses than at the election. Labour claims they've fallen in number. There's more to the figures than meets the eye.",,2014-03-05,https://www.fullfact.org/health/nurses-nhs-or-down/
419,health-minister-needs-correct-incurable-hepatitis-c-claim,Health minister needs to correct 'incurable' hepatitis C claim,Full Fact Live: factchecking in brief from Full Fact and elsewhere,,2014-03-05,https://www.fullfact.org/health/health-minister-needs-correct-incurable-hepatitis-c-claim/
419,pisa-can-we-compare-uks-education-performance-other-countries,PISA: Can we compare the UK's education performance with other countries?,"Spotlight on PISA, with context, key facts and main sources of information. Including: what and who PISA measures; pros and cons; UK and Wales PISA rankings.",,2014-03-04,https://www.fullfact.org/education/pisa-can-we-compare-uks-education-performance-other-countries/
419,estimating-costs-regulation-british-business,Estimating the costs of regulation to British business,Full Fact Live: factchecking in brief from Full Fact and elsewhere,,2014-03-04,https://www.fullfact.org/economy/estimating-costs-regulation-british-business/
419,factchecking-oscars-21-million-slaves-worldwide,Factchecking the Oscars: 21 million slaves worldwide?,Full Fact Live: factchecking in brief from Full Fact and elsewhere,,2014-03-03,https://www.fullfact.org/crime/factchecking-oscars-21-million-slaves-worldwide/
419,has-legal-aid-budget-grown-and-grown-and-grown,Has the legal aid budget 'grown and grown and grown'?,Full Fact Live: factchecking in brief from Full Fact and elsewhere,,2014-03-03,https://www.fullfact.org/crime/has-legal-aid-budget-grown-and-grown-and-grown/
419,getting-higher-drug-use-among-middle-aged,Getting higher: drug use among the middle-aged,The Mail reports a growing number of over-40s are taking illegal drugs. What do the figures say?,,2014-02-28,https://www.fullfact.org/health/getting-higher-drug-use-among-middle-aged/
419,new-bbc-guide-freedom-information-requests,New BBC guide to Freedom of Information Requests,Full Fact Live: factchecking in brief from Full Fact and elsewhere,,2014-02-27,https://www.fullfact.org/news/new-bbc-guide-freedom-information-requests/
