page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
72,chemtrails-photographs-planes,Photographs of aeroplanes don’t prove existence of ‘chemtrails’,Pictures shared online have been falsely claimed to show that the ‘chemtrails’ conspiracy theory is correct.,https://www.fullfact.org/media/_versions/vapour_trails_homepage_article.jpg,2022-04-26,https://www.fullfact.org/online/chemtrails-photographs-planes/
72,easter-bank-holiday-covid-deaths,High reported Covid-19 deaths due to Easter holiday backlog,"No deaths were reported over the Easter bank holiday weekend, leading to a spike in reports in the following days. The actual number of Covid-19 deaths occurring is falling.",https://www.fullfact.org/media/_versions/covid-19_ward_homepage_article.jpg,2022-04-25,https://www.fullfact.org/online/easter-bank-holiday-covid-deaths/
72,rwanda-david-blunkett-boris-johnson,Did David Blunkett propose sending asylum seekers abroad in 2004?,We look into Boris Johnson’s claims at PMQs that the former Labour Home Secretary first proposed plans similar to the government’s deal with Rwanda.,https://www.fullfact.org/media/_versions/official_portrait_of_lord_blunkett_crop_1_homepage_article.png,2022-04-22,https://www.fullfact.org/immigration/rwanda-david-blunkett-boris-johnson/
72,labour-election-leaflets-2620-cost-of-living,"Labour election leaflets and ads wrongly claiming families are ‘£2,620 worse off’","The claim that families are ‘£2,620 worse off’ does not account for any rises in wages or benefits, and is based on some cost estimates which are not reliable.",https://www.fullfact.org/media/_versions/debunk-featured-image-leafletb-02_homepage_article.jpg,2022-04-21,https://www.fullfact.org/economy/labour-election-leaflets-2620-cost-of-living/
72,boris-johnson-makes-false-employment-claim-for-ninth-time-in-parliament,Boris Johnson makes false employment claim for ninth time in Parliament,"The PM claimed there are more people in work than there were before the pandemic. This figure only counts employees and not the self-employed. In total there are 600,000 fewer …",https://www.fullfact.org/media/_versions/220421_johnson_homepage_article.jpg,2022-04-21,https://www.fullfact.org/economy/boris-johnson-makes-false-employment-claim-for-ninth-time-in-parliament/
72,infosys-rwanda-rishi-sunak,Rishi Sunak’s in-laws’ company isn’t registered in Rwanda,"Infosys, the company founded by Akshata Murty’s father, is not registered in Rwanda.",https://www.fullfact.org/media/_versions/49753509866_8369ffebde_k_homepage_article.png,2022-04-20,https://www.fullfact.org/online/infosys-rwanda-rishi-sunak/
72,number-of-death-certificates-with-only-covid-19-is-a-bad-estimate-of-the-death-toll,Number of death certificates with only Covid-19 is a bad estimate of the death toll,"To the end of 2021, over 150,000 deaths in the UK had been registered with Covid-19 as the underlying cause.",https://www.fullfact.org/media/_versions/covid-19_san_salvatore_09_homepage_article.jpg,2022-04-20,https://www.fullfact.org/health/number-of-death-certificates-with-only-covid-19-is-a-bad-estimate-of-the-death-toll/
72,viral-pensions-post,Viral pensions post has its maths all wrong,The post misunderstands how state pensions work in the UK.,https://www.fullfact.org/media/_versions/rishi_letter_featured_image_homepage_article.png,2022-04-20,https://www.fullfact.org/online/viral-pensions-post/
72,working-pensioners-NI-increase,Working pensioners will have to pay the health and social care levy from 2023,"National Insurance is increasing, but so is the threshold for paying it, and how it affects working pensioners changes next year.",https://www.fullfact.org/media/_versions/annie-gray-wewtgkpuvt0-unsplash_homepage_article.png,2022-04-19,https://www.fullfact.org/online/working-pensioners-NI-increase/
72,irish-examiner-referee-whistle-heart-problems,Article claiming link between referee whistles and heart problems in athletes is fake,There is no credible evidence of an expert describing a link between referee whistles and heart problems in athletes.,https://www.fullfact.org/media/_versions/featured-image-debunk_homepage_article.png,2022-04-14,https://www.fullfact.org/health/irish-examiner-referee-whistle-heart-problems/
72,guy-hatchard-mark-steyn-gb-news,GB News interview features misleading claims about Covid-19 and vaccines,"Mark Steyn and Dr Guy Hatchard made a number of misleading claims about unreviewed studies, excess deaths and underlying risk factors.",https://www.fullfact.org/media/_versions/gb_news_homepage_article.jpg,2022-04-14,https://www.fullfact.org/health/guy-hatchard-mark-steyn-gb-news/
72,ferrero-chocolate-eggs-recall,Pictures of chocolate eggs don’t show ‘salmonella and maggots’,Damaged eggs being shared on Facebook are not those potentially affected by the problem at Ferrero’s factory in Belgium.,https://www.fullfact.org/media/_versions/14_april_2022_chocolate_egg_homepage_article.jpg,2022-04-14,https://www.fullfact.org/online/ferrero-chocolate-eggs-recall/
