page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
432,ghost-patients-how-much-are-they-costing-nhs,'Ghost patients': how much are they costing the NHS?,Several of today's newspapers claim that 'ghost patients' - those who are still registered with their GP despite being either dead or no longer living in the area - are …,,2013-09-23,https://www.fullfact.org/health/ghost-patients-how-much-are-they-costing-nhs/
432,are-reading-standards-falling-primary-schools,Are reading standards falling in primary schools?,Sats results have shown that around one in seven 11-year-olds are failing to achieve the expected levels in reading. But are they improving?,,2013-09-23,https://www.fullfact.org/education/are-reading-standards-falling-primary-schools/
432,governments-bedroom-tax-pushing-people-brink-eviction,Is the government's 'bedroom tax' pushing people to the brink of eviction?,Reports have emerged recently that people affected by the government's 'bedroom tax' - otherwise known as the 'spare room subsidy' - are facing eviction. What's the evidence cited to back …,,2013-09-20,https://www.fullfact.org/economy/governments-bedroom-tax-pushing-people-brink-eviction/
432,are-40-children-living-poverty-not-entitled-free-school-meals,Are 40% of children living in poverty not entitled to free school meals?,The coalition has announced that all children aged 5 to 7 will be entitled to free school meals. How will this help families in poverty?,,2013-09-19,https://www.fullfact.org/education/are-40-children-living-poverty-not-entitled-free-school-meals/
432,nhs-state-were,NHS - the state we're in,"What kind of health is the NHS in? And what does its future look like? After a Radio 4 debate on possible models for the NHS, we review the evidence …",,2013-09-19,https://www.fullfact.org/health/nhs-state-were/
432,whats-link-between-alcohol-and-violent-crime,What's the link between alcohol and violent crime?,"As the Association of Chief Police Officers calls for so-called 'drunk tanks' to be used to care for problem drinkers overnight, it's claimed that half of all violent crime relates …",,2013-09-18,https://www.fullfact.org/crime/whats-link-between-alcohol-and-violent-crime/
432,price-silence-what-extent-nhs-gagging-whistleblowers,The price of silence: to what extent is the NHS gagging whistleblowers?,"According to newspaper reports, the NHS has spent £4 million on discretionary deals with whistleblowers. Why has the Treasury not signed off these payments, and how many staff are involved?",,2013-09-17,https://www.fullfact.org/health/price-silence-what-extent-nhs-gagging-whistleblowers/
432,child-abuse-what-are-statistics-behind-mandatory-reporting,Child abuse: what are the statistics behind mandatory reporting?,"Following the death of Daniel Pelka, campaigners are calling for an introduction of mandatory reporting of child abuse. But an LSE professor has cast doubt on the effectiveness of this …",,2013-09-17,https://www.fullfact.org/health/child-abuse-what-are-statistics-behind-mandatory-reporting/
432,how-generous-are-firefighters-pensions,How generous are firefighters' pensions?,"As firefighters vote to strike over new pension plans, both the government and the unions have locked horns over the generosity of the schemes.",,2013-09-16,https://www.fullfact.org/news/how-generous-are-firefighters-pensions/
432,do-children-who-start-school-later-perform-better,Do children who start school later perform better?,A group of leading experts and campaigners has argued that children who start school aged six or seven perform better and are generally happier. What's their evidence?,,2013-09-16,https://www.fullfact.org/education/do-children-who-start-school-later-perform-better/
432,false-rape-allegations-serious-rare,"False rape allegations: ""serious, but rare""","As the BBC's flagship political discussion programme returned for another series yesterday, the debate turned to whether anonymity for rape defendants should be allowed, following actor Michael Le Vell's acquittal …",,2013-09-13,https://www.fullfact.org/crime/false-rape-allegations-serious-rare/
432,which-safer-us-hospital-or-english-one,Which is safer - a US hospital or an English one?,"The media has widely reported the news that death rates in England's hospitals are 45% higher than in the United States. Professor Sir Brian Jarman, the academic who compiled the …",,2013-09-13,https://www.fullfact.org/health/which-safer-us-hospital-or-english-one/
