page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
423,number-solar-farms-set-double,Is the number of solar farms set to double?,"This morning's Times claimed that, in spite of pledges by the Energy Minister to protect green belt land, the number of solar farms was set to double in 2014 with …",,2014-01-21,https://www.fullfact.org/news/number-solar-farms-set-double/
423,are-jobseekers-under-qualified-workplace,Are jobseekers under-qualified for the workplace?,Shadow Work and Pensions Secretary Rachel Reeves today made headlines by announcing that a Labour government would prevent jobseekers from receiving benefit payments unless they met basic skills levels. How …,,2014-01-20,https://www.fullfact.org/economy/are-jobseekers-under-qualified-workplace/
423,britains-banking-system-crisis,"Is Britain's banking system ""in crisis""?","Labour leader Ed Miliband today claimed that a ""reckoning"" with the banks was necessary to ensure that the country built ""a banking system that serves the real economy."" But are …",,2014-01-17,https://www.fullfact.org/economy/britains-banking-system-crisis/
423,europe-falling-behind-global-race-chancellor-claims,Is Europe falling behind in the global race as the Chancellor claims?,As part of his keynote speech on Europe this week the Chancellor of the Exchequer highlighted the growing extent to which Europe's economies are being overtaken by China and India. …,,2014-01-17,https://www.fullfact.org/news/europe-falling-behind-global-race-chancellor-claims/
423,does-europe-account-half-worlds-welfare-spending,Does Europe account for half of the world's welfare spending?,"With Europe and welfare reform both topics at the top of the political agenda at the moment, Chancellor George Osborne used his speech to Open Europe this week to claim …",,2014-01-16,https://www.fullfact.org/europe/does-europe-account-half-worlds-welfare-spending/
423,police-crime-figures-not-good-enough-national-statistics-quality-mark-says-uk-statistics-authority,"Police crime figures not good enough for National Statistics quality mark, says UK Statistics Authority","Police recorded crime figures will no longer carry the 'National Statistics' quality mark, following an assessment by the UK Statistics Authority. It comes as ""accumulating evidence"" suggests that police crime …",,2014-01-15,https://www.fullfact.org/news/police-crime-figures-not-good-enough-national-statistics-quality-mark-says-uk-statistics-authority/
423,middle-class-problems-are-graduates-stuck-non-graduate-roles,Middle-class problems: are graduates stuck in non-graduate roles?,"With Labour Leader Ed Miliband limbering up in yesterday's Telegraph for his set piece speech on the middle-class later this week, we offer a group of factchecks looking at whether …",,2014-01-14,https://www.fullfact.org/economy/middle-class-problems-are-graduates-stuck-non-graduate-roles/
423,middle-class-problems-are-we-either-stuck-low-paid-jobs-or-earning-less-middle,Middle-class problems: are we either stuck in low paid jobs or earning less in the middle?,"With Labour Leader Ed Miliband limbering up in this morning's Telegraph for his set piece speech on the middle-class later this week, we offer a group of factchecks looking at …",,2014-01-14,https://www.fullfact.org/economy/middle-class-problems-are-we-either-stuck-low-paid-jobs-or-earning-less-middle/
423,middle-class-problems-are-there-fewer-jobs-now-those-middle,Middle-class problems: are there fewer jobs now for those in the middle?,"With Labour Leader Ed Miliband limbering up in this morning's Telegraph for his set piece speech on the middle-class later this week, we offer a group of factchecks looking at …",,2014-01-14,https://www.fullfact.org/economy/middle-class-problems-are-there-fewer-jobs-now-those-middle/
423,does-metropolitan-police-reflect-londons-ethnic-diversity,Does the Metropolitan Police reflect London's ethnic diversity?,"With tensions still running high after the police shooting of Mark Duggan was ruled lawful by an inquest jury last week, is the local MP's claim about the proportion of …",,2014-01-13,https://www.fullfact.org/crime/does-metropolitan-police-reflect-londons-ethnic-diversity/
423,two-managers-every-nurse-our-nhs,Two managers for every nurse: is this our NHS?,"After a torrid year of headlines for the health service, it's not surprising that some NHS leaders want a fresh start this year. But is the institution 'stuffed' full of …",,2014-01-10,https://www.fullfact.org/news/two-managers-every-nurse-our-nhs/
423,house-building-versus-housing-benefit-what-are-we-spending,House building versus Housing Benefit: what are we spending?,"As MPs debate the ongoing issue of house building and whether the government is doing enough, one eye-catching claim deserves closer scrutiny.",,2014-01-09,https://www.fullfact.org/economy/house-building-versus-housing-benefit-what-are-we-spending/
