page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
275,ageing-population-and-e,An ageing population and A&E,The UK’s population is ageing and more people are going to A&E every year.,https://www.fullfact.org/media/_versions/ageing_population_homepage_article.jpg,2017-10-20,https://www.fullfact.org/health/ageing-population-and-e/
275,are-people-work-using-food-banks,Are people in work using food banks?,The most recent data shows that 15% of households that use Trussell Trust foodbanks include at least one person with some work or employment income.,https://www.fullfact.org/media/_versions/food_banks_homepage_article.jpg,2017-10-20,https://www.fullfact.org/economy/are-people-work-using-food-banks/
275,whats-labour-policy-no-deal-brexit,What’s Labour policy on a ‘no deal’ for Brexit?,Labour has not said how much money it thinks the UK should pay to the EU when we leave. It has said that ‘no deal’ is not an option.,https://www.fullfact.org/media/_versions/lab_view_on_no_deal_homepage_article.jpg,2017-10-20,https://www.fullfact.org/europe/whats-labour-policy-no-deal-brexit/
275,did-government-ignore-vote-parliament-universal-credit,Did the government ignore a vote in parliament on Universal Credit?,Conservative MPs were told not to take part in the vote. Over 40 Conservative MPs spoke in the debate.,https://www.fullfact.org/media/_versions/uc_vote_in_commons_homepage_article.jpg,2017-10-20,https://www.fullfact.org/news/did-government-ignore-vote-parliament-universal-credit/
275,what-proportion-benefit-claimants-has-universal-credit-been-applied,What proportion of benefit claimants has Universal Credit been applied to?,Between 8% of expected claimants by 2022 are claiming Universal Credit.,https://www.fullfact.org/media/_versions/universal_credit_back_up_homepage_article.jpg,2017-10-20,https://www.fullfact.org/economy/what-proportion-benefit-claimants-has-universal-credit-been-applied/
275,uk-economy-what-was-oecds-verdict,UK economy; what was the OECD's verdict?,"The UK economy grew at 0.3% in the last quarter, this is the slowest growth rate in the EU.",https://www.fullfact.org/media/_versions/oecd_homepage_article.jpg,2017-10-18,https://www.fullfact.org/economy/uk-economy-what-was-oecds-verdict/
275,uk-economy-slow-lane,Is the UK economy in the slow lane?,"The UK economy grew at 0.3% in the last quarter, this is the slowest growth rate in the EU.",https://www.fullfact.org/media/_versions/race-lose_homepage_article.jpg,2017-10-18,https://www.fullfact.org/economy/uk-economy-slow-lane/
275,there-long-list-people-urging-pause-universal-credit,Is there a long list of people urging a pause on Universal Credit?,"Citizens Advice and Trussell Trust have called for a pause, and John Major has recommended a review. The number of Conservative MPs calling for a pause is based on reports …",https://www.fullfact.org/media/_versions/pause_homepage_article.jpg,2017-10-18,https://www.fullfact.org/economy/there-long-list-people-urging-pause-universal-credit/
275,are-more-people-being-paid-advance-their-universal-credit,Are more people being paid an advance on their Universal Credit?,The share of people getting an advance payment on their first Universal Credit payment is increasing.,https://www.fullfact.org/media/_versions/getting-money-sooner_homepage_article.jpg,2017-10-18,https://www.fullfact.org/economy/are-more-people-being-paid-advance-their-universal-credit/
275,young-people-record-levels-debt,Young people in record levels of debt?,"It’s not clear this is the case looking at the levels of debt of all young people, including those not at university.",https://www.fullfact.org/media/_versions/money_homepage_article.jpg,2017-10-18,https://www.fullfact.org/economy/young-people-record-levels-debt/
275,how-much-does-universal-credit-helpline-cost,How much does the Universal Credit helpline cost?,The Universal Credit helpline cost up to 9p a minute from a landline and between 3p and 55p per minute from a mobile. The helpline is now being made freephone.,https://www.fullfact.org/media/_versions/phone-universal-credit-helpline_homepage_article.jpg,2017-10-18,https://www.fullfact.org/economy/how-much-does-universal-credit-helpline-cost/
275,do-doctors-now-need-ask-about-your-sexual-orientation,Are doctors going to be forced to ask about your sexual orientation?,NHS England told us that new guidelines on collecting information on the sexual orientation of patients aren’t compulsory.,https://www.fullfact.org/media/_versions/image-of-doctor-and-patient-chat_homepage_article.jpg,2017-10-16,https://www.fullfact.org/health/do-doctors-now-need-ask-about-your-sexual-orientation/
