page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
209,clint-eastwood-alive,"Despite reports to the contrary, Clint Eastwood is alive","Despite reports to the contrary, Clint Eastwood is alive.",https://www.fullfact.org/media/_versions/ffjdaf_homepage_article.jpg,2019-10-03,https://www.fullfact.org/online/clint-eastwood-alive/
209,suicide-2019,Is the suicide rate up?,"The number of registered suicides in England is up, but changes to how suicide is recorded may account for some of the rise.",https://www.fullfact.org/media/_versions/c4wde2-edit_homepage_article.jpg,2019-10-03,https://www.fullfact.org/health/suicide-2019/
209,six-hospitals-not-forty,The government has given six hospitals money to upgrade buildings,"Another 21 hospital trusts were given money to plan for new buildings, but not to actually begin construction.",https://www.fullfact.org/media/_versions/whipps-cross-03102019_homepage_article.jpg,2019-10-03,https://www.fullfact.org/health/six-hospitals-not-forty/
209,churches-and-mosques-london,Don’t trust claims about the change in the number of churches and mosques in London,It’s hard to say exactly how many churches and mosques there are in London.,https://www.fullfact.org/media/_versions/exb60w_homepage_article.jpg,2019-10-03,https://www.fullfact.org/online/churches-and-mosques-london/
209,poppy-selling-true,The Royal British Legion will offer poppies in all UK communities,The charity has confirmed poppies will be offered “in every community in the UK.”,https://www.fullfact.org/media/_versions/kg1e24_homepage_article.jpg,2019-10-03,https://www.fullfact.org/online/poppy-selling-true/
209,poppy-not-selling-false,The Royal British Legion is not stopping poppy sales in certain areas due to “upset minorities”,The charity has routinely said this claim is untrue.,https://www.fullfact.org/media/_versions/c8ptd2_homepage_article.jpg,2019-10-03,https://www.fullfact.org/online/poppy-not-selling-false/
209,1-billion-brexit-extension,It’s not true to say a Brexit extension would cost £1 billion,"You can say your plan is to leave with a deal, or you can say an extension will cost £1 billion a month, but you can't say both.",https://www.fullfact.org/media/_versions/w428xm-b_homepage_article.jpg,2019-10-01,https://www.fullfact.org/europe/1-billion-brexit-extension/
209,acid-cancer-alkaline-diet,This post incorrectly claims everyone with cancer has a pH that is too acidic,This post makes claims about the relation between the body’s pH and health that have been widely debunked.,https://www.fullfact.org/media/_versions/d9nrrc_homepage_article.jpg,2019-09-30,https://www.fullfact.org/online/acid-cancer-alkaline-diet/
209,EU-staff-pensions-criticism,EU staff don’t lose their pensions for criticising the EU,A viral post falsely claims senior EU employees don’t criticise the EU because they’d lose their pensions.,https://www.fullfact.org/media/_versions/fb-eu-pensions-criticism_homepage_article.jpg,2019-09-30,https://www.fullfact.org/online/EU-staff-pensions-criticism/
209,fake-skull-cloud,That viral photo of a cloud that looks like a skull was taken from a heavy metal album cover,A picture which shows a skull which looks like a cloud in California has been faked. The cloud is taken from an Iron Maiden album cover.,https://www.fullfact.org/media/_versions/dbm9cw_homepage_article.jpg,2019-09-30,https://www.fullfact.org/online/fake-skull-cloud/
209,maria-elena-boschi,An Italian politician did not expose her underwear during her swearing-in ceremony,The original photo has been edited to show this.,https://www.fullfact.org/media/_versions/f2jwwn-edit_homepage_article.jpg,2019-09-30,https://www.fullfact.org/online/maria-elena-boschi/
209,brexit-not-concealing-offshore-accounts,Claim Brexit is about concealing offshore accounts is baseless,New EU tax laws aim to stop tax avoidance practices by companies. They do not aim to make owners of offshore bank accounts “come clean”.,https://www.fullfact.org/media/_versions/fb-offshore-banks_homepage_article.jpg,2019-09-30,https://www.fullfact.org/online/brexit-not-concealing-offshore-accounts/
