page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
38,fake-kfc-deal-facebook,Fake KFC deal shared by thousands on Facebook,A post claiming social media users can get a voucher “for nothing” has been shared widely.,https://www.fullfact.org/media/_versions/hello-i-m-nik-pshf-438-x0-unsplash_(1)_homepage_article.jpg,2022-12-19,https://www.fullfact.org/online/fake-kfc-deal-facebook/
38,Oliver-Dowden-nurses-pay,The lowest paid nurses aren’t getting a 9% pay increase,Oliver Dowden MP said multiple times that the lowest paid nurses were given a 9% increase. A newly qualified nurse in England has seen their pay increase by around 5.5% …,https://www.fullfact.org/media/_versions/oliver_dowden_homepage_article.jpg,2022-12-19,https://www.fullfact.org/health/Oliver-Dowden-nurses-pay/
38,maria-caulfield-nhs-nurse-pay,Health minister’s claims on nurse pay fact checked,Maria Caulfield MP made a number of claims about how much nurse pay increases would cost during multiple media appearances.,https://www.fullfact.org/media/_versions/image_(54)_homepage_article.jpg,2022-12-16,https://www.fullfact.org/economy/maria-caulfield-nhs-nurse-pay/
38,searching-for-birth-mother-fake-posts,Facebook posts claiming to be searching for birth parents are fake,"Full Fact has spotted a number of similar posts using the same black and white image of a child, claiming to be searching for a woman called Cathy M Evans.",https://www.fullfact.org/media/_versions/fb_homepage_article.jpg,2022-12-16,https://www.fullfact.org/online/searching-for-birth-mother-fake-posts/
38,Pfizer-CEO-has-not-resigned,Pfizer CEO Albert Bourla hasn’t resigned,Claims that the Pfizer CEO resigned after admitting mRNA vaccines were not safe are inaccurate.,https://www.fullfact.org/media/_versions/pfizer_logo_homepage_article.jpg,2022-12-16,https://www.fullfact.org/health/Pfizer-CEO-has-not-resigned/
38,center-parcs-fake-holiday-competition,Facebook promotions offering free Center Parcs holidays for sharing posts are false,The promotions are not linked to Center Parcs.,https://www.fullfact.org/media/_versions/chris-thomson-ykoix_3an2m-unsplash_homepage_article.jpg,2022-12-15,https://www.fullfact.org/online/center-parcs-fake-holiday-competition/
38,andrew-bridgen-vaccine-safety-debate,Andrew Bridgen's vaccine debate claims fact checked,The Conservative MP made a number of claims about vaccine safety and effectiveness—we’ve fact checked four of them.,https://www.fullfact.org/media/_versions/image_(53)_homepage_article.jpg,2022-12-15,https://www.fullfact.org/health/andrew-bridgen-vaccine-safety-debate/
38,strep-a-scarlet-fever-antibiotics-homeopathy,Facebook post makes harmful claims about treating scarlet fever without antibiotics,A social media post claims that symptoms of strep A infections can be treated with homeopathic remedies alone.,https://www.fullfact.org/media/_versions/towfiqu-barbhuiya-hn2hqoalbck-unsplash_(1)_homepage_article.jpg,2022-12-15,https://www.fullfact.org/health/strep-a-scarlet-fever-antibiotics-homeopathy/
38,missing-dog-falkirk,Facebook post about dog found ‘freezing’ in Falkirk is a hoax,The picture accompanying the post was taken from an article about a dog attack in Northern Ireland.,https://www.fullfact.org/media/_versions/dog-4609870_1920_homepage_article.png,2022-12-15,https://www.fullfact.org/online/missing-dog-falkirk/
38,lemons-and-cancer,Facebook post claiming lemons treat cancer better than chemotherapy is false,A social media post that has circulated many times in recent years states that lemons are proven to treat and prevent cancer—but this is not true.,https://www.fullfact.org/media/_versions/pexels-shvets-production-7195127_resized_homepage_article.jpg,2022-12-15,https://www.fullfact.org/health/lemons-and-cancer/
38,rachel-reeves-high-unemployment,Unemployment in the UK is currently low by historic standards,"The shadow chancellor Rachel Reeves claimed that Britain has “high unemployment” after 12 years of Conservative government. But by historic standards, the unemployment rate is currently very low.",https://www.fullfact.org/media/_versions/14_december_2022_official_portrait_of_rachel_reeves_crop_1_homepage_article.jpg,2022-12-14,https://www.fullfact.org/economy/rachel-reeves-high-unemployment/
38,Amazon-prime-subscription-changes,You can still pay for Amazon Prime on a monthly basis,We’ve looked into claims that Amazon is moving Prime members in the UK to annual subscriptions.,https://www.fullfact.org/media/_versions/amazon_prime_homepage_article.jpg,2022-12-14,https://www.fullfact.org/online/Amazon-prime-subscription-changes/
