page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
481,how-many-public-sector-workers-went-pensions-strike,How many public sector workers went on pensions strike?,"Following another wave of public sector strikes over pensions, the Government and Unions have again clashed on exactly how many workers went out on strike yesterday. But did newspapers report …",,2012-05-11,https://www.fullfact.org/news/how-many-public-sector-workers-went-pensions-strike/
481,report-exposes-need-better-immigration-data,Report exposes need for better immigration data,The Chief Inspector of Borders and Immigration John Vine today hit the headlines after he criticised the time passengers were having to wait to clear border control at Heathrow airport. …,,2012-05-10,https://www.fullfact.org/news/report-exposes-need-better-immigration-data/
481,are-asians-disproportionately-represented-prosecutions-sex-offences,Are Asians disproportionately represented in prosecutions for sex offences?,On the Today Programme yesterday Keth Vaz MP and former Head of the Prison Service Martin Narey went head-to-head over the ethnicity of sex offenders. But did they get their …,,2012-05-10,https://www.fullfact.org/news/are-asians-disproportionately-represented-prosecutions-sex-offences/
481,do-wind-farms-have-major-economic-benefit,"Do wind farms have a ""major economic benefit""?",In response to recent criticism of the Government's policy on wind power the Department of Energy and Climate Change publishes a report outlining the economic benefits of wind power.,,2012-05-09,https://www.fullfact.org/news/do-wind-farms-have-major-economic-benefit/
481,full-fact-absolutely-complementary-uk-statistics-authority-says-stats-chief,"Full Fact ""absolutely complementary"" to UK Statistics Authority, says stats chief","The work of Full Fact is ""absolutely complementary"" to the role of the UK Statistics Authority, the new Chairman of the watchdog has said. Speaking to the Independent's Economics Editor …",,2012-05-09,https://www.fullfact.org/news/full-fact-absolutely-complementary-uk-statistics-authority-says-stats-chief/
481,government-agrees-not-request-leveson-evidence-redactions,Government agrees not to request Leveson evidence redactions,"The Cabinet agreed yesterday that Ministers will not exercise the right to request redactions of evidence submitted to the Leveson inquiry. Yesterday Full Fact, the Media Standards Trust, Index on …",,2012-05-09,https://www.fullfact.org/news/government-agrees-not-request-leveson-evidence-redactions/
481,are-you-greater-risk-dying-if-youre-admitted-nhs-weekend,Are you at greater risk of dying if you're admitted to the NHS at the weekend?,Is a punch-in/punch-out mentality in the NHS endangering patients?,https://www.fullfact.org/media/_versions/greater-risk-of-dying_homepage_article.jpg,2012-05-08,https://www.fullfact.org/health/are-you-greater-risk-dying-if-youre-admitted-nhs-weekend/
481,londoners-deserve-better-data-open-letter-boris-johnson,Londoners deserve better data: an open letter to Boris Johnson,"Dear Boris, Congratulations on your recent re-election as Mayor of London. During Mayoral questions on 23 March last year, you told the London Assembly that ""public trust in statistics is …",,2012-05-08,https://www.fullfact.org/news/londoners-deserve-better-data-open-letter-boris-johnson/
481,public-benefit-organisations-ask-more-transparency-about-governments-core-participant-status-leveson-inquiry,Public Benefit Organisations Ask For More Transparency About Government's Core Participant Status In Leveson Inquiry,Full Fact is one of four public benefit organisations which have today made an urgent application to the Leveson Inquiry regarding Government ministers' new status as 'core participants' in the …,,2012-05-08,https://www.fullfact.org/news/public-benefit-organisations-ask-more-transparency-about-governments-core-participant-status-leveson-inquiry/
481,uk-and-rule-39-deportations-blocked-european-court-human-rights,UK and Rule 39: Deportations blocked by the European Court of Human Rights,"In the wake of claims over the number of UK deportations blocked by the European Court of Human Rights, Full Fact takes a look at the numbers...",,2012-05-04,https://www.fullfact.org/news/uk-and-rule-39-deportations-blocked-european-court-human-rights/
481,do-foreign-nationals-owe-nhs-40-million,Do foreign nationals owe the NHS £40 million?,Several reports yesterday carried the startling headline that foreign nationals supposedly owe the National Health Service £40 million. The reports also mentioned that the reporting trusts had average unpaid debts …,,2012-05-03,https://www.fullfact.org/news/do-foreign-nationals-owe-nhs-40-million/
481,how-many-prescription-errors-are-doctors-making,How many prescription errors are doctors making?,"Today nearly all major news outlets carried multiple claims about GPs handing out inaccurate prescriptions, but the stories contained different figures. Doctors might not give the right prescription, but do …",,2012-05-02,https://www.fullfact.org/health/how-many-prescription-errors-are-doctors-making/
