page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
343,are-we-recruiting-enough-trainee-teachers,Are we recruiting enough trainee teachers?,At the heart of the debate about whether there's a teacher shortage are competing claims about what's been happening to numbers of trainee teachers.,https://www.fullfact.org/media/_versions/trainee-teachers_homepage_article.jpg,2016-03-07,https://www.fullfact.org/education/are-we-recruiting-enough-trainee-teachers/
343,did-cutting-50p-rate-tax-raise-8-billion,Did cutting the 50p rate of tax raise £8 billion?,Figures released this week on tax receipts aren't as simple as they might seem.,https://www.fullfact.org/media/_versions/tax_phillip_ingham_homepage_article.jpg,2016-03-04,https://www.fullfact.org/economy/did-cutting-50p-rate-tax-raise-8-billion/
343,3-marchs-bbc-question-time-factchecked,"3 March's BBC Question Time, factchecked","Last night's Question Time came from Liverpool. We've checked the panel's claims on the EU's influence, migrants into Europe, and tax.",https://www.fullfact.org/media/_versions/bbc_qt_featured_image_homepage_article.png,2016-03-04,https://www.fullfact.org/economy/3-marchs-bbc-question-time-factchecked/
343,court-protection-explained,The Court of Protection,"An overview of the Court of Protection, which deals with cases where people lack capacity to make their own decisions.",https://www.fullfact.org/media/_versions/court-of-protection-social_homepage_article.jpg,2016-03-03,https://www.fullfact.org/law/court-protection-explained/
343,norway-switzerland-eu-laws,"Norway, Switzerland and EU laws",The government claims that Norway and Switzerland have to accept EU laws despite not being members in order to access the single market. That's about right.,https://www.fullfact.org/media/_versions/eu-norway-flags-social_homepage_article.jpg,2016-03-02,https://www.fullfact.org/europe/norway-switzerland-eu-laws/
343,teacher-shortages-school-places-and-childcare-factchecking-prime-ministers-questions,"Teacher shortages, school places and childcare: factchecking Prime Minister's Questions","We've factchecked claims from Prime Minister's Questions on teacher shortages, school places, childcare and joint enterprise.",https://www.fullfact.org/media/_versions/pmqs-dispatch-box-social_homepage_article.jpg,2016-03-02,https://www.fullfact.org/education/teacher-shortages-school-places-and-childcare-factchecking-prime-ministers-questions/
343,do-most-secondary-schools-use-non-specialist-teachers,Do most secondary schools use non-specialist teachers?,The Association of School and College Leaders has warned today that teacher shortages are having a detrimental impact on pupils' education.,https://www.fullfact.org/media/_versions/youngpupils_homepage_article.jpg,2016-03-01,https://www.fullfact.org/education/do-most-secondary-schools-use-non-specialist-teachers/
343,uk-making-good-progress-towards-its-2020-renewables-target,Is the UK making progress towards its 2020 renewables target?,Without further action from the government the UK will miss its target to get 15% of energy from renewable sources by 2020.,https://www.fullfact.org/media/_versions/dart_image_large_homepage_article.jpg,2016-03-01,https://www.fullfact.org/energy-bill/uk-making-good-progress-towards-its-2020-renewables-target/
343,whats-happening-secondary-school-places,What's happening to secondary school places?,Concerns have been raised about the ability of local authorities to cope with a predicted 20% rise in secondary pupil numbers over the next decade.,https://www.fullfact.org/media/_versions/classroom_cali4beach_homepage_article.jpg,2016-02-29,https://www.fullfact.org/education/whats-happening-secondary-school-places/
343,25-februarys-bbc-question-time-factchecked,"25 February's BBC Question Time, factchecked","Last night's Question Time came from Poole. We've checked the panel's claims about our EU membership, Syrian aid, and weekend deaths in hospitals.",https://www.fullfact.org/media/_versions/bbc-qt-25-02_homepage_article.jpg,2016-02-26,https://www.fullfact.org/europe/25-februarys-bbc-question-time-factchecked/
343,junior-doctors-nhs-and-european-unemployment-factchecking-prime-ministers-questions,"Junior doctors, the NHS, and European unemployment: factchecking Prime Minister's Questions","We've factchecked claims from Prime Minister's Questions on junior doctors, NHS weekend deaths, NHS funding, and unemployment in Europe.",https://www.fullfact.org/media/_versions/pmqs-dispatch-box-social_homepage_article.jpg,2016-02-24,https://www.fullfact.org/health/junior-doctors-nhs-and-european-unemployment-factchecking-prime-ministers-questions/
343,explaining-eu-deal-it-legally-binding,Explaining the EU deal: is it legally binding?,There's been heated argument about whether the Prime Minister's EU deal is legally binding. We asked EU law expert Professor Steve Peers to take a look.,https://www.fullfact.org/media/_versions/eu-deal---is-it-legally-binding_homepage_article.png,2016-02-24,https://www.fullfact.org/europe/explaining-eu-deal-it-legally-binding/
