page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
251,has-number-teenage-girls-self-harming-doubled,Has the number of teenage girls self-harming doubled?,The number of hospital admissions for girls under 18 because of self-harm increased by around 84% between 1997/98 and 2016/17.,https://www.fullfact.org/media/_versions/teenage-girls-group-09-08-2018_homepage_article.jpg,2018-08-09,https://www.fullfact.org/health/has-number-teenage-girls-self-harming-doubled/
251,governments-pay-rise-public-sector-workers-real-terms-pay-cut,Is the government’s pay rise for public sector workers a real-terms pay cut?,The recently announced pay rises are either above or slightly below inflation forecasts. These don’t cover all public sector workers.,https://www.fullfact.org/media/_versions/c5det1_edit_homepage_article.jpg,2018-08-08,https://www.fullfact.org/economy/governments-pay-rise-public-sector-workers-real-terms-pay-cut/
251,heatwave-how-many-deaths,How many deaths from this summer’s heatwave?,"High temperatures have been linked to increased mortality rates in the past, but we don’t know the full picture for this summer yet.",https://www.fullfact.org/media/_versions/heatwave-image_homepage_article.jpg,2018-08-08,https://www.fullfact.org/health/heatwave-how-many-deaths/
251,what-age-do-mental-health-conditions-develop,What age do mental health conditions develop at?,"A New Zealand study of those born in the early 1970s, throughout their lives found that around 50% of those with mental health conditions by age 26 had developed them …",https://www.fullfact.org/media/_versions/family-07-08-2018_homepage_article.jpg,2018-08-07,https://www.fullfact.org/health/what-age-do-mental-health-conditions-develop/
251,violence-and-drugs-prison,Violence and drugs in prison,"In England and Wales’ prisons, drugs finds, assaults, and self-harm incidents are at a decade-high.",https://www.fullfact.org/media/_versions/h2nptc_homepage_article.jpg,2018-08-06,https://www.fullfact.org/crime/violence-and-drugs-prison/
251,are-grammar-schools-facing-crisis-funding,Are grammar schools facing a crisis of funding?,English grammar schools received around £700 less state funding per pupil than other state schools in 2016/17.,https://www.fullfact.org/media/_versions/c92gwy-edit_homepage_article.jpg,2018-08-02,https://www.fullfact.org/education/are-grammar-schools-facing-crisis-funding/
251,how-many-armed-police-are-there,How many armed police are there?,The number of police firearms incidents are at a ten year high.,https://www.fullfact.org/media/_versions/j7enpm_homepage_article.jpg,2018-08-01,https://www.fullfact.org/crime/how-many-armed-police-are-there/
251,nhs-funding-blocked-blood-glucose-monitors,Has NHS funding been blocked for glucose sensors?,"The FreeStyle Libre glucose sensor has been available on the NHS across the UK since November 2017, at the moment it is up to local NHS boards whether or not …",https://www.fullfact.org/media/_versions/pharmacy-01-08-2018_homepage_article.jpg,2018-08-01,https://www.fullfact.org/health/nhs-funding-blocked-blood-glucose-monitors/
251,are-young-people-taking-more-cocaine,Are more young people taking cocaine?,"Cocaine use among 16-24 year olds is at a nine year high. 6% said they had taken cocaine in the last year, higher than other European countries.",https://www.fullfact.org/media/_versions/bhkng9-edit_homepage_article.jpg,2018-07-31,https://www.fullfact.org/crime/are-young-people-taking-more-cocaine/
251,voter-id-scheme,Has the government’s voter ID scheme been a success?,A small-scale pilot a voter ID scheme saw more voters turned away in one day than there have been cases of voters impersonating other voters at polling stations in the …,https://www.fullfact.org/media/_versions/voter-id_homepage_article.jpg,2018-07-27,https://www.fullfact.org/crime/voter-id-scheme/
251,mental-health-there-are-fewer-beds-nurses-and-psychiatry-trainees-2010,"Mental health: there are fewer beds, nurses and psychiatry trainees than in 2010","The number of mental health beds and nurses have decreased since 2010, and there are fewer psychiatrists in training.",https://www.fullfact.org/media/_versions/k2j115_homepage_article.jpg,2018-07-26,https://www.fullfact.org/health/mental-health-there-are-fewer-beds-nurses-and-psychiatry-trainees-2010/
251,how-jobs-market-young-people-has-changed-2010,How the jobs market for young people has changed since 2010,"Youth unemployment has fallen in the last eight years, and young people stay on in full time education more than they used to.",https://www.fullfact.org/media/_versions/young_employed_homepage_article.jpg,2018-07-25,https://www.fullfact.org/economy/how-jobs-market-young-people-has-changed-2010/
