page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
318,secondary-schools-south-perform-better-ofsted-inspections-schools-north-and-midlands,Secondary schools in the South perform better than other parts of England,There are fewer secondary schools rated good or outstanding in the North of England and the Midlands compared to the South.,https://www.fullfact.org/media/_versions/school_north_south_image_homepage_article.jpg,2016-10-05,https://www.fullfact.org/education/secondary-schools-south-perform-better-ofsted-inspections-schools-north-and-midlands/
318,rural-properties-are-much-less-likely-have-good-broadband-connections,Rural properties are much less likely to have good broadband connections,"Just under half of rural properties can't access a good broadband connection, according to Ofcom.",https://www.fullfact.org/media/_versions/broadband_image_homepage_article.jpg,2016-10-05,https://www.fullfact.org/economy/rural-properties-are-much-less-likely-have-good-broadband-connections/
318,black-caribbean-pupils-three-times-more-likely-be-excluded,Black Caribbean pupils three times more likely to be excluded,Black Caribbean students are three times more likely to be permanently excluded from school than all children. They are also twice as likely to be excluded as all black students.,https://www.fullfact.org/media/_versions/school_exclusion_image_homepage_article.jpg,2016-10-05,https://www.fullfact.org/education/black-caribbean-pupils-three-times-more-likely-be-excluded/
318,governments-10-billion-nhs-funding-commitment-what-nhs-leaders-asked,Is the government’s £10bn NHS funding commitment more than NHS leaders asked for?,"The claim that the government is investing an extra £10 billion in the NHS, more than its leaders asked for, shouldn’t be taken at face value.",https://www.fullfact.org/media/_versions/7-day-nhs-research-ft_homepage_article.jpg,2016-10-05,https://www.fullfact.org/health/governments-10-billion-nhs-funding-commitment-what-nhs-leaders-asked/
318,how-do-selective-school-ratings-compare,How do selective school ratings compare?,A greater proportion of grammar schools are rated “outstanding” or “good” by Ofsted than the proportion of all UK state schools rated in these top two categories.,https://www.fullfact.org/media/_versions/featured_image_ofsted_homepage_article.jpg,2016-10-04,https://www.fullfact.org/education/how-do-selective-school-ratings-compare/
318,can-seven-day-nhs-be-paid,"Can a ""seven-day NHS"" be paid for?","The government maintains it can pay for expanded ""seven-day NHS"" services with the money it has already planned to spend, but experts doubt this is possible.",https://www.fullfact.org/media/_versions/hospital-facebook-image_homepage_article.jpg,2016-10-04,https://www.fullfact.org/health/can-seven-day-nhs-be-paid/
318,child-poverty-depending-how-you-look-it,"Child poverty is up, depending on how you look at it","The number of children in a low-income family increased by 2% between 2013 and 2014, according to HMRC. That's back to roughly the same level as 2010.",https://www.fullfact.org/media/_versions/image_child_poverty_homepage_article.jpg,2016-10-04,https://www.fullfact.org/economy/child-poverty-depending-how-you-look-it/
318,what-happened-12000-asylum-seekers,"Have 12,000 asylum seekers vanished in the UK?",Home Office data makes it unclear exactly what it means to have an asylum application “on hold”.,https://www.fullfact.org/media/_versions/home_office_image_homepage_article.jpg,2016-10-03,https://www.fullfact.org/immigration/what-happened-12000-asylum-seekers/
318,conservatives-migration-record,The Conservatives’ migration record,Net migration is the highest it has ever been. The greatest annual increase in the last 20 years was in 1998.,https://www.fullfact.org/media/_versions/net-migration_homepage_article.jpg,2016-09-30,https://www.fullfact.org/immigration/conservatives-migration-record/
318,does-football-association-get-30-million-year-public-money,Does the Football Association get £30 million a year in public money?,We’ve looked into claims about how much public money goes to the FA.,https://www.fullfact.org/media/_versions/football_homepage_article.jpg,2016-09-30,https://www.fullfact.org/news/does-football-association-get-30-million-year-public-money/
318,are-judges-deciding-whether-uk-will-leave-eu,Are judges deciding whether the UK will leave the EU?,Judges are being asked to decide whether the government can trigger Article 50 without seeking the consent of Parliament.,https://www.fullfact.org/media/_versions/rcj-courts-facebook_homepage_article.jpg,2016-09-30,https://www.fullfact.org/law/are-judges-deciding-whether-uk-will-leave-eu/
318,immigration-has-small-effect-average-wages-more-significant-effects-specific-groups,"Does ""uncontrolled mass migration"" push down wages?","Immigration has a small impact on average wages, but affects particular types of workers such as low-wage workers, more significantly.",https://www.fullfact.org/media/_versions/immigration-wages_homepage_article.jpg,2016-09-30,https://www.fullfact.org/immigration/immigration-has-small-effect-average-wages-more-significant-effects-specific-groups/
