page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
52,tea-linked-to-lower-mortality-rate,No proof drinking tea cuts risk of early death,A headline published in the Daily Mail incorrectly claims a study showed tea cuts the risk of an early death.,https://www.fullfact.org/media/_versions/tea_homepage_article.jpg,2022-09-01,https://www.fullfact.org/health/tea-linked-to-lower-mortality-rate/
52,starbucks-uk-cashless,No plans for Starbucks to go cashless across the UK,Claims that the coffee chain is due to go cashless in October have been shared thousands of times.,https://www.fullfact.org/media/_versions/sorin-sirbu-b-yiqk8eyfi-unsplash_(1)_homepage_article.jpg,2022-08-31,https://www.fullfact.org/economy/starbucks-uk-cashless/
52,injured-dog-spam,This ‘injured dog’ has not been found in your area,Multiple posts with the same text using a picture of a dog from a 2021 news article are being shared on Facebook.,https://www.fullfact.org/media/_versions/jana-shnipelson-k8i-grjht_0-unsplash_(1)_homepage_article.png,2022-08-31,https://www.fullfact.org/online/injured-dog-spam/
52,pregnancy-advice-covid-vaccine-change,Pregnant and breastfeeding women are still advised to get the Covid-19 vaccine,The advice has not been “quietly changed” as some online have claimed.,https://www.fullfact.org/media/_versions/freestocks-ux53sgprahu-unsplash_homepage_article.png,2022-08-31,https://www.fullfact.org/health/pregnancy-advice-covid-vaccine-change/
52,contrails-chemtrails-787-clouds,Video does not show an aircraft spraying ‘massive’ chemtrails behind it,Specific lighting and atmospheric conditions make the vapour cloud look especially dense.,https://www.fullfact.org/media/_versions/contrails3_homepage_article.jpg,2022-08-31,https://www.fullfact.org/online/contrails-chemtrails-787-clouds/
52,nadine-dorries-fake-tweet-dog-warm,Nadine Dorries didn’t say people should use cats and dogs to keep warm this winter,Another fake tweet from the Culture Secretary has been shared thousands of times on social media.,https://www.fullfact.org/media/_versions/nadine_dorries_(2021)_e_(1)_homepage_article.jpg,2022-08-30,https://www.fullfact.org/online/nadine-dorries-fake-tweet-dog-warm/
52,heart-attacks-covid,No evidence the media is covering up vaccine deaths with stories about heart issues,Newspapers have been writing about what household items and activities might cause heart attacks since before the pandemic.,https://www.fullfact.org/media/_versions/bank-phrom-tzm3oyu_6sk-unsplash_homepage_article.png,2022-08-26,https://www.fullfact.org/health/heart-attacks-covid/
52,scotland-17m-trees,Does Scotland have an ‘order’ to chop down 17 million trees?,This seems to step from a story that 14m trees had been cut down over 20 years to make way for wind farms.,https://www.fullfact.org/media/_versions/craig-bradford-9bukebexuuq-unsplash_homepage_article.png,2022-08-26,https://www.fullfact.org/online/scotland-17m-trees/
52,unknown-causes-not-linked-covid-vaccines,No evidence rise in deaths due to unknown causes in Canada is linked to Covid-19 vaccines,"A rise in deaths recorded as due to “other ill-defined and unknown causes” in Alberta, Canada has been linked to the Covid-19 vaccines without evidence.",https://www.fullfact.org/media/_versions/canadian_flag_homepage_article.jpg,2022-08-26,https://www.fullfact.org/health/unknown-causes-not-linked-covid-vaccines/
52,91p-invest-green-energy-companies,Energy companies aren’t getting 91p for every £1 they invest in green energy,A post on social media appears to misunderstand a recent change in UK law.,https://www.fullfact.org/media/_versions/ben-wicks-ej2fqy1w7z4-unsplash_homepage_article.jpg,2022-08-26,https://www.fullfact.org/environment/91p-invest-green-energy-companies/
52,labour-energy-bills-seasonal-consumption,Labour’s £29 billion plan would not fully cover the cost of freezing the energy price cap,"Freezing the price cap would require roughly £8 billion more funding, according to the IFS.",https://www.fullfact.org/media/_versions/25_august_2022_official_portrait_of_keir_starmer_crop_1_homepage_article.jpg,2022-08-26,https://www.fullfact.org/economy/labour-energy-bills-seasonal-consumption/
52,contrails-not-geoengineering,Contrails are not evidence of plan to block out the sun,A YouTube video suggests that vapour trails in the sky are evidence of “global elites” attempting to “block out the sun”. They are actually contrails caused by frozen water vapour.,https://www.fullfact.org/media/_versions/contrails3_homepage_article.jpg,2022-08-25,https://www.fullfact.org/online/contrails-not-geoengineering/
