page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
246,girls-school-uniform-sexually-harassed,35% of girls wearing school uniform have been sexually harassed in public,35% of 14-21 year-olds said they had experienced unwanted sexual attention or unwanted sexual or physical contact while wearing school uniform in public.,https://www.fullfact.org/media/_versions/image-of-school-uniform-16-10-2018_homepage_article.jpg,2018-10-16,https://www.fullfact.org/crime/girls-school-uniform-sexually-harassed/
246,hate-crime-england-and-wales,Hate crime in England and Wales,The number of recorded hate crimes in England and Wales spiked after the 2016 EU referendum and after terror attacks in the UK in 2017.,https://www.fullfact.org/media/_versions/hate_crimes_homepage_article.jpg,2018-10-16,https://www.fullfact.org/crime/hate-crime-england-and-wales/
246,uk-foreign-aid-budget-what-did-government-spend-2017,The UK foreign aid budget: what did the government spend in 2017?,An image saying foreign aid funding should be diverted to the NHS has gone viral. But is it right about the size of the UK government’s foreign aid budget?,https://www.fullfact.org/media/_versions/b8jfdx_homepage_article.jpg,2018-10-15,https://www.fullfact.org/economy/uk-foreign-aid-budget-what-did-government-spend-2017/
246,are-drug-related-deaths-uk-highest-eu,Are drug related deaths in the UK the highest in the EU?,"Estonia had the highest rate of drug-related deaths per million people, based on research using data from 2015 and 2016. The UK placed joint-third alongside Ireland.",https://www.fullfact.org/media/_versions/g0xbmx_homepage_article.jpg,2018-10-12,https://www.fullfact.org/health/are-drug-related-deaths-uk-highest-eu/
246,200000-more-people-work-under-universal-credit-government-cant-know-answer,"200,000 more people in work under Universal Credit? The government can’t know the answer","The National Audit Office says the government will never be able to measure whether Universal Credit leads to 200,000 more people in work.",https://www.fullfact.org/media/_versions/job_centre_homepage_article.jpg,2018-10-12,https://www.fullfact.org/economy/200000-more-people-work-under-universal-credit-government-cant-know-answer/
246,bbc-question-time-edinburgh,BBC Question Time: Recap and Factcheck,"Question Time on 11 October 2018 came from Edinburgh. Topics covered included Universal Credit, Brexit and education in Scotland and the line-up included Kezia Dugdale, Mike Russell and Fraser Nelson.",https://www.fullfact.org/media/_versions/round-up-image_homepage_article.jpg,2018-10-12,https://www.fullfact.org/news/bbc-question-time-edinburgh/
246,government-stop-saying-1-point-9-million-good-or-outstanding-schools,The government should stop saying there are 1.9 million more children in good or outstanding schools,"The government’s claim about more children in good or outstanding schools doesn’t acknowledge the impact of rising pupil numbers, and that many schools haven’t been inspected since 2010.",https://www.fullfact.org/media/_versions/good-or-outstanding-schools_homepage_article.jpg,2018-10-11,https://www.fullfact.org/education/government-stop-saying-1-point-9-million-good-or-outstanding-schools/
246,meme-on-government-spending,How much of this meme on government spending is true?,"A widely shared tweet makes several claims about government spending on defence, the royals, HS2, Trident, Donald Trump’s visit and more. But what did these things actually cost?",https://www.fullfact.org/media/_versions/b64mhc_homepage_article.jpg,2018-10-11,https://www.fullfact.org/economy/meme-on-government-spending/
246,school-spending-figures-misleading,Government school spending figures: correct but misleading,"Spending per pupil in England fell by 8% in real terms from 2009/10 to 2017/18, and will be held constant from 2017/18 to 2019/20. UK education spending was about average …",https://www.fullfact.org/media/_versions/-dfe_homepage_article.jpg,2018-10-10,https://www.fullfact.org/education/school-spending-figures-misleading/
246,bbc-question-time-recap-and-factcheck,BBC Question Time: Recap and Factcheck,"Question Time on October 5, 2018 came from Canary Wharf in London. Topics covered were austerity, immigration, knife crime and clapping being replaced with hand waving.",https://www.fullfact.org/media/_versions/bbcqt_05_10_2018_homepage_article.jpg,2018-10-05,https://www.fullfact.org/news/bbc-question-time-recap-and-factcheck/
246,has-austerity-hit-most-vulnerable-hardest,Has austerity hit the most vulnerable the hardest?,"Austerity policies have impacted the poorest households most. Despite this, since 2010 the poorest households have seen their post-tax incomes rise the most.",https://www.fullfact.org/media/_versions/eh05ke-edit_homepage_article.jpg,2018-10-05,https://www.fullfact.org/economy/has-austerity-hit-most-vulnerable-hardest/
246,jeremy-corbyns-shadow-cabinets-have-been-most-diverse-ever,Jeremy Corbyn’s shadow cabinets have been the most diverse ever,45% of Labour’s shadow cabinet are women and 13% are of non-white ethnicities,https://www.fullfact.org/media/_versions/ah1mtr-edit_homepage_article.jpg,2018-10-04,https://www.fullfact.org/news/jeremy-corbyns-shadow-cabinets-have-been-most-diverse-ever/
