page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
478,uks-welfare-system-most-generous-europe,Is the UK's welfare system the most generous in Europe?,"The Question Time panel yesterday discussed the prospect of ""hordes"" of Greeks moving to Britain to take advantage of our ""generous"" welfare system. Is this grounded in fact?",,2012-06-01,https://www.fullfact.org/immigration/uks-welfare-system-most-generous-europe/
478,are-police-solving-fewer-crimes,Are police solving fewer crimes?,"Today the Sun reported that the police were solving fewer crimes, and that this was the first time this trend had taken place in a decade. But is there any …",,2012-06-01,https://www.fullfact.org/crime/are-police-solving-fewer-crimes/
478,how-strong-public-support-monarchy,How strong is public support for the monarchy?,"With the Diamond Jubilee weekend just round the corner, there has been no shortage of opinion polls commissioned by the media to guage support the monarchy, and who they think …",,2012-06-01,https://www.fullfact.org/news/how-strong-public-support-monarchy/
478,i-needs-go-further-correcting-nursing-jobs-error,The i needs to go further in correcting nursing jobs error,Today the i newspaper published a correction to its recent front page article which overstated the number of nursing jobs that were estimated to have been cut by the Royal …,,2012-06-01,https://www.fullfact.org/health/i-needs-go-further-correcting-nursing-jobs-error/
478,nhs-pension-scheme-drain-taxpayer,Is the NHS pension scheme a drain on the taxpayer?,"After members of the British Medical Association (BMA) voted to take industrial action over pay, one junior doctor claimed in the Sun that the doctors' pension scheme isn't a drain …",,2012-05-31,https://www.fullfact.org/news/nhs-pension-scheme-drain-taxpayer/
478,will-fewer-people-die-if-doctors-strike,Will fewer people die if doctors strike?,The British Medical Association's decision to pursue industrial action for the first time in over 40 years provoked a great deal of interest in this morning's papers. The Independent included …,,2012-05-31,https://www.fullfact.org/health/will-fewer-people-die-if-doctors-strike/
478,did-labour-fix-figures-unemployment-while-office,Did Labour 'fix the figures' on unemployment while in office?,"Readers of the Daily Express this morning were witness to a startling accusation: ""HOW LABOUR 'FIXED THE FIGURES' TO HIDE TRUE JOBLESS MISERY"" Daily Express, 31 May 2012 According to …",,2012-05-31,https://www.fullfact.org/economy/did-labour-fix-figures-unemployment-while-office/
478,full-fact-complains-pcc-over-nursing-jobs-error,Full Fact complains to PCC over nursing jobs error,Earlier this month the Times and the i newspapers both incorrectly reported the number of nurses supposedly at risk of being cut from the NHS. The i's coverage was the …,,2012-05-30,https://www.fullfact.org/news/full-fact-complains-pcc-over-nursing-jobs-error/
478,are-record-numbers-teachers-leaving-profession,Are record numbers of teachers leaving the profession?,On Sunday the Independent reported that there was an exodus from the teaching profession as the number of teachers leaving the profession before they reached retirement age hit a record …,https://www.fullfact.org/media/_versions/schools-image_homepage_article.jpg,2012-05-30,https://www.fullfact.org/education/are-record-numbers-teachers-leaving-profession/
478,are-cyclists-blame-road-accidents,Are cyclists to blame for road accidents?,Freshly-elected Mayor of London Boris Johnson last week claimed the majority of cyclists are implicated in their own accidents - specifically those leading to serious injury or death. Is there …,,2012-05-30,https://www.fullfact.org/news/are-cyclists-blame-road-accidents/
478,have-alcohol-related-hospital-admissions-quadrupled-scotland,Have alcohol-related hospital admissions quadrupled in Scotland?,Scottish Health Minister Nicola Sturgeon has made the claim that increasing alcohol affordability has seen increasing admissions to hospital related to alcohol use. Is she correct?,,2012-05-29,https://www.fullfact.org/news/have-alcohol-related-hospital-admissions-quadrupled-scotland/
478,are-10-worlds-crops-genetically-modified,Are 10% of the world's crops genetically modified?,"During a Channel 4 News panel segment, it was claimed that ten per cent of the world's crops are now genetically modified. Is this true, and can this figure be …",,2012-05-29,https://www.fullfact.org/news/are-10-worlds-crops-genetically-modified/
