page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
495,are-job-vacancies-their-highest-level-two-years,Are job vacancies at their highest level for two years?,"The Sun this morning claims that job vacancies in the UK have risen to 450,000, and are now at their highest level for two years. Should we take this at …",,2012-01-06,https://www.fullfact.org/news/are-job-vacancies-their-highest-level-two-years/
495,how-likely-are-black-people-be-stopped-and-searched-police,How likely are black people to be stopped and searched by police?,"In the wake of yesterday's sentencing of Gary Dobson and David Norris for the murder of Stephen Lawrence, issues surrounding race relations in the UK have been prominently covered by …",,2012-01-05,https://www.fullfact.org/news/how-likely-are-black-people-be-stopped-and-searched-police/
495,did-nhs-spending-managers-rise-450-under-labour,Did NHS spending on managers rise by 450% under Labour?,One Conservative MP claimed that the amounts spent by the health service on management grew from just under £200m to over £1bn. Is he right?,,2012-01-04,https://www.fullfact.org/news/did-nhs-spending-managers-rise-450-under-labour/
495,did-uptake-core-gcses-halve-under-labour,Did uptake of core GCSEs halve under Labour?,"Reports in the Mail and the Guardian today highlighted low uptake and achievement of core GCSEs, with the Mail claiming that the number of pupils studying English Baccalaureate subjects had …",,2012-01-04,https://www.fullfact.org/news/did-uptake-core-gcses-halve-under-labour/
495,changes-introduced-editors-code-practice,Changes introduced to Editors' Code of Practice,"With Lord Justice Leveson due to resume his inquiry into press standards on Monday, the New Year has already brought one important change to the way in which these standards …",,2012-01-04,https://www.fullfact.org/news/changes-introduced-editors-code-practice/
495,full-facts-twelve-days-christmas-2011,Full Fact's twelve days of Christmas 2011,"Over the festive period, Full Fact has been reflecting on some of our bigger stories of 2011, arranged below in the style of a popular carol. We look forward to …",,2012-01-03,https://www.fullfact.org/news/full-facts-twelve-days-christmas-2011/
495,bbc-corrects-reported-inequality-statistics,BBC corrects reported inequality statistics,"Towards the end of last year Full Fact found problems with the BBC's reporting of statistics on UK income inequality. A BBC article, along with other news sources, had reported …",,2012-01-03,https://www.fullfact.org/news/bbc-corrects-reported-inequality-statistics/
495,were-rioters-career-criminals,Were the rioters 'career criminals'?,"When referring back to the English riots earlier this year, Theresa May claimed that, on average, each rioter charged had committed 11 previous offences, rendering them ""career criminals"". One of …",,2011-12-19,https://www.fullfact.org/news/were-rioters-career-criminals/
495,who-are-120000-problem-families-and-how-much-do-they-cost,"Who are the 120,000 ""problem families"" and how much do they cost?","A figure that everybody knows and it seems nobody can source, do 120,000 families really cost £8 or £9 billion to support?",,2011-12-15,https://www.fullfact.org/news/who-are-120000-problem-families-and-how-much-do-they-cost/
495,how-much-have-renewable-energy-subsidies-cost-households,How much have renewable energy subsidies cost households?,"The cost of renewable energy to the taxpayer has become a contentious issue as energy bills have risen in recent years. In a recent article by the Express, subsidising renewable …",,2011-12-13,https://www.fullfact.org/news/how-much-have-renewable-energy-subsidies-cost-households/
495,would-eu-treaty-changes-have-cost-uk-30-billion-lost-revenues,Would EU treaty changes have cost the UK £30 billion in lost revenues?,"Following the Prime Minister's veto of proposed EU treaty changes, supporters of the decision have claimed the veto protects UK financial interests. Full Fact investigated one such claim.",,2011-12-12,https://www.fullfact.org/news/would-eu-treaty-changes-have-cost-uk-30-billion-lost-revenues/
495,eu-summit-crisis-what-we-know-about-britain-and-european-union,The EU summit crisis: What we know about Britain and the European Union,"David Cameron made a bold statement today about Britain's position in the EU as he exercised the right to veto a revision to the Lisbon treaty, causing a deal to …",,2011-12-09,https://www.fullfact.org/news/eu-summit-crisis-what-we-know-about-britain-and-european-union/
