page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
173,bill-gates-patent-microchips,Patent application 060606 does not mention inserting microchips into the body,This patent application appears to be for some sort of wearable activity tracker.,https://www.fullfact.org/media/,2020-05-28,https://www.fullfact.org/online/bill-gates-patent-microchips/
173,dominic-cummings-lockdown-rules,What did the lockdown rules say when Dominic Cummings travelled to Durham?,"Some of Dominic Cummings’s choices were not specifically permitted by the guidelines, and it appears that he did not fully explore the alternatives, as was required.",https://www.fullfact.org/media/_versions/2bb2dmj_27_may_2020_homepage_article.jpg,2020-05-27,https://www.fullfact.org/health/dominic-cummings-lockdown-rules/
173,france-school-coronavirus,"50 French schools have closed due to coronavirus cases, but it is likely these infections happened before schools reopened",It is still too early to know the effect of school openings will have on coronavirus cases in France.,https://www.fullfact.org/media/_versions/c7mtrj_homepage_article.jpg,2020-05-27,https://www.fullfact.org/health/france-school-coronavirus/
173,not-dominic-cummings-sister,Dominic Cummings’ sister is not director of company that runs the NHS track and trace app,An Alice Cummings is a director at Idox but she’s not his sister and the company has nothing to do with the app.,https://www.fullfact.org/media/_versions/phwtyh_(1)_homepage_article.jpg,2020-05-27,https://www.fullfact.org/online/not-dominic-cummings-sister/
173,19m-coronavirus-manchester,It is not clear that 19 million people have already had the new coronavirus,New findings that 19 million people in the UK have already had the new coronavirus are very uncertain.,https://www.fullfact.org/media/_versions/2b96pcm_27_may_2020_homepage_article.jpg,2020-05-27,https://www.fullfact.org/health/19m-coronavirus-manchester/
173,cummings-blog-coronavirus,A 2019 Dominic Cummings blog post was recently edited to explicitly mention a coronavirus,The Wayback Machine website shows the edit being made in mid-April 2020.,https://www.fullfact.org/media/_versions/dt46g6_homepage_article.jpg,2020-05-26,https://www.fullfact.org/health/cummings-blog-coronavirus/
173,eu-goods-exports-gdp,Claim that 7.7% of UK goods exports go to the EU is a big underestimate,The Express has misquoted figures on the UK goods trade with the EU.,https://www.fullfact.org/media/_versions/container_ship_homepage_article.jpg,2020-05-26,https://www.fullfact.org/europe/eu-goods-exports-gdp/
173,dominic-cummings-bullingdon-club,Dominic Cummings is not in this picture of the Bullingdon Club,A post shared on social media incorrectly claims Dominic Cummings is pictured as a member of the Bullingdon Club alongside David Cameron and Boris Johnson.,https://www.fullfact.org/media/_versions/oxford_uni_homepage_article.jpg,2020-05-26,https://www.fullfact.org/online/dominic-cummings-bullingdon-club/
173,how-much-have-healthcare-workers-paid-through-immigration-health-surcharge,How much have healthcare workers paid through the immigration health surcharge?,"The Prime Minister claimed £900 million had been raised by the surcharge, but there was some confusion as to whether he was only referring to contributions from health workers.",https://www.fullfact.org/media/_versions/jhj6d7_edit_homepage_article.jpg,2020-05-22,https://www.fullfact.org/health/how-much-have-healthcare-workers-paid-through-immigration-health-surcharge/
173,diabetes-covid-19-deaths-england,Daily Express diabetes and coronavirus deaths headline is misleading,A quarter of patients who died with Covid-19 in English hospitals had diabetes. But that doesn’t mean that all these deaths were linked to diabetes.,https://www.fullfact.org/media/_versions/h8rrfy_edited_homepage_article.jpg,2020-05-22,https://www.fullfact.org/health/diabetes-covid-19-deaths-england/
173,government-says-125000-workers-care-settings-and-118000-care-home-residents-have-been-tested-covid-19,"The government says 125,000 workers in care settings and 118,000 care home residents have been tested for Covid-19","In PMQs, Boris Johnson misspoke by saying 125,000 care home staff and 118,000 care home workers have been tested for coronavirus.",https://www.fullfact.org/media/_versions/care_home_tests_homepage_article.jpg,2020-05-22,https://www.fullfact.org/health/government-says-125000-workers-care-settings-and-118000-care-home-residents-have-been-tested-covid-19/
173,sgarbi-coronavirus,"No, Italy hasn’t recounted its coronavirus data and found that most died from other diseases","Official data shows that most people who died from Covid-19 had other conditions, not that these conditions were the real cause of their death.",https://www.fullfact.org/media/_versions/2b7w58x_22_may_2020_smaller_homepage_article.jpg,2020-05-22,https://www.fullfact.org/health/sgarbi-coronavirus/
