page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
462,eu-budget-who-gets-what,EU Budget: who gets what?,"After the Government was dealt a blow in the Commons earlier this week when its proposed negotiating position for talks on the 2014-2020 EU Budget was rejected by MPs, there …",,2012-11-02,https://www.fullfact.org/europe/eu-budget-who-gets-what/
462,full-fact-captures-120-escaped-prisoners,Full Fact captures 120 escaped prisoners,"Sometimes, even ordinarily reliable sources get things wrong. Normally, Full Fact would consider figures provided by a Minister in response to a Parliamentary Question to be a reliable source. So …",,2012-11-02,https://www.fullfact.org/crime/full-fact-captures-120-escaped-prisoners/
462,does-wind-energy-represent-greatest-public-subsidy-bonanza-modern-times,Does wind energy represent 'the greatest public subsidy bonanza of modern times'?,"This week's surprise announcement from Energy Minister John Hayes, reported in the Daily Mail and the Telegraph, that the Government wouldn't give the green light to any more onshore wind …",,2012-11-01,https://www.fullfact.org/news/does-wind-energy-represent-greatest-public-subsidy-bonanza-modern-times/
462,are-governments-road-safety-figures-misleading,Are the Government's road safety figures misleading?,"Today the Department for Transport (DfT) published routine quarterly estimates for the number of road casualties in Great Britain. They revealed that in the year leading up to June 2012, …",,2012-11-01,https://www.fullfact.org/news/are-governments-road-safety-figures-misleading/
462,how-much-halloween-contributing-our-economy,How much is Halloween contributing to our economy?,"""Lucrative: Now worth more than £300m a year, Halloween is now Britain's third most lucrative festival after Christmas and Easter."" The Daily Mail, October 31, 2012 Today we learnt that …",,2012-10-31,https://www.fullfact.org/news/how-much-halloween-contributing-our-economy/
462,could-britain-crack-down-eu-immigration,Could Britain crack down on EU immigration?,"Today's Daily Express explores an idea floated by Conservative MP Stewart Jackson to ""take back control of our borders"" which he claims would allow border staff to turn away more …",,2012-10-30,https://www.fullfact.org/immigration/could-britain-crack-down-eu-immigration/
462,has-coalition-ended-child-detention,Has the Coalition ended child detention?,In 2010 the Liberal Democrats pledged to stop holding children in immigration detention centres. However Nick Clegg's claims to have achieved this from within the Coalition continue to be criticised …,,2012-10-30,https://www.fullfact.org/news/has-coalition-ended-child-detention/
462,will-quarter-us-suffer-mental-health-problem-our-lifetimes,Will a quarter of us suffer from a mental health problem in our lifetimes?,Labour Leader Ed Miliband chose mental health as the topic of his first major speech since his address to the Labour Party conference last month. But are mental health problems …,,2012-10-30,https://www.fullfact.org/health/will-quarter-us-suffer-mental-health-problem-our-lifetimes/
462,how-many-men-are-victims-domestic-violence-uk,How many men are victims of domestic violence in the UK?,"In Kelvingrove Art Gallery, one of Glasgow's main museums, there is a permanent exhibition devoted to the issue of domestic violence. And in recent years Scotland - in contrast to …",,2012-10-30,https://www.fullfact.org/crime/how-many-men-are-victims-domestic-violence-uk/
462,eu-budget-how-much-does-bureaucracy-cost,The EU budget: how much does 'bureaucracy' cost?,"This morning's Times featured an article jointly authored by Shadow Chancellor Ed Balls and Shadow Foreign Secretary Douglas Alexander which called for the European Union to ""spend less and spend …",,2012-10-29,https://www.fullfact.org/europe/eu-budget-how-much-does-bureaucracy-cost/
462,how-big-budget-deficit,How big is the budget deficit?,"The budget deficit has been referred to as the Government's number one priority. But following some ambiguity on last week's question time, exactly how big is it and how much …",,2012-10-29,https://www.fullfact.org/news/how-big-budget-deficit/
462,first-year-more-people-worldwide-have-died-obesity-malnutrition,Is this the first year that more people worldwide have died from obesity than malnutrition?,Social media website Twitter this week threw up an interesting claim on the state of food inequality worldwide. However is it really true that 2012 represents the first point in …,,2012-10-26,https://www.fullfact.org/health/first-year-more-people-worldwide-have-died-obesity-malnutrition/
