page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
320,uk-health-spending-compared-france-and-germany,UK health spending compared to France and Germany,The UK spends a smaller percentage of GDP on health than France or Germany. The percentage of GDP the UK spends on health is also set to decrease.,https://www.fullfact.org/media/_versions/nhs_homepage_article.jpg,2016-09-23,https://www.fullfact.org/health/uk-health-spending-compared-france-and-germany/
320,can-we-be-part-single-market-and-control-immigration,Can we be part of the single market and control immigration?,We don't know what the future arrangements for the UK will be as this will depend on the deal that is reached between the government and the EU.,https://www.fullfact.org/media/_versions/immigration-single-market_homepage_article.jpg,2016-09-23,https://www.fullfact.org/europe/can-we-be-part-single-market-and-control-immigration/
320,new-junior-doctors-contract-and-their-reaction,The new junior doctors’ contract and their reaction,"We’ve looked into some of the elements included in the new junior doctors’ contract, including pay and working hours, and the junior doctors’ response.",https://www.fullfact.org/media/_versions/featured_image_homepage_article.jpg,2016-09-22,https://www.fullfact.org/health/new-junior-doctors-contract-and-their-reaction/
320,wealth-uk-richest-1-and-poorest-20,Wealth in the UK: The richest 1% and the poorest 20%,"Oxfam claims that the richest 1% of UK wealth-holders own at least twenty-times more than the poorest 20%. That’s reasonable, but finding out what the wealthiest own is harder than …",https://www.fullfact.org/media/_versions/wealth_inequality_homepage_article.jpg,2016-09-22,https://www.fullfact.org/economy/wealth-uk-richest-1-and-poorest-20/
320,right-to-buy-on-target-but-sold-off-replaced,"Right to Buy on target, but one in six sold off is replaced","Prime Minister's Questions 7 September 2016: Right to Buy on target, but one in six sold off is replaced",https://www.fullfact.org/media/_versions/right-to-buy-sized_homepage_article.jpg,2016-09-21,https://www.fullfact.org/economy/right-to-buy-on-target-but-sold-off-replaced/
320,unaccompanied-refugee-children-europe,Unaccompanied refugee children in Europe,How many unaccompanied children are in Europe and how many are claiming asylum here?,https://www.fullfact.org/media/_versions/unaccompanied-refugee-children_homepage_article.jpg,2016-09-20,https://www.fullfact.org/immigration/unaccompanied-refugee-children-europe/
320,polls-didnt-show-consistent-labour-lead,Polls didn't show a consistent Labour lead,"“We've been working, over the last year, to unite the party, and we were winning electorally and in the polls.” John McDonnell, 15 September 2016 “85 out of 89 polls …",https://www.fullfact.org/media/_versions/labour_lead_homepage_article.jpg,2016-09-20,https://www.fullfact.org/news/polls-didnt-show-consistent-labour-lead/
320,eu-veto-brexit-deal,Who can veto a Brexit deal?,"Individual countries won’t be able to veto an EU-UK deal on how it leaves the bloc, but could block a deal on future trade if they don’t like it.",https://www.fullfact.org/media/_versions/eu-umbrellas-facebook_homepage_article.jpg,2016-09-20,https://www.fullfact.org/europe/eu-veto-brexit-deal/
320,london-schools-outperform-rest-england,London schools outperform the rest of England,"“Now we’ve got the best schools in the country [in London]. This isn’t as well about rich and poor areas, some of the best schools in London now, as a …",https://www.fullfact.org/media/_versions/london_outperforms_homepage_article.jpg,2016-09-16,https://www.fullfact.org/education/london-schools-outperform-rest-england/
320,grammar-schools-benefit-some-pupils-majority-do-worse,Grammar schools benefit some pupils but the majority do worse,"Evidence suggests pupils who get into grammar schools perform better than they would under comprehensive education, and pupils who don’t perform worse.",https://www.fullfact.org/media/_versions/grammar_school_majority_worse_homepage_article.jpg,2016-09-16,https://www.fullfact.org/education/grammar-schools-benefit-some-pupils-majority-do-worse/
320,finland-canada-and-south-korea-rank-highly-education,"Finland, Canada and South Korea rank highly for education",We've checked claims from this week's BBC Question Time on education systems across the world.,https://www.fullfact.org/media/_versions/bnwn34_korea_homepage_article.jpg,2016-09-16,https://www.fullfact.org/education/finland-canada-and-south-korea-rank-highly-education/
320,family-findings-criminal-courts,A tale of two courts,Why would a judge's finding that someone killed their child be kept secret from the jury trying his case?,https://www.fullfact.org/media/_versions/court-of-protection-social_homepage_article.jpg,2016-09-15,https://www.fullfact.org/law/family-findings-criminal-courts/
