page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
366,legal-aid-lawyers-arent-200-hour,Legal aid lawyers aren't on £200 an hour,A remark in Parliament that legal aid lawyers can earn £200 an hour for social welfare cases gives the wrong impression. Hourly rates are around £50-£70.,https://www.fullfact.org/media/_versions/ff-wp-files/2014/12/Royal-Courts-of-Justice_homepage_article.jpg,2015-07-06,https://www.fullfact.org/law/legal-aid-lawyers-arent-200-hour/
366,benefit-cap-didnt-cause-30000-get-back-work,"The benefit cap didn't cause 30,000 to get back into work","George Osborne has said that 30,000 people went into work after being subject to the benefit cap. But the reality is more complex.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/07/benefits_definition_homepage_article.jpg,2015-07-06,https://www.fullfact.org/economy/benefit-cap-didnt-cause-30000-get-back-work/
366,gp-waiting-times-survey-doesnt-show-14-million-forced-wait-week-or-more,"GP waiting times: survey doesn't show 14 million ""forced"" to wait a week or more","The Daily Mail says 14 million patients were forced to wait a week or more last year, according to new figures. But the figures don't say that.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/07/17553536798_0fd1708b57_k_homepage_article.jpg,2015-07-03,https://www.fullfact.org/health/gp-waiting-times-survey-doesnt-show-14-million-forced-wait-week-or-more/
366,ask-full-fact-does-urinating-public-put-you-sex-offenders-register,Ask Full Fact: does urinating in public put you on the sex offenders register?,"It's very unlikely that being caught urinating in public will get you charged with a sexual offence, like exposure, that puts you on the police register.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/07/Pic_homepage_article.jpg,2015-07-02,https://www.fullfact.org/crime/ask-full-fact-does-urinating-public-put-you-sex-offenders-register/
366,poverty-inequality-and-airport-expansion-factchecking-prime-ministers-questions,"Poverty, inequality and airport expansion: factchecking Prime Minister's Questions","We've factchecked claims from Prime Minister's Questions on poverty, inequality, airport expansion and defence spending.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/05/PMQs_homepage_article.png,2015-07-01,https://www.fullfact.org/economy/poverty-inequality-and-airport-expansion-factchecking-prime-ministers-questions/
366,grexit-legal,Is Grexit legal?,"EU members can leave the Union voluntarily, but there's no legal mechanism for a country to drop or be ejected from the euro. Grexit may well happen anyway.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/07/13272813013_93408fa958_o_homepage_article.jpg,2015-07-01,https://www.fullfact.org/europe/grexit-legal/
366,bad-graphs-gatwick-needs-short-haul-overhaul,Bad graphs: Gatwick needs a short-haul overhaul,Today's Airport Commission report accidentally suggested Gatwick had more short-haul flights than Heathrow. We're on the case.,https://www.fullfact.org/media/_versions/ff-wp-files/2015/07/8268124790_e08b0c8278_z_homepage_article.jpg,2015-07-01,https://www.fullfact.org/economy/bad-graphs-gatwick-needs-short-haul-overhaul/
366,benefits-its-not-true-half-get-more-they-pay,Benefits: It's not true that half get more than they pay,Much of the press says that half of households get more in 'benefits' than they pay in tax. But 'benefits' here includes things like visiting your GP.,https://www.fullfact.org/media/_versions/ff-wp-files/2015/05/5857443389_02a4ef4612_b_homepage_article.jpg,2015-06-30,https://www.fullfact.org/economy/benefits-its-not-true-half-get-more-they-pay/
366,eu-gherkin-and-freedom-panorama,"The EU, the Gherkin and 'freedom of panorama'","Restrictions on 'freedom of panorama' - reproducing images of public buildings and art - have been proposed in an EU committee, but are a long way from law.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/Featured-image_homepage_article.jpg,2015-06-29,https://www.fullfact.org/europe/eu-gherkin-and-freedom-panorama/
366,gp-opening-hoursfive-years-pledges,GP opening hours—five years of pledges,The government has been criticised by shadow health minister Liz Kendall for not meeting a promise on GP opening hours.,https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/5780482453_5369fbb458_b_homepage_article.jpg,2015-06-29,https://www.fullfact.org/health/gp-opening-hoursfive-years-pledges/
366,ask-full-fact-whats-happened-minimum-wage,Ask Full Fact: What's happened to the minimum wage?,"We asked our Facebook followers for suggestions for a factcheck, and this was the lucky winner. What's happened to the minimum wage since it was introduced?",https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/the_minimum_wage_adjusted_for_inflation1_homepage_article.png,2015-06-26,https://www.fullfact.org/economy/ask-full-fact-whats-happened-minimum-wage/
366,how-many-syrian-refugees-are-there-uk,How many Syrian refugees are there in the UK?,"187 Syrian refugees entered the UK through a government programme. 4-5,000 Syrian refugees arrived in the UK since the crisis started. Which is correct?",https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/8752843797_cf43e3b606_z_homepage_article.jpg,2015-06-26,https://www.fullfact.org/immigration/how-many-syrian-refugees-are-there-uk/
