page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
326,life-expectancy-and-poverty,Life expectancy and poverty,Boys born in some of the UK's poorest areas are expected to live nine years fewer than those in the richest areas. For girls the figure is seven years.,https://www.fullfact.org/media/_versions/derelict-building-poverty_homepage_article.jpg,2016-07-18,https://www.fullfact.org/health/life-expectancy-and-poverty/
326,uk-leaving-eu-wales,What does leaving the EU mean for Wales?,We look at the possible impact of leaving the EU for Wales.,https://www.fullfact.org/media/_versions/wales-eu-facebook_homepage_article.jpg,2016-07-15,https://www.fullfact.org/europe/uk-leaving-eu-wales/
326,uk-leaving-eu-scotland,What does leaving the EU mean for Scotland?,We look at what the impact of leaving the EU might be for Scotland in particular.,https://www.fullfact.org/media/_versions/saltire-scotland-facebook_homepage_article.jpg,2016-07-15,https://www.fullfact.org/europe/uk-leaving-eu-scotland/
326,trident-nuclear-cost,How much does Trident cost?,"In advance of the debate about whether to go ahead with the replacement of the Trident nuclear deterrent, we've looked at how much it would cost.",https://www.fullfact.org/media/_versions/trident-image_homepage_article.jpg,2016-07-14,https://www.fullfact.org/economy/trident-nuclear-cost/
326,pmqs-housing-zero-hours-contracts-nhs-funding,"Housing, zero hours contracts, and NHS funding: factchecking Prime Minister's Questions","We've factchecked claims from Prime Minister's Questions on homelessness, first-time buyers, zero hours contracts, and NHS funding.",https://www.fullfact.org/media/,2016-07-13,https://www.fullfact.org/economy/pmqs-housing-zero-hours-contracts-nhs-funding/
326,southern-trains-running-on-time,Are Southern trains running on time?,When is a train 'on time' and when is it late? There's more than one definition.,https://www.fullfact.org/media/_versions/southerntrainsimage3_homepage_article.jpg,2016-07-13,https://www.fullfact.org/economy/southern-trains-running-on-time/
326,what-does-leaving-eu-mean-energy-climate,What does leaving the EU mean for energy and climate change?,"Leaving the EU will have implications for the UK's emissions, renewable energy and air pollution targets, as well as its relationship with the single market for energy.",https://www.fullfact.org/media/_versions/5937599688_101e15c6b6_o_(1)_homepage_article.jpg,2016-07-13,https://www.fullfact.org/europe/what-does-leaving-eu-mean-energy-climate/
326,what-does-leaving-eu-mean-northern-ireland,What does leaving the EU mean for Northern Ireland?,We look at what the impact of leaving the EU will be on Northern Ireland.,https://www.fullfact.org/media/_versions/n-ireland_homepage_article.jpg,2016-07-12,https://www.fullfact.org/europe/what-does-leaving-eu-mean-northern-ireland/
326,what-does-leaving-eu-mean-environment,What does leaving the EU mean for the environment?,We look at what the impact of leaving the EU will be on the environment in the UK.,https://www.fullfact.org/media/_versions/environment_homepage_article.jpg,2016-07-12,https://www.fullfact.org/europe/what-does-leaving-eu-mean-environment/
326,what-does-leaving-eu-mean-transport,What does leaving the EU mean for transport?,We look at what the impact of leaving the EU will be on transport in the UK.,https://www.fullfact.org/media/_versions/transport_homepage_article.jpg,2016-07-11,https://www.fullfact.org/europe/what-does-leaving-eu-mean-transport/
326,what-does-leaving-eu-mean-health,What does leaving the EU mean for health?,We look at what the impact of leaving the EU will be on health in the UK.,https://www.fullfact.org/media/_versions/health-policy_homepage_article.jpg,2016-07-11,https://www.fullfact.org/europe/what-does-leaving-eu-mean-health/
326,eu-immigration-and-pressure-nhs,EU immigration and pressure on the NHS,"EU immigration contributes to financial pressure on the NHS, but its annual impact is small compared to other factors.",https://www.fullfact.org/media/_versions/facebook-image_social_media_homepage_article.jpg,2016-07-11,https://www.fullfact.org/europe/eu-immigration-and-pressure-nhs/
