page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
62,boris-johnson-times-poll-misleading,Times graph on Boris Johnson’s leadership mixes up poll results,"Voters were asked if they’d prefer Boris Johnsons to still be Prime Minister in a year’s time, or if they’d prefer someone else.",https://www.fullfact.org/media/_versions/portrait_boris_johnson_-_no10-2019-520-0090_homepage_article.jpg,2022-06-27,https://www.fullfact.org/news/boris-johnson-times-poll-misleading/
62,unvaccinated-dying-covid,Unvaccinated people are still dying from Covid-19,"An Instagram post claiming that “the unvaccinated aren’t dying” is not correct. Sadly, unvaccinated people are still dying from Covid-19 and other causes.",https://www.fullfact.org/media/_versions/covid_resize_homepage_article.jpg,2022-06-27,https://www.fullfact.org/health/unvaccinated-dying-covid/
62,parabens-cancer,No evidence that parabens in cosmetics cause 99% of cancers,A Facebook post claiming that 99% of cancers are caused by parabens found in cosmetics is not true.,https://www.fullfact.org/media/_versions/parabens_resize_homepage_article.jpg,2022-06-24,https://www.fullfact.org/health/parabens-cancer/
62,airport-staff-shortage-glitch-planned-wef,Zero evidence airport disruption planned by World Economic Forum,A Facebook post claims travel disruption has been deliberately planned.,https://www.fullfact.org/media/_versions/staff_bag_glitches_homepage_article.jpg,2022-06-24,https://www.fullfact.org/online/airport-staff-shortage-glitch-planned-wef/
62,iain-duncan-smith-rwanda-asylum-seekers,Iain Duncan Smith wrong to say successful asylum seekers would return from Rwanda,The terms of the government’s agreement with Rwanda mean that people whose claims for asylum are accepted will be allowed to settle there—not return to the UK.,https://www.fullfact.org/media/_versions/24_june_2022_official_portrait_of_sir_iain_duncan_smith_mp_crop_1_homepage_article.jpg,2022-06-24,https://www.fullfact.org/immigration/iain-duncan-smith-rwanda-asylum-seekers/
62,psa-pif-electricity-film-shorts,Public information film about the dangers of electricity has not been banned,A segment of a 1970s short film warning about the dangers of playing near electrical substations has not been banned.,https://www.fullfact.org/media/_versions/newvolts_homepage_article.png,2022-06-23,https://www.fullfact.org/online/psa-pif-electricity-film-shorts/
62,who-owns-the-railways,Which train operating companies are run by other countries’ governments?,A list spreading on Facebook claims 17 train operators are fully or partly owned by state-run companies from abroad. But the list is out of date.,https://www.fullfact.org/media/_versions/ross-sneddon-x1wl3w0zrhy-unsplash_(1)_homepage_article.png,2022-06-23,https://www.fullfact.org/online/who-owns-the-railways/
62,kraft-gayo-not-real,Rainbow ‘Gayo’ mayonnaise for Pride is not real,"The product, although realistic-looking, is not genuine.",https://www.fullfact.org/media/_versions/sara-rampazzo-gypw0jmai1i-unsplash_homepage_article.png,2022-06-23,https://www.fullfact.org/online/kraft-gayo-not-real/
62,chemtrails-dispersal-vietnam,Image does not show chemicals being dispersed over the UK,A Facebook post inaccurately compares contrails caused by a US Air Force formation over the UK to a chemical spraying operation during the Vietnam War.,https://www.fullfact.org/media/_versions/contrails2_resize_homepage_article.jpg,2022-06-23,https://www.fullfact.org/online/chemtrails-dispersal-vietnam/
62,nasa-untethered-astronaut-photo,Photo of astronaut floating above Earth is real,The iconic photo shows astronaut Bruce McCandless II untethered from the Challenger space shuttle.,https://www.fullfact.org/media/_versions/nasa_space_walk_homepage_article.jpg,2022-06-23,https://www.fullfact.org/online/nasa-untethered-astronaut-photo/
62,nutrients-reverse-adhd,No evidence nutrients ‘reverse’ ADHD,"Possible links between some nutrients and ADHD have been studied, but there’s no evidence they reverse it.",https://www.fullfact.org/media/_versions/supplements_image_homepage_article.jpg,2022-06-22,https://www.fullfact.org/health/nutrients-reverse-adhd/
62,chemtrails-saharan-dust,"Saharan dust, not ‘chemtrails’, responsible for substance left behind by rain in Wales",A Facebook video claiming to show chemicals deposited by planes likely shows Saharan dust.,https://www.fullfact.org/media/_versions/dust_chemtrails_resize_homepage_article.jpg,2022-06-22,https://www.fullfact.org/online/chemtrails-saharan-dust/
