page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
121,vaers-adverse-event-reports,Adverse event reports after vaccines are not necessarily due to vaccines,"Reports of adverse events following vaccines could indicate a vaccine is the cause, but this isn’t proof in and of itself.",https://www.fullfact.org/media/_versions/2bdw3my_homepage_article.jpg,2021-07-15,https://www.fullfact.org/online/vaers-adverse-event-reports/
121,stonehenge-not-1950s-fake,Stonehenge wasn’t built in the 1950s,"Old photographs of scaffolding show the stones being restored, not constructed.",https://www.fullfact.org/media/_versions/m1c7eh_15_july_2021_homepage_article.jpg,2021-07-15,https://www.fullfact.org/online/stonehenge-not-1950s-fake/
121,this-isnt-a-real-image-of-the-northern-lights-from-space,This isn’t a real image of the Northern Lights from space,"This image of the Northern Lights from space is a computer generation, but many real images of the phenomenon from space exist.",https://www.fullfact.org/media/_versions/northern_lighs_not_real_homepage_article.jpg,2021-07-15,https://www.fullfact.org/online/this-isnt-a-real-image-of-the-northern-lights-from-space/
121,social-media-food-covid-tests,Acidic foods don’t test positive for Covid,Posts on Facebook wrongly claim that high acid foods appear to test positive for Covid-19 on lateral flow devices,https://www.fullfact.org/media/_versions/lemons_homepage_article.jpg,2021-07-15,https://www.fullfact.org/online/social-media-food-covid-tests/
121,david-attenborough-red-black-ants,No record of Sir David Attenborough talking about red and black ants in a jar,There’s no evidence the broadcaster ever made the analogy credited to him.,https://www.fullfact.org/media/_versions/fb_attenborough_quote_homepage_article.jpg,2021-07-15,https://www.fullfact.org/online/david-attenborough-red-black-ants/
121,what-has-prime-minister-said-about-booing-england-players,What has the Prime Minister said about the booing of England players?,"Keir Starmer says that Boris Johnson did not condemn the booing, but Boris Johnson reportedly did say that it was “totally wrong”.",https://www.fullfact.org/media/_versions/2g3h0fx_14_july_2021_homepage_article.jpg,2021-07-14,https://www.fullfact.org/news/what-has-prime-minister-said-about-booing-england-players/
121,graphene-oxide,The Pfizer vaccine isn’t 99% graphene oxide,"The MHRA has said these claims are ‘completely incorrect’, and the study that has been used to back up the claims has a number of inaccuracies and flaws.",https://www.fullfact.org/media/_versions/graphene_homepage_article.jpg,2021-07-14,https://www.fullfact.org/online/graphene-oxide/
121,maria-miller-nine-ten-girls-ofsted,Nine in 10 girls did not say they’d been sent explicit images,Maria Miller is the latest person to misinterpret Ofsted’s survey on abuse in schools,https://www.fullfact.org/media/_versions/ry80wn_14_july_2021_homepage_article.jpg,2021-07-14,https://www.fullfact.org/education/maria-miller-nine-ten-girls-ofsted/
121,andy-burnham-mayor-manchester-masks-misquote,"New study estimates mask wearing could cut R number by 25%, not 0.25",Greater Manchester mayor Andy Burnham appeared to misquote the study on the Today programme,https://www.fullfact.org/media/_versions/2bj6bgb_homepage_article.jpg,2021-07-14,https://www.fullfact.org/online/andy-burnham-mayor-manchester-masks-misquote/
121,millionaire-pensioners,Golden oldies: Are one in five  pensioners millionaires?,A quarter of over 65s live in households with wealth above a million pounds.,https://www.fullfact.org/media/_versions/2ark59d_homepage_article.jpg,2021-07-14,https://www.fullfact.org/economy/millionaire-pensioners/
121,Italy-Euro-final-yellow-cards,Italy aren’t going to be disqualified from Euro 2020,Claims the Azzurri fielded a suspended player in the final are false.,https://www.fullfact.org/media/_versions/2ay593x-edit_homepage_article.jpg,2021-07-13,https://www.fullfact.org/online/Italy-Euro-final-yellow-cards/
121,lisbon-portugal-covid-deaths,A Portuguese court hasn’t said there have only been 152 Covid deaths,"This was just the number of deaths recorded by doctors from the Ministry of Justice, who typically only deal with deaths where there is a suspicion of foul play.",https://www.fullfact.org/media/_versions/2c93ame-edit_homepage_article.jpg,2021-07-13,https://www.fullfact.org/online/lisbon-portugal-covid-deaths/
