page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
273,london-losing-3000-police-officers,"Is London losing 3,000 police officers?","Yes, according to the Commissioner of the Metropolitan Police, who says she expects this to happen by 2020.",https://www.fullfact.org/media/_versions/police-numbers_homepage_article.jpg,2017-11-10,https://www.fullfact.org/crime/london-losing-3000-police-officers/
273,wage-growth-napoleonic-wars,Is wage growth at the same level as during the Napoleonic wars?,"This isn’t quite right, but wage growth is at its lowest level in peacetime since the Napoleonic Wars.",https://www.fullfact.org/media/_versions/napoleon-on-a-horsie_homepage_article.jpg,2017-11-10,https://www.fullfact.org/economy/wage-growth-napoleonic-wars/
273,uk-eurozone-lower-unemployment,Does the UK have lower unemployment than the Eurozone?,"The UK unemployment rate was 4.3% earlier this year, compared to 9% average across the Eurozone.",https://www.fullfact.org/media/_versions/unemployment_compared_to_eurozone_homepage_article.jpg,2017-11-10,https://www.fullfact.org/economy/uk-eurozone-lower-unemployment/
273,tax-gap,Tax dodging: how big is the problem?,The government says the tax gap is £34 billion. Other estimates go as high as £122 billion.,https://www.fullfact.org/media/_versions/paradise_tax_gap_homepage_article.jpg,2017-11-09,https://www.fullfact.org/economy/tax-gap/
273,have-childcare-costs-risen-seven-times-faster-wages,Have childcare costs risen up to seven times faster than wages?,Parents of under-twos are particularly affected by rising nursery costs.,https://www.fullfact.org/media/_versions/childcare-costs_homepage_article.jpg,2017-11-08,https://www.fullfact.org/education/have-childcare-costs-risen-seven-times-faster-wages/
273,how-many-countries-allow-parents-smack-children,How many countries allow parents to smack children?,"A small group of countries in Europe, including the UK, do not have an outright ban on parents smacking children.",https://www.fullfact.org/media/_versions/smacking-replacement-picshoes_homepage_article.jpg,2017-11-03,https://www.fullfact.org/news/how-many-countries-allow-parents-smack-children/
273,sexual-and-domestic-abuse-england-wales-and-scotland,Sexual violence and domestic abuse,Official surveys show how widespread sexual violence and domestic abuse are.,https://www.fullfact.org/media/_versions/domestic_abuse_homepage_article.jpg,2017-11-03,https://www.fullfact.org/crime/sexual-and-domestic-abuse-england-wales-and-scotland/
273,are-fewer-parents-smacking-their-children,Are fewer parents smacking their children?,Research suggests fewer parents are smacking their children in the UK and many other countries.,https://www.fullfact.org/media/_versions/smacking-replacement-pic-teddy_homepage_article.jpg,2017-11-03,https://www.fullfact.org/news/are-fewer-parents-smacking-their-children/
273,can-scotland-recognise-catalonia-independent-state,Can Scotland recognise Catalonia as an independent state?,Foreign affairs are a reserved matter so the Scottish government has no legal power to recognise Catalan independence.,https://www.fullfact.org/media/_versions/02_nov_-_catalonia_indie_homepage_article.jpg,2017-11-03,https://www.fullfact.org/news/can-scotland-recognise-catalonia-independent-state/
273,how-big-scotlands-deficit-compared-uk-whole,How big is Scotland’s deficit compared to the UK as a whole?,"The Scottish deficit is more than three times that of the UK as a whole, as a proportion of GDP.",https://www.fullfact.org/media/_versions/02_nov_-_scottish_deficit_homepage_article.jpg,2017-11-03,https://www.fullfact.org/economy/how-big-scotlands-deficit-compared-uk-whole/
273,did-auditors-sign-eu-budget,Is the EU’s budget ‘signed off’ by auditors?,"It’s often argued both that the EU’s budget hasn’t been signed off by the auditors for years, and that it’s consistently given a clean bill of health.",https://www.fullfact.org/media/_versions/yetanother-eu-flag-facebook_homepage_article.jpg,2017-11-02,https://www.fullfact.org/europe/did-auditors-sign-eu-budget/
273,shared-parental-leave-self-employed-people,Shared parental leave: self-employed people,"Self-employed mothers can exchange maternity allowance for shared parental leave and pay for their partner, if he is employed—but they have to give up the allowance.",https://www.fullfact.org/media/_versions/parental-leave_homepage_article.jpg,2017-11-02,https://www.fullfact.org/economy/shared-parental-leave-self-employed-people/
