page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
492,prison-reform-trust-amend-figure-prisoners-multiple-mental-conditions,Prison Reform Trust to amend figure on prisoners with multiple mental conditions,On Wednesday Full Fact investigated the Shadow Health Secretary's claim that 70 per cent of prisoners have two or more mental health conditions. The claim stemmed from figures compiled by …,,2012-02-03,https://www.fullfact.org/news/prison-reform-trust-amend-figure-prisoners-multiple-mental-conditions/
492,david-miliband-and-labours-18bn-year-child-poverty-spending,David Miliband and Labour's '£18bn per year' child poverty spending,"David Miliband returned to the limelight yesterday, writing an article in the New Statesman, which received a mixed reception in the media. In it he discussed New Labour's record in …",,2012-02-03,https://www.fullfact.org/news/david-miliband-and-labours-18bn-year-child-poverty-spending/
492,are-sexually-transmitted-infections-soaring-middle-aged,Are sexually-transmitted infections soaring for the middle-aged?,Today's Express presented readers with a startling headline: VIAGRA-FUELLED OVER-45S ARE IN THE GRIP OF SEX EPIDEMIC The story emantes from a press release from the Student British Medical Journal …,,2012-02-03,https://www.fullfact.org/news/are-sexually-transmitted-infections-soaring-middle-aged/
492,was-david-cameron-right-front-line-police-officers,Was David Cameron right on front line police officers?,"Prime Minister David Cameron has claimed at PMQs that the proportion of police officers on the front line is increasing, citing as many as 6,000 uniformed police officers with back-office …",,2012-02-02,https://www.fullfact.org/news/was-david-cameron-right-front-line-police-officers/
492,do-70-cent-prisoners-have-two-or-more-mental-health-conditions,Do 70 per cent of prisoners have two or more mental health conditions?,"In a speech to the Centre for Social Justice, the Shadow Health Secretary Andy Burnham claimed that 70 per cent of prisoners have two or more mental health conditions. But …",,2012-02-01,https://www.fullfact.org/news/do-70-cent-prisoners-have-two-or-more-mental-health-conditions/
492,has-there-been-40-fold-increase-number-vocational-qualifications,Has there been a 40-fold increase in the number of vocational qualifications?,"While being interviewed about her report into vocational qualifications on the Today Programme, Professor Wolf suggested that there has been a 40-fold increase in vocational qualifications in the last five …",,2012-01-31,https://www.fullfact.org/news/has-there-been-40-fold-increase-number-vocational-qualifications/
492,1-billion-taxpayers-money-being-spent-making-military-personnel-redundant,Is £1 billion of taxpayers' money being spent on making military personnel redundant?,The Daily Mirror has twice in recent days referred to the £1 billion spent on redundancy payouts to members of the Armed Forces. But are the newspaper's MoD figures accurate?,,2012-01-31,https://www.fullfact.org/news/1-billion-taxpayers-money-being-spent-making-military-personnel-redundant/
492,what-effect-has-decriminalising-drugs-had-portugal,What effect has decriminalising drugs had in Portugal?,"Following Sir Richard Branson's appearance before the Home Affairs Select Committee, Melanie Phillips waded into the debate on BBC's Question Time to lambaste Portugal's record following its own decriminalisation of …",,2012-01-31,https://www.fullfact.org/news/what-effect-has-decriminalising-drugs-had-portugal/
492,was-75-million-paid-out-compensation-people-criminal-records-over-last-10-years,Was £75 million paid out in compensation to people with criminal records over the last 10 years?,"The Justice Secretary Ken Clarke has announced plans to reform the Criminal Injuries Compensation Scheme so that compensation will only be granted in ""exceptional circumstances"" to those with a criminal …",,2012-01-30,https://www.fullfact.org/news/was-75-million-paid-out-compensation-people-criminal-records-over-last-10-years/
492,tfl-cooking-books-or-ken-miscounting-costs,Is TfL 'cooking the books'? Or is Ken miscounting the costs?,Ken Livingstone's promise to cut fares by 7 per cent has come under scrutiny in the past few days. TfL has denied that there is a £729 million surplus and …,,2012-01-30,https://www.fullfact.org/news/tfl-cooking-books-or-ken-miscounting-costs/
492,double-trouble-has-david-cameron-confused-his-workless-household-statistics,'Double' trouble? Has David Cameron confused his workless household statistics?,"After David Cameron's PMQ comment that 'many millions of children who live in households where nobody works and indeed that number doubled under the last government', Ed Miliband moved to …",,2012-01-26,https://www.fullfact.org/news/double-trouble-has-david-cameron-confused-his-workless-household-statistics/
492,did-european-court-human-rights-find-violation-just-eight-uk-cases-2011,Did the European Court of Human Rights find a violation in just eight UK cases in 2011?,"Following more comments by news outlets and commentators on the European Court of Human Rights' procedures and figures, Full Fact attempts to clear up some of the ambiguities surrounding the …",,2012-01-26,https://www.fullfact.org/news/did-european-court-human-rights-find-violation-just-eight-uk-cases-2011/
