page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
6,nivea-suncreen-almond-oil-packaging,Nivea sunscreen does include ‘almond oil’ as an ingredient on the label,Thousands of people have shared Facebook posts warning that Nivea’s sunscreen for children does not include almond oil labelled on the package.,https://www.fullfact.org/media/_versions/suncream_croppped_homepage_article.jpg,2023-06-21,https://www.fullfact.org/online/nivea-suncreen-almond-oil-packaging/
6,wetherspoons-facebook-free-meal,Wetherspoons is not giving away free meals for two on Facebook,"The company has confirmed that the post, shared more than 10,000 times online, is not genuine.",https://www.fullfact.org/media/_versions/wetherspoons_doorstep_mosaic%2C_the_bishop_vesey%2C_boldmere_-_2021-12-18_-_andy_mabbett_(2)_(1)_homepage_article.jpg,2023-06-20,https://www.fullfact.org/online/wetherspoons-facebook-free-meal/
6,injured-dog-hoax-blog-photo,Injured dog hoax uses photo of pet recovering from surgery,A widely-shared Facebook post claims that a dog was injured in a hit-and-run incident.,https://www.fullfact.org/media/_versions/facebook-_cropped_homepage_article.jpg,2023-06-20,https://www.fullfact.org/online/injured-dog-hoax-blog-photo/
6,missing-grandma-hoax,Plea to help find missing grandma on Facebook is a hoax,"The posts appear in community groups across the UK but use a photo from a genuine missing person appeal in the US, who has since been found.",https://www.fullfact.org/media/_versions/facebook_phone_cropped_homepage_article.jpg,2023-06-20,https://www.fullfact.org/online/missing-grandma-hoax/
6,police-track-location-999-call,Police can’t automatically track your location if you press 55 during a 999 call,"A claim about “new technology” has been shared more than 38,000 times, but isn’t correct.",https://www.fullfact.org/media/_versions/jae-park-9_saflgwfda-unsplash_(1)_homepage_article.jpg,2023-06-20,https://www.fullfact.org/online/police-track-location-999-call/
6,Alton-Towers-giveaway-pages-false,Facebook pages giving away Alton Towers tickets not associated with theme park,"One of the posts has almost 3,500 shares.",https://www.fullfact.org/media/_versions/alton_towers-_cropped_homepage_article.jpg,2023-06-19,https://www.fullfact.org/online/Alton-Towers-giveaway-pages-false/
6,rishi-sunak-wage-growth,"Wages are growing faster than before the pandemic, but have fallen in real terms",The Prime Minister claimed his government was delivering “the fastest wage growth in years”.,https://www.fullfact.org/media/_versions/rishi_sunak_1_homepage_article.jpg,2023-06-19,https://www.fullfact.org/economy/rishi-sunak-wage-growth/
6,steve-barclay-covid-who-pandemic,Steve Barclay wrong to claim the WHO has announced the Covid-19 pandemic is ‘officially over’,"In fact, the World Health Organisation has said Covid is no longer a global health emergency, but that the pandemic is still ongoing.",https://www.fullfact.org/media/_versions/portrait_steve_barclay_1_(3)_homepage_article.jpg,2023-06-19,https://www.fullfact.org/health/steve-barclay-covid-who-pandemic/
6,dead-alien-baboon,Photographs show a dead baboon not an alien,A Facebook post shows photos of what it incorrectly claims are aliens.,https://www.fullfact.org/media/_versions/aliens-_cropped_homepage_article.jpg,2023-06-16,https://www.fullfact.org/online/dead-alien-baboon/
6,fake-Amazon-iPhone-giveaway,Fake Amazon iPhone deal advertised on Facebook,The post uses a similar video to other fake promotions we’ve checked before.,https://www.fullfact.org/media/_versions/iphone_14s-_cropped_homepage_article.jpg,2023-06-16,https://www.fullfact.org/online/fake-Amazon-iPhone-giveaway/
6,police-advice-smash-car-window-dog,Police don’t advise smashing car windows to rescue dogs in hot weather,Tens of thousands of people have shared inaccurate information about the law on rescuing dogs from hot cars.,https://www.fullfact.org/media/_versions/a-n-v-e-s-h-hn9a7c3zqk0-unsplash_(1)_homepage_article.jpg,2023-06-16,https://www.fullfact.org/online/police-advice-smash-car-window-dog/
6,drink-spiking-ice-sink,Sunken ice isn’t a reliable way to spot if your drink’s been spiked,"Viral social media posts are warning people to watch for ice sinking in their drink—but if it’s been spiked, ice will usually still float.",https://www.fullfact.org/media/_versions/michael-discenza-mxfcoxych_y-unsplash_(1)_homepage_article.jpg,2023-06-16,https://www.fullfact.org/online/drink-spiking-ice-sink/
