page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
18,bill-gates-vaccine-food-supply,No evidence Bill Gates talked about putting ‘vaccines in our food supply’,There’s no record of him tweeting it and his foundation says he never did.,https://www.fullfact.org/media/_versions/fotor_2023-4-17_16_24_21_homepage_article.png,2023-04-17,https://www.fullfact.org/online/bill-gates-vaccine-food-supply/
18,emf-bluetooth-health-effects,AirPods haven’t been shown to be dangerous,"An Instagram video, which was widely viewed before being deleted, claimed electromagnetic field radiation from Apple AirPods is dangerous. There is no good evidence that this is a risk.",https://www.fullfact.org/media/_versions/an_oscillographic_investigation_of_current_and_emf-_waves_of_telephone_magneto_generators_(1907)_(14756428665)_resized_homepage_article.jpg,2023-04-17,https://www.fullfact.org/health/emf-bluetooth-health-effects/
18,fake-campervan-giveaway-facebook,No evidence motorhome ‘giveaway’ is real,Hundreds of thousands of people have shared what appears to be a fake campervan giveaway on Facebook.,https://www.fullfact.org/media/_versions/tim-gouw-mp8guvg2bmq-unsplash_(1)_homepage_article.jpg,2023-04-14,https://www.fullfact.org/online/fake-campervan-giveaway-facebook/
18,saunas-risk-of-death,Saunas not proven to reduce risk of death,"A social media video contains claims about the health effects of saunas, saying that regular use reduces risk of death. This is not backed up by science.",https://www.fullfact.org/media/_versions/sauna_steam_is_called_leil_resize_homepage_article.jpg,2023-04-14,https://www.fullfact.org/health/saunas-risk-of-death/
18,chemtrail-spotting-contrail-comparison,Longer contrails aren’t ‘chemtrails’,A post on Facebook claims to compare contrails with an apparent “chemtrail”.,https://www.fullfact.org/media/_versions/vapor_trail_in_the_sky_-_5_(1)_homepage_article.jpg,2023-04-13,https://www.fullfact.org/online/chemtrail-spotting-contrail-comparison/
18,searching-for-birth-parents-hoax,Hoax posts claim Facebook user is searching for their birth parents,Almost identical posts appear in community groups across the UK using the same black-and-white photo of a child.,https://www.fullfact.org/media/_versions/birth_parents-_cropped_homepage_article.jpg,2023-04-13,https://www.fullfact.org/online/searching-for-birth-parents-hoax/
18,vitamin-d-rat-poison,Vitamin D supplements aren’t ‘rat poison’,"A social media video claims vitamin D is poisonous. At normal doses it is perfectly safe, and some people need to take it to ensure healthy bones and muscles.",https://www.fullfact.org/media/_versions/shy_baby_rat_looking_curious_resize_homepage_article.jpg,2023-04-13,https://www.fullfact.org/health/vitamin-d-rat-poison/
18,uk-tree-planting-figures,The Government is not expecting tree planting to almost halve by 2025,Projections for “afforestation in the UK” published by the Department for Energy Security and Net Zero actually show a mix of figures for both the UK as a whole and …,https://www.fullfact.org/media/_versions/tree_homepage_article.jpg,2023-04-13,https://www.fullfact.org/environment/uk-tree-planting-figures/
18,Toby-Carvery-free-meal-false-post,Toby Carvery is not giving away free meals to people who comment on a Facebook post,The restaurant chain has confirmed it is not affiliated with the supposed offer or the page it appears on.,https://www.fullfact.org/media/_versions/toby_carvery_cropped_homepage_article.jpg,2023-04-12,https://www.fullfact.org/online/Toby-Carvery-free-meal-false-post/
18,missing-man-hoax-martin-jones,Hoax posts about ‘missing’ man ‘Martin Jones’ recirculating on social media,False claims that an elderly man with dementia is missing are circulating widely in local Facebook groups.,https://www.fullfact.org/media/_versions/apostolos-vamvouras-pdg89076_y0-unsplash_(1)_homepage_article.jpg,2023-04-12,https://www.fullfact.org/online/missing-man-hoax-martin-jones/
18,prince-william-serco,Prince William does not own Serco,"Serco doesn’t ‘own’ Obamacare, the colloquial name for the US Affordable Care Act, either.",https://www.fullfact.org/media/_versions/fotor_2023-4-12_10_12_4_homepage_article.png,2023-04-12,https://www.fullfact.org/online/prince-william-serco/
18,injured-dog-Ukraine-rescue,Hoax ‘injured dog’ posts use old photo which appears to be from Ukraine,Facebook posts falsely claim a dog has been injured in a hit-and-run incident in various locations around the UK.,https://www.fullfact.org/media/_versions/facebook_hoax-_cropped_homepage_article.jpg,2023-04-11,https://www.fullfact.org/online/injured-dog-Ukraine-rescue/
