page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
403,cap-welfare-spending-could-be-breached-bbc,Cap on welfare spending could be breached - BBC,The BBC is reporting this morning that the government's welfare cap - introduced in the 2014 Budget - could be breached as a result of rising Employment and Support Allowance …,,2014-06-20,https://www.fullfact.org/news/cap-welfare-spending-could-be-breached-bbc/
403,421-officials-wrongly-given-early-access-trade-figures,421 officials wrongly given early access to trade figures,Some government officials - including Ministers - are routinely given early access to certain official figures. People with 'pre-release access' must not — by law — disclose either the numbers …,,2014-06-20,https://www.fullfact.org/news/421-officials-wrongly-given-early-access-trade-figures/
403,bad-graphs-governments-employment-record,Bad graphs: The government's employment record,"This graph is a favourite of the Department for Work and Pensions, and routinely takes the top spot on the department's own website when employment figures come out: It's perfectly …",,2014-06-20,https://www.fullfact.org/news/bad-graphs-governments-employment-record/
403,its-too-early-say-certainty-how-free-schools-are-performing,It's too early to say with certainty how free schools are performing,"The Department of Education yesterday announced the approval of a further 38 free schools. Now totaling 331 open or approved free schools, the Department has said these schools are twice …",,2014-06-20,https://www.fullfact.org/education/its-too-early-say-certainty-how-free-schools-are-performing/
403,proportionally-top-1-are-contributing-more-income-taxes,"Proportionally, the top 1% are contributing more in income taxes","On the weekly Call Clegg session on LBC radio this morning, Deputy Prime Minister Nick Clegg was asked for a reaction to reports this morning that numbers in poverty have …",,2014-06-19,https://www.fullfact.org/news/proportionally-top-1-are-contributing-more-income-taxes/
403,160m-cost-missed-gp-appointments-still-not-verified,£160m cost of missed GP appointments still not verified,The Daily Mail reported that missed GP appointments cost the NHS £160m a year. The only source we can find for this figure is a decade old.,,2014-06-19,https://www.fullfact.org/news/160m-cost-missed-gp-appointments-still-not-verified/
403,how-overcrowded-are-prisons-england-and-wales,How overcrowded are prisons in England and Wales?,"As the Chief Inspector of prisons criticises the current lack of resources in the Prison Service, we take a look at the numbers behind the story.",,2014-06-18,https://www.fullfact.org/crime/how-overcrowded-are-prisons-england-and-wales/
403,do-missed-gp-appointments-cost-nhs-160m-year,Do missed GP appointments cost the NHS £160m per year?,"Comments by the Health Secretary have sparked a debate about charging patients for doctors' appointments. But how common are missed slots, and how much do they cost the health service?",,2014-06-18,https://www.fullfact.org/health/do-missed-gp-appointments-cost-nhs-160m-year/
403,if-house-costs-ten-times-your-salary-it-doesnt-necessarily-mean-you-cant-afford-it,If a house costs ten times your salary it doesn't necessarily mean you can't afford it,"The Telegraph reported this morning that house prices have risen to ten times the average salary, which could make it ""almost impossible for first-time buyers without access to the 'bank …",,2014-06-18,https://www.fullfact.org/news/if-house-costs-ten-times-your-salary-it-doesnt-necessarily-mean-you-cant-afford-it/
403,not-all-nhs-international-visitors-are-health-tourists,Not all NHS international visitors are health tourists,We factchecked whether migrants will now be paying for the NHS.,https://www.fullfact.org/media/_versions/nhs-international_homepage_article.jpg,2014-06-18,https://www.fullfact.org/health/not-all-nhs-international-visitors-are-health-tourists/
403,coalition-spending-more-ever-flood-defences,Is the Coalition spending more than ever before on flood defences?,"After MPs expressed ""concern"" about the amount of money set aside for protecting the countryside from floods, Environment Minister Dan Rogerson defended the government's record.",,2014-06-17,https://www.fullfact.org/news/coalition-spending-more-ever-flood-defences/
403,report-doesnt-say-liberal-politicians-caused-hostility-migrants,Report doesn't say liberal politicians caused hostility to migrants,The Telegraph have claimed that a new report by NatCen blames anti-immigration sentiment on liberal elites. But that's not what the report says.,,2014-06-17,https://www.fullfact.org/news/report-doesnt-say-liberal-politicians-caused-hostility-migrants/
