page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
46,ukraine-poland-b2-bomber-video,Video doesn’t show American B-2 stealth bomber deployed to Poland,Footage purporting to show the aircraft landing was shot in England in 2020.,https://www.fullfact.org/media/_versions/steve-harvey-hfmamzx2k2s-unsplash_homepage_article.jpg,2022-10-19,https://www.fullfact.org/online/ukraine-poland-b2-bomber-video/
46,zelenskyy-office,President Zelenskyy’s office was not blown up in recent Kyiv strikes,Claims online that the Ukrainian presidential office was bombed around 10 October 2022 are unevidenced.,https://www.fullfact.org/media/_versions/zelensky_office_featured_image_homepage_article.png,2022-10-19,https://www.fullfact.org/news/zelenskyy-office/
46,mrna-vaccines-virus,The mRNA vaccines don’t show Covid-19 ‘doesn’t exist’,A post has wrongly claimed Pfizer and Moderna vaccines do not contain a live virus because SARS-CoV-2 doesn’t exist.,https://www.fullfact.org/media/_versions/kaja-reichardt-wb1m8zefmeq-unsplash_(1)_homepage_article.png,2022-10-17,https://www.fullfact.org/health/mrna-vaccines-virus/
46,Iain-Duncan-Smith-Bank-of-England-gilts,Bank of England did not sell £80 billion in gilts shortly before mini-Budget,Sir Iain Duncan Smith claimed the Bank of England sold ‘some £80 billion in gilts’ around the time of the mini-budget announcement on 23 September. This didn’t happen.,https://www.fullfact.org/media/_versions/ids_homepage_article.jpg,2022-10-17,https://www.fullfact.org/economy/Iain-Duncan-Smith-Bank-of-England-gilts/
46,renewable-windfall-tax-energy,Is government plan to cap revenues of renewable electricity generators a windfall tax?,Jacob Rees-Mogg strenuously denied that the new government policy proposal is a windfall tax during an appearance on the Today programme.,https://www.fullfact.org/media/_versions/karsten-wurth-0w-uta0xz7w-unsplash_(1)_homepage_article.jpg,2022-10-14,https://www.fullfact.org/economy/renewable-windfall-tax-energy/
46,sunday-express-teenage-suicide-2021,Sunday Express misinterprets suicide data,"We do not yet know whether suicides in young people rose in 2021. Suicide registrations did rise, but this may have been caused by delays earlier in the pandemic.",https://www.fullfact.org/media/_versions/14_oct_2022_bcw8c1_homepage_article.jpg,2022-10-14,https://www.fullfact.org/health/sunday-express-teenage-suicide-2021/
46,snp-sturgeon-blackford-swinney-renewable-energy,Senior SNP politicians mislead on renewable energy generation,Scotland produces about as much renewable electricity as the total amount of electricity it consumes—but it also generates electricity from nuclear power stations and fossil fuels.,https://www.fullfact.org/media/_versions/29631152725_0fb9bf4a1c_k_homepage_article.jpg,2022-10-14,https://www.fullfact.org/economy/snp-sturgeon-blackford-swinney-renewable-energy/
46,volodymyr-zelenskyy-ukraine-google-translate,Volodymyr Zelenskyy does not translate to ‘evil rules the world’,Social media posts selectively group letters from the name to achieve this result.,https://www.fullfact.org/media/_versions/e914bae6c56796116ea6ee7bfd969cbb_1665603318_slider_large_homepage_article.png,2022-10-14,https://www.fullfact.org/online/volodymyr-zelenskyy-ukraine-google-translate/
46,nurse-pay-rise-72p-2022,NHS pay award will increase pay for nurses by 72p per hour,At Prime Minister’s Questions Labour MP Ian Lavery said nurses had been given a '72p a week pay rise'. The pay award offered to most NHS staff actually amounts to …,https://www.fullfact.org/media/_versions/ian_lavery_homepage_article.jpg,2022-10-12,https://www.fullfact.org/health/nurse-pay-rise-72p-2022/
46,home-office-albania-small-boat-crossing-60-percent,Evidence for claim that 60% of small boat arrivals are Albanian not yet published,"The figure has been used by Priti Patel in Parliament and a number of times in the media, but it isn’t yet supported by published government statistics.",https://www.fullfact.org/media/_versions/2gb80mj_homepage_article.png,2022-10-12,https://www.fullfact.org/immigration/home-office-albania-small-boat-crossing-60-percent/
46,scotland-taxation-gers-funding,Claim that Scotland receives no money from England is missing context,The level of public spending is higher than its level of contribution to the UK economy.,https://www.fullfact.org/media/_versions/fbscotcash_homepage_article.jpg,2022-10-12,https://www.fullfact.org/economy/scotland-taxation-gers-funding/
46,labour-starmer-budget-mortgage-increase,Labour claims about a £500 rise in mortgage payments lack important context,Sir Keir Starmer said mortgages are going up as “a direct consequence” of the mini-Budget. But much of the rise estimated by Labour is due to rates climbing earlier.,https://www.fullfact.org/media/_versions/official_portrait_of_keir_starmer_crop_1_homepage_article.jpeg,2022-10-12,https://www.fullfact.org/economy/labour-starmer-budget-mortgage-increase/
