page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
310,do-15-people-take-70-flights,Do 15% of people take 70% of flights?,"Crunching the best available data suggests that, yes, they do.",https://www.fullfact.org/media/_versions/frequent-flyers-facebook_homepage_article.jpg,2016-11-25,https://www.fullfact.org/economy/do-15-people-take-70-flights/
310,brexit-means-borrowing,Brexit means... borrowing?,The Office for Budget Responsibility expect the government to have a £21 billion deficit in 2020/21. In March they had predicted an £11 billion surplus.,https://www.fullfact.org/media/_versions/government-borrowing_homepage_article.jpg,2016-11-25,https://www.fullfact.org/economy/brexit-means-borrowing/
310,brexit-and-household-incomes,Brexit and household incomes,"The Office for Budget Responsibility (OBR) expects national income in 2020/21 to be about £50 billion lower than it would have been, had the UK voted to remain in the …",https://www.fullfact.org/media/_versions/fm018c_incomes_homepage_article.jpg,2016-11-25,https://www.fullfact.org/economy/brexit-and-household-incomes/
310,eu-research-funding-uk,EU research funding,The loss of EU research funding is a worry for many academics.,https://www.fullfact.org/media/_versions/eu-research_homepage_article.jpg,2016-11-25,https://www.fullfact.org/europe/eu-research-funding-uk/
310,far-right-extremism-growing-problem,Far right extremism: a growing problem?,"The Home Office says far right referrals under the Prevent strategy are higher than other types, but the data isn't routinely published so we don't know the exact figures. Across …",https://www.fullfact.org/media/_versions/fa-right-extremism-featured-image_homepage_article.jpg,2016-11-24,https://www.fullfact.org/crime/far-right-extremism-growing-problem/
310,paying-buckingham-palace-cost-refurbishment,Paying for Buckingham Palace,The government plans to increase the Queen’s official income to cover the cost of repairs to the iconic London palace.,https://www.fullfact.org/media/_versions/buckingham-palace-19-09-2018_homepage_article.jpg,2016-11-24,https://www.fullfact.org/economy/paying-buckingham-palace-cost-refurbishment/
310,germans-work-less-earn-more-more-productive-than-uk,"Germans are more productive than us, work less, and earn more","Yep, it’s true.",https://www.fullfact.org/media/_versions/ew6bw6_brandenburg_gate_homepage_article.jpg,2016-11-23,https://www.fullfact.org/economy/germans-work-less-earn-more-more-productive-than-uk/
310,10-billion-whats-going-on,£10 billion or £4.5 billion: what's going on with NHS spending?,We looked at how much money the NHS is getting from the government this parliament and whether or not it's more than it asked for.,https://www.fullfact.org/media/_versions/money_homepage_article.jpg,2016-11-23,https://www.fullfact.org/health/10-billion-whats-going-on/
310,are-one-million-people-without-social-care,Are one million people without social care?,"Age UK say more than one million people are not receiving the social care they need, but the research hasn't been published yet. They've produced similar estimates before.",https://www.fullfact.org/media/_versions/one-million-need-social-care_homepage_article.jpg,2016-11-23,https://www.fullfact.org/health/are-one-million-people-without-social-care/
310,saving-stamp-duty,Saving up for stamp duty,69% of potential first-time homebuyers who responded to an online poll said that raising the money for costs like stamp duty would be ‘difficult’,https://www.fullfact.org/media/_versions/h31peb_stamp_duty_homepage_article.jpg,2016-11-23,https://www.fullfact.org/economy/saving-stamp-duty/
310,social-care-delayed-transfers-hospital,Social care and delayed transfers from hospital,Between 2011/12 and 2015/16 the number of patients whose transfer from hospital was delayed due to social care increased by one third.,https://www.fullfact.org/media/_versions/delayed-transfers-and-social-care_homepage_article.jpg,2016-11-23,https://www.fullfact.org/health/social-care-delayed-transfers-hospital/
310,disability-benefits-spending-rise,Disability benefits: spending on the rise?,"Overall spending on disability benefits is forecast to increase in the coming years, even after inflation is taken into account.",https://www.fullfact.org/media/_versions/d84a2n_welfare_homepage_article.jpg,2016-11-23,https://www.fullfact.org/economy/disability-benefits-spending-rise/
