page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
142,AstraZeneca-vaccine-foetal-cells-chimpanzee-virus,"There are no human cells in the AstraZeneca vaccine, and it won’t give you a chimpanzee virus",A post on social media makes claims about viruses from chimpanzees and human foetal cells in AstraZeneca vaccine.,https://www.fullfact.org/media/_versions/2ba9efn_5_feb_2021_homepage_article.jpg,2021-02-25,https://www.fullfact.org/online/AstraZeneca-vaccine-foetal-cells-chimpanzee-virus/
142,hancock-ppe-nao-shortages,The NAO didn’t claim there was never a national PPE shortage,Health secretary Matt Hancock made this claim during an interview with the Today programme.,https://www.fullfact.org/media/_versions/w3tn1t_edit_homepage_article.jpg,2021-02-24,https://www.fullfact.org/health/hancock-ppe-nao-shortages/
142,test-trace-tunnel,We can’t say if Test and Trace has cost more than the Channel Tunnel—yet,"£22bn is the budget for the first year of NHS Test and Trace, but we don’t know how much has actually been spent.",https://www.fullfact.org/media/_versions/b8j489_24_feb_2021_homepage_article.jpg,2021-02-24,https://www.fullfact.org/online/test-trace-tunnel/
142,bacterial-pneumonia-hcid,Mask wearing doesn’t cause bacterial pneumonia,Evidence shows mask wearing may reduce the risk of bacterial infection.,https://www.fullfact.org/media/_versions/2bn1m48_edit_homepage_article.jpg,2021-02-23,https://www.fullfact.org/online/bacterial-pneumonia-hcid/
142,not-a-giant-rat-tooting,A surprisingly large rat is really just surprisingly close,This widely shared photograph uses a technique called forced perspective.,https://www.fullfact.org/media/_versions/cnm453_23_feb_2021_homepage_article.jpg,2021-02-23,https://www.fullfact.org/online/not-a-giant-rat-tooting/
142,daily-expose-3000-covid-deaths,"Many more than 3,000 people have died of Covid-19","The true death toll is currently more than 100,000 in England and Wales.",https://www.fullfact.org/media/_versions/2ct6txw_22_feb_2021_homepage_article.jpg,2021-02-22,https://www.fullfact.org/online/daily-expose-3000-covid-deaths/
142,covid-19-survival-rate-less-998,Covid-19 survival rate is less than 99.8%,Claims about the Covid-19 vaccines and the disease survival rate shared on Facebook aren’t quite right.,https://www.fullfact.org/media/_versions/2b7gtxk_edit_homepage_article.jpg,2021-02-19,https://www.fullfact.org/online/covid-19-survival-rate-less-998/
142,covid-vaccines-not-medical-experiment,The Covid-19 vaccine programme isn’t a medical experiment,"The approved vaccines have been through clinical trials, and patients already give informed consent.",https://www.fullfact.org/media/_versions/2e8kyya_18_feb_2021_homepage_article.jpg,2021-02-18,https://www.fullfact.org/online/covid-vaccines-not-medical-experiment/
142,santander-card-scam,Santander bank card ‘scam’ probably doesn’t exist,"Tens of thousands of people have shared warnings about the scam on Facebook, but it doesn’t seem to be real.",https://www.fullfact.org/media/_versions/c7xrec_edit_homepage_article.jpg,2021-02-18,https://www.fullfact.org/online/santander-card-scam/
142,event-201-pitbull-coronavirus,US rapper Pitbull wrong to claim Event 201 was ‘rehearsal’ for coronavirus pandemic,Footage of the singer making claims about the origin of the coronavirus pandemic is being widely shared on social media.,https://www.fullfact.org/media/_versions/pitbull_homepage_article.jpg,2021-02-18,https://www.fullfact.org/online/event-201-pitbull-coronavirus/
142,test-trace-transmission-reduction-dido-harding,We don’t know how much Test and Trace affects the spread of Covid-19,Estimates for the effect of the programme on reducing Covid cases include some things that would have happened anyway.,https://www.fullfact.org/media/_versions/2ea9mbh_18_feb_2021_homepage_article.jpg,2021-02-18,https://www.fullfact.org/health/test-trace-transmission-reduction-dido-harding/
142,eu-exports-january-2021,Did EU exports really drop 68% in January?,There is other evidence that trade did not fall this much and it may have been driven by stockpiling before January and Covid.,https://www.fullfact.org/media/_versions/e0cfxe_edit_homepage_article.jpg,2021-02-17,https://www.fullfact.org/economy/eu-exports-january-2021/
