page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
256,whos-paying-20-billion-nhs,Who’s paying £20 billion for the NHS?,The Prime Minister has announced that the NHS in England will receive £20.5 million more in funding in real terms by 2023/24. We’ve looked at where this might come from.,https://www.fullfact.org/media/_versions/nhs-money-18-06-2018_homepage_article.jpg,2018-06-18,https://www.fullfact.org/health/whos-paying-20-billion-nhs/
256,does-brexit-dividend-exist,Does the ‘Brexit dividend’ exist?,There is no guaranteed extra money – or ‘Brexit dividend’ – as a result of the UK ceasing its contributions to the EU budget after leaving.,https://www.fullfact.org/media/_versions/eu-uk-flags-image-18-06-2018_homepage_article.jpg,2018-06-18,https://www.fullfact.org/europe/does-brexit-dividend-exist/
256,england-v-wales-how-bad-are-roads,England v Wales: how bad are the roads?,"In Wales, 11% of A, B and C roads are in poor condition.",https://www.fullfact.org/media/_versions/roads_in_wales_homepage_article.jpg,2018-06-15,https://www.fullfact.org/economy/england-v-wales-how-bad-are-roads/
256,china-didnt-build-new-railway-station-nine-hours,China didn’t build a new railway station in nine hours,"A viral video shows a new section of track being laid on China’s railways, not a whole new station.",https://www.fullfact.org/media/_versions/longyan1_homepage_article.jpg,2018-06-15,https://www.fullfact.org/economy/china-didnt-build-new-railway-station-nine-hours/
256,infrastructure-spending-does-north-wales-get-its-fair-share,Infrastructure spending: does North Wales get its fair share?,We don’t know exactly who in the UK gets what out of infrastructure spending.,https://www.fullfact.org/media/_versions/north_wales_fair_share_homepage_article.jpg,2018-06-15,https://www.fullfact.org/economy/infrastructure-spending-does-north-wales-get-its-fair-share/
256,electric-railways-and-tidal-lagoons-has-wales-lost-out,Electric railways and tidal lagoons: has Wales lost out?,Has the government withdrawn promises of investment in Wales for electrification and a tidal lagoon?,https://www.fullfact.org/media/_versions/replacement_homepage_article.jpg,2018-06-15,https://www.fullfact.org/economy/electric-railways-and-tidal-lagoons-has-wales-lost-out/
256,do-public-want-railways-renationalised,Do the public want the railways renationalised?,"A poll of 1,500 adults in Great Britain found that 64% would support bringing the railways back into public ownership.",https://www.fullfact.org/media/_versions/c5ge8f_homepage_article.jpg,2018-06-14,https://www.fullfact.org/economy/do-public-want-railways-renationalised/
256,how-many-households-have-been-rehoused-grenfell-tower-fire,How many households have been rehoused since the Grenfell Tower fire?,184 households from Grenfell Tower and Grenfell Walk have accepted an offer of permanent housing. Not all have moved in yet.,https://www.fullfact.org/media/_versions/jdwyht_homepage_article.jpg,2018-06-13,https://www.fullfact.org/economy/how-many-households-have-been-rehoused-grenfell-tower-fire/
256,home-ownership,Is home ownership on the up?,Home ownership in England rose slightly last year following year-on-year falls since 2004.,https://www.fullfact.org/media/_versions/DH5CBG-edit_homepage_article.jpg,2018-06-13,https://www.fullfact.org/economy/home-ownership/
256,are-families-900-worse-brexit,Are families £900 worse off since Brexit?,"Mark Carney said real household incomes are about £900 lower than they were forecast to be just before the referendum, partly down to Brexit. The exact figures behind this calculation …",https://www.fullfact.org/media/_versions/h0yrb2_homepage_article.jpg,2018-06-12,https://www.fullfact.org/economy/are-families-900-worse-brexit/
256,does-uk-have-poorest-regions-northern-europe,Does the UK have the poorest regions in northern Europe?,"The UK has six of the poorest 10 regions comparing GDP per person against nearby countries, but this doesn’t mean the people who live there are poorer.",https://www.fullfact.org/media/_versions/money_photo_homepage_article.jpg,2018-06-11,https://www.fullfact.org/economy/does-uk-have-poorest-regions-northern-europe/
256,trading-places-who-are-uk-and-germanys-biggest-trade-partners,Trading places: Who are the UK and Germany’s biggest trade partners?,"The UK’s biggest export market is the USA. We exported 18% of our goods and services there in 2016, followed by Germany which took 9% of our exports. Our biggest …",https://www.fullfact.org/media/_versions/exports_homepage_article.jpg,2018-06-08,https://www.fullfact.org/economy/trading-places-who-are-uk-and-germanys-biggest-trade-partners/
