page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
371,election-claim-pitfalls-limits-powers-government,Election claim pitfalls: limits on the powers of government,"In our General Election Factcheck 2015 report, we include five common pitfalls when it comes to political claims. These are errors that politicians often fall into, and are all too …",,2015-05-04,https://www.fullfact.org/news/election-claim-pitfalls-limits-powers-government/
371,election-claim-pitfalls-know-what-your-statistics-represent,Election claim pitfalls: know what your statistics represent,"In our General Election Factcheck 2015 report, we include five common pitfalls when it comes to political claims. These are errors that politicians often fall into, and are all too …",,2015-05-04,https://www.fullfact.org/news/election-claim-pitfalls-know-what-your-statistics-represent/
371,election-claim-pitfalls-further-research-needed,"Election claim pitfalls: ""further research is needed""","In our General Election Factcheck 2015 report, we include five common pitfalls when it comes to political claims. These are errors that politicians often fall into, and are all too …",,2015-05-04,https://www.fullfact.org/news/election-claim-pitfalls-further-research-needed/
371,election-claim-pitfalls-comparisons-over-time,Election claim pitfalls: comparisons over time,"In our General Election Factcheck 2015 report, we include five common pitfalls when it comes to political claims. These are errors that politicians often fall into, and are all too …",,2015-05-04,https://www.fullfact.org/news/election-claim-pitfalls-comparisons-over-time/
371,clash-manifestos-debt-and-deficit,Clash of the manifestos: Debt and Deficit,"""Five years ago, the budget deficit was more than 10 per cent of GDP, the highest in our peacetime history […] today, the deficit is half that level and debt …",,2015-05-04,https://www.fullfact.org/economy/clash-manifestos-debt-and-deficit/
371,migration-and-welfare-benefits,Migration and welfare benefits,A look at what welfare benefits immigrants are entitled to in the UK.,https://www.fullfact.org/media/_versions/net-migration_homepage_article.jpg,2015-05-04,https://www.fullfact.org/immigration/migration-and-welfare-benefits/
371,manifesto-clash-recent-housebuilding,Manifesto clash: recent housebuilding,"""House building is at its highest since 2007"" - Conservative manifesto ""We will make sure that at least 200,000 homes a year get built by 2020—almost double the current level"" …",,2015-05-04,https://www.fullfact.org/news/manifesto-clash-recent-housebuilding/
371,general-election-report-introduction-director,General Election Report — Introduction from the Director,A guide for voters and journalists,,2015-05-03,https://www.fullfact.org/news/general-election-report-introduction-director/
371,manifesto-clash-mental-health,Manifesto clash: mental health,"""We have legislated to ensure that mental and physical health conditions are given equal priority"" Conservative manifesto ""In 2012, we […] wrote equality for mental health into law. We are …",,2015-05-03,https://www.fullfact.org/news/manifesto-clash-mental-health/
371,manifesto-report-europe,Manifesto report: Europe,"In this section Manifesto clash: EU referendums Introduction Our European Union membership is a divisive topic; it was when we entered in 1973, and has remained the case ever since …",,2015-05-03,https://www.fullfact.org/europe/manifesto-report-europe/
371,manifesto-report-housing,Manifesto report: Housing,In this section Manifesto clash: house building Manifesto clash: recent house building Manifesto clash: affordable housing Introduction There's an old saying about Englishmen and their homes. The modern variation might …,,2015-05-03,https://www.fullfact.org/economy/manifesto-report-housing/
371,clash-manifestos-quality-apprenticeships,Clash of the manifestos: the quality of apprenticeships,We've taken a look at competing claims about apprenticeships in the Conservative and Labour manifestos for the 2015 general election.,https://www.fullfact.org/media/_versions/apprenticeship_welding_homepage_article.jpg,2015-05-03,https://www.fullfact.org/education/clash-manifestos-quality-apprenticeships/
