page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
376,nhs-scale-challenge,NHS: scale of the challenge,"More patients, and in particular more elderly patients, mean demand for NHS services in England is on the rise. During the last parliament the population of England will have increased …",,2015-04-27,https://www.fullfact.org/health/nhs-scale-challenge/
376,election-update-27-april-labour-builds-its-housing-campaign,"Election update, 27 April: Labour builds its housing campaign","News of Labour's proposed housing reforms dominates newspaper coverage for the second day running. The Financial Times, Mirror, the i and Times all lead today with the party's intention to …",,2015-04-27,https://www.fullfact.org/news/election-update-27-april-labour-builds-its-housing-campaign/
376,election-2015-housing,Election 2015: Housing,Key issues Housebuilding has not been keeping up with the rate of demand for a long time. Latest figures show that the rate of house building over time and number …,,2015-04-26,https://www.fullfact.org/economy/election-2015-housing/
376,did-labour-put-tax-earnings-1895,"Did Labour put up tax on earnings by £1,895?","""Labour put up tax on earnings by £1,895 in real terms for the average household""—Conservative Party press release Labour claimed that the coalition raised taxes by £1,100, and now the …",,2015-04-26,https://www.fullfact.org/economy/did-labour-put-tax-earnings-1895/
376,election-update-26-april-test-endurance,"Election update, 26 April: a test of endurance","Housing is back on the agenda today, with Labour's pledge to cap rent increases featuring on the front page of The Observer and The Sunday Times. Read our housing briefing …",,2015-04-26,https://www.fullfact.org/news/election-update-26-april-test-endurance/
376,stealth-privatisation-nhs-private-patients-nhs-hospitals,'Stealth privatisation' of the NHS? Private patients in NHS hospitals,We looked at whether the average private patient income has gone up per foundation trust or not.,https://www.fullfact.org/media/_versions/stealth-privatisation-nhs_homepage_article.jpg,2015-04-25,https://www.fullfact.org/health/stealth-privatisation-nhs-private-patients-nhs-hospitals/
376,election-update-25-april-coalition-combinations-polls-and-continuing-fallout-over-lord-janner,"Election update, 25 April: coalition combinations, polls, and the continuing fallout over Lord Janner","The potential for coalition manoeuvring post-election continues to make headlines, featuring on the front pages of the Financial Times and Telegraph today. Also on the front page of the Telegraph …",,2015-04-25,https://www.fullfact.org/news/election-update-25-april-coalition-combinations-polls-and-continuing-fallout-over-lord-janner/
376,jobs-growth-how-much-are-foreign-workers-getting,Jobs growth: how much are foreign workers getting?,"""Under Labour, for years, 90 per cent of job growth was taken up by foreign workers. With the Conservatives, two-thirds of our job growth now benefits British citizens.""—David Cameron in …",,2015-04-24,https://www.fullfact.org/economy/jobs-growth-how-much-are-foreign-workers-getting/
376,does-largest-political-party-form-government,Does the largest political party form the government?,"The party with the most MPs usually forms a government, but things get complicated when there's no overall majority.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/03/Houses-of-Parliament_homepage_article.jpg,2015-04-24,https://www.fullfact.org/law/does-largest-political-party-form-government/
376,more-1-million-people-used-food-banks-last-year-s-not-what-evidence-shows,More than 1 million people used food banks last year: that's not what the evidence shows,"Claims about food banks are not new. But since they were brought up by Jeremy Paxman in the 'Battle for Number 10' interviews, we've seen a range of claims about …",,2015-04-24,https://www.fullfact.org/economy/more-1-million-people-used-food-banks-last-year-s-not-what-evidence-shows/
376,europe-guide-key-claims,Europe: a guide to the key claims,"The cost of membership ""Our EU membership fee is £55 million a day""—Nigel Farage, 26 March 2014 In the calendar year 2014, we did pay over £53 million a day …",,2015-04-24,https://www.fullfact.org/europe/europe-guide-key-claims/
376,employment-what-you-need-know,Employment: what you need to know,"The latest figures on people in work are out today, with new data up to February 2015. Here's what we've learned so far. There are now over 31 million people …",,2015-04-24,https://www.fullfact.org/economy/employment-what-you-need-know/
