page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
254,how-has-life-changed-uk-nhs-was-founded,How has life changed in the UK since the NHS was founded?,"The NHS is celebrating its 70th birthday. Here are eight charts that show just some of the ways, large and small, that the UK has changed since the 1940s.",https://www.fullfact.org/media/_versions/ward-1200x630_homepage_article.jpg,2018-07-04,https://www.fullfact.org/health/how-has-life-changed-uk-nhs-was-founded/
254,how-many-retail-jobs-have-been-lost-year,How many retail jobs have been lost this year?,"Over the long term the number of UK retail jobs is stable, but jobs in other sectors are growing.",https://www.fullfact.org/media/_versions/toysrus_1200x630_homepage_article.jpg,2018-07-04,https://www.fullfact.org/economy/how-many-retail-jobs-have-been-lost-year/
254,how-much-money-does-uk-spend-aid-compared-rest-g7,How much money does the UK spend on aid compared to the rest of the G7?,"In 2017, the UK spent a larger proportion of its income on aid than the other G7 countries.",https://www.fullfact.org/media/_versions/b8jg30_homepage_article.jpg,2018-07-04,https://www.fullfact.org/economy/how-much-money-does-uk-spend-aid-compared-rest-g7/
254,who-can-stay-uk-after-brexit,Who can stay in the UK after Brexit?,The government plans to allow citizens of other EU countries and family members to apply for settled status after Brexit. This gives them the same rights to live and work …,https://www.fullfact.org/media/_versions/eu-citizens-after-brexit_homepage_article.jpg,2018-07-02,https://www.fullfact.org/europe/who-can-stay-uk-after-brexit/
254,what-trade-deficit-and-do-we-have-one-eu,What is a trade deficit and do we have one with the EU?,The UK had a £70 billion ‘trade deficit’ with the rest of the EU in 2017.,https://www.fullfact.org/media/_versions/trade_homepage_article.jpg,2018-06-29,https://www.fullfact.org/europe/what-trade-deficit-and-do-we-have-one-eu/
254,did-labour-leave-38-billion-black-hole-defence-spending,Did Labour leave a £38 billion black hole in defence spending?,An eight year-old claim about defence funding still hasn’t been fully substantiated.,https://www.fullfact.org/media/_versions/military-budget_homepage_article.jpg,2018-06-29,https://www.fullfact.org/economy/did-labour-leave-38-billion-black-hole-defence-spending/
254,heathrow-just-high-flyers,Is Heathrow just for high flyers?,More people flying from Heathrow are on connecting flights or business trips than most other London airports. The majority are still leisure travellers and on non-connecting flights.,https://www.fullfact.org/media/_versions/ek2tt4.-editjpg_homepage_article.jpg,2018-06-29,https://www.fullfact.org/economy/heathrow-just-high-flyers/
254,uk-carbon-emissions-targets,The UK is not on track to meet its carbon emissions targets for the next 15 years,A report by the Committee on Climate Change says the UK is not currently on track to meet its carbon emissions targets in the 2020s and 2030s.,https://www.fullfact.org/media/_versions/carbon-emissions_homepage_article.jpg,2018-06-29,https://www.fullfact.org/economy/uk-carbon-emissions-targets/
254,-children-gangs,How many children are in gangs? The data’s not good enough to know,"In 2014, 0.9% of 10-15 year olds in England and Wales reported being in a street gang. In 2016/17, 0.7% did.",https://www.fullfact.org/media/_versions/-graffiti-_homepage_article.jpg,2018-06-28,https://www.fullfact.org/crime/-children-gangs/
254,world-cup-are-you-allowed-fly-england-flag,World Cup: are you allowed to fly the England flag?,"You are allowed to display the cross of St George, as long as it is safe and you have permission from whoever owns the site.",https://www.fullfact.org/media/_versions/p2re4g_homepage_article.jpg,2018-06-27,https://www.fullfact.org/law/world-cup-are-you-allowed-fly-england-flag/
254,moped-crime-rising-london,Is moped crime rising in London?,"Met Police figures show crimes on mopeds, scooters and motorcycles have risen since last year but are currently falling each month.",https://www.fullfact.org/media/_versions/mopeds_homepage_article.jpg,2018-06-27,https://www.fullfact.org/crime/moped-crime-rising-london/
254,upskirting-whats-legal-situation,Upskirting: what’s the legal situation?,We’ve looked at how the current law applies to “upskirting” and how proposed legislation would change this.,https://www.fullfact.org/media/_versions/fwmnwx-edit_homepage_article.jpg,2018-06-27,https://www.fullfact.org/law/upskirting-whats-legal-situation/
