page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
297,can-scotland-stay-in-eu,Could Scotland stay in the EU?,"Although technically an independent Scotland could be written into the EU treaties, in practice it would most likely need to re-apply.",https://www.fullfact.org/media/,2017-03-15,https://www.fullfact.org/law/can-scotland-stay-in-eu/
297,second-independence-referendum-what-does-scotland-think,A second independence referendum: what does Scotland think?,Polls suggest that the gap between those who are for and against independence has narrowed since the referendum in 2014. But the picture is more mixed on whether there should …,https://www.fullfact.org/media/_versions/scotland-polling-image_homepage_article.jpg,2017-03-15,https://www.fullfact.org/scotland/second-independence-referendum-what-does-scotland-think/
297,comparing-scottish-uk-growth-rates,Comparing Scottish and UK growth rates,Is the Scottish economy as strong as the UK’s generally? Not according to the most recent growth figures.,https://www.fullfact.org/media/_versions/scotland-economy-facebook_homepage_article.jpg,2017-03-14,https://www.fullfact.org/economy/comparing-scottish-uk-growth-rates/
297,how-many-suspects-are-wanted-police,How many suspects are wanted by police?,We looked at how many people are wanted in relation to particular crimes in England and Wales.,https://www.fullfact.org/media/_versions/wanted-suspects-image_homepage_article.jpg,2017-03-13,https://www.fullfact.org/crime/how-many-suspects-are-wanted-police/
297,amendments-house-lords,Brexit amendments in the House of Lords,What happens if MPs reject amendments to the law triggering Article 50 inserted by the House of Lords?,https://www.fullfact.org/media/_versions/lords-chamber-facebook_homepage_article.jpg,2017-03-13,https://www.fullfact.org/law/amendments-house-lords/
297,education-attainment-scotland-record-levels,Is educational attainment in Scotland at record levels?,Figures on attainment in Scotland depend on which measure you prefer to look at.,https://www.fullfact.org/media/_versions/scottish-attainment_homepage_article.jpg,2017-03-10,https://www.fullfact.org/education/education-attainment-scotland-record-levels/
297,nhs-spending-lowest-financial-settlement-ever,NHS spending: the lowest financial settlement ever?,"The NHS is getting more money every year, but the rate of increase in the 2010s is smaller than in any previous decade, experts warn.",https://www.fullfact.org/media/_versions/nhs-spending_homepage_article.jpg,2017-03-10,https://www.fullfact.org/health/nhs-spending-lowest-financial-settlement-ever/
297,taxes-national-insurance-and-self-employed,"Taxes, national insurance and the self-employed",We’ve checked claims on who wins and loses from the Spring Budget 2017.,https://www.fullfact.org/media/_versions/nics-and-self-employed_homepage_article.jpg,2017-03-10,https://www.fullfact.org/economy/taxes-national-insurance-and-self-employed/
297,cancer-care-waiting-times,Cancer care waiting times,An NHS target for the proportion of cancer patients being treated within 62 days of referral is being missed. In January the proportion meeting the target was the lowest since …,https://www.fullfact.org/media/_versions/cancer-waiting-times_homepage_article.jpg,2017-03-10,https://www.fullfact.org/health/cancer-care-waiting-times/
297,did-conservatives-break-manifesto-promise-national-insurance,Did the Conservatives break a manifesto promise on national insurance?,The 2015 Conservative manifesto promised not to raise national insurance rates before 2020. The 2017 budget raised the rate of national insurance contributions paid by some self-employed people.,https://www.fullfact.org/media/_versions/conservative-leaflet-image_homepage_article.jpg,2017-03-09,https://www.fullfact.org/economy/did-conservatives-break-manifesto-promise-national-insurance/
297,class-sizes-under-conservatives,Class sizes under the Conservatives,"Average class sizes in English primary schools are up since 2010, although secondary school classes are very slightly smaller.",https://www.fullfact.org/media/_versions/class-sizes-image_homepage_article.jpg,2017-03-08,https://www.fullfact.org/education/class-sizes-under-conservatives/
297,are-there-enough-school-places-being-created,Are there enough school places being created?,"We took a look at claims from Prime Minister’s Questions about the need for new school places, what’s happening to per pupil spending and the level of need in the …",https://www.fullfact.org/media/_versions/school-places-and-spending-image_homepage_article.jpg,2017-03-08,https://www.fullfact.org/education/are-there-enough-school-places-being-created/
