page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
302,business-rates-up-or-down,Business rates: up or down?,"Rates are going up for some on 1 April, but in the past few years government policies have brought them down overall.",https://www.fullfact.org/media/_versions/e0ncaf_homepage_article.jpg,2017-02-06,https://www.fullfact.org/economy/business-rates-up-or-down/
302,income-inequality-resolution-foundation,Income inequality,"By several headline measures, it’s fallen gradually across the bulk of UK households in the past ten years.",https://www.fullfact.org/media/_versions/income-inequality_homepage_article.jpg,2017-02-03,https://www.fullfact.org/economy/income-inequality-resolution-foundation/
302,brexit-and-economic-apocalypse,Brexit and economic apocalypse,There hasn’t been an immediate hit to economic growth following the EU referendum.,https://www.fullfact.org/media/_versions/brexit-and-economic-apocalypse_homepage_article.jpg,2017-02-03,https://www.fullfact.org/economy/brexit-and-economic-apocalypse/
302,health-tourism-savings-wont-plug-hole-nhs-funding,Health tourism savings won't plug the hole in NHS funding,"Estimates show health tourism costs up to £300 million a year, but savings from this alone won't fill the gap in funding for the NHS.",https://www.fullfact.org/media/_versions/health-tourism_homepage_article.jpg,2017-02-03,https://www.fullfact.org/health/health-tourism-savings-wont-plug-hole-nhs-funding/
302,are-we-all-getting-14-weeks-holiday,Are we all getting 14 weeks holiday?,A graph in the Brexit white paper got the number of weeks UK law gives workers in annual holiday and EU law gives workers in paid maternity leave round the …,https://www.fullfact.org/media/_versions/brexit-white-paper-holidays_homepage_article.jpg,2017-02-03,https://www.fullfact.org/europe/are-we-all-getting-14-weeks-holiday/
302,what-happens-if-parliament-rejects-brexit-deal,Ask Full Fact: what happens if parliament rejects a new EU deal?,"There are several different scenarios, but the UK can leave the EU without a deal if parliament rejects the one on offer in a couple of years' time.",https://www.fullfact.org/media/_versions/brexit-concept-facebook_homepage_article.jpg,2017-02-03,https://www.fullfact.org/europe/what-happens-if-parliament-rejects-brexit-deal/
302,us-uk-syrian-refugees,"The UK, the USA, and Syrian refugees","We’ve looked into Jeremy Corbyn’s and Theresa May’s claims on the government response to the recent US order on refugees, and to the wider Syrian crisis.",https://www.fullfact.org/media/_versions/syriafxdfj0_homepage_article.jpg,2017-02-01,https://www.fullfact.org/law/us-uk-syrian-refugees/
302,are-patients-going-e-instead-gps,Are patients going to A&E instead of GPs?,It was estimated in 2010 that between 10% and 30% of cases attending A&E were of a type that could be seen by a GP.,https://www.fullfact.org/media/_versions/unnecessary-a%26e_homepage_article.jpg,2017-01-31,https://www.fullfact.org/health/are-patients-going-e-instead-gps/
302,how-many-people-overstay-visas,How many people overstay their visas?,"We can't find a record of the Brexit Secretary saying this, as has been claimed - but whether he made this claim or not, it's true.",https://www.fullfact.org/media/_versions/immigration-visa-overstay_homepage_article.jpg,2017-01-30,https://www.fullfact.org/immigration/how-many-people-overstay-visas/
302,record-self-inflicted-deaths-prisons,Record self-inflicted deaths in prisons,It's correct that the latest figures show a record level of self-inflicted deaths in English and Welsh prisons in 2016.,https://www.fullfact.org/media/_versions/prison-waiting-room-facebook_homepage_article.jpg,2017-01-27,https://www.fullfact.org/crime/record-self-inflicted-deaths-prisons/
302,total-number-missed-gp-appointments,The total number of missed GP appointments,"Perhaps surprisingly, no-one routinely collects this information.",https://www.fullfact.org/media/_versions/missed-gp-appointments_homepage_article.jpg,2017-01-27,https://www.fullfact.org/health/total-number-missed-gp-appointments/
302,about-32-million-eu-nationals-live-uk,About 3.2 million citizens of other EU countries live in the UK,It’s likely that around half arrived between 2006 and 2014.,https://www.fullfact.org/media/_versions/3.2-million-eu-nationals_homepage_article.jpg,2017-01-27,https://www.fullfact.org/immigration/about-32-million-eu-nationals-live-uk/
