page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
323,reporting-sexual-offences-schools-incomplete-picture,Reporting sexual offences in schools: an incomplete picture,"Figures suggest sexual offences in schools have more than doubled over four years, but they are incomplete and don’t show the full picture across the UK.",https://www.fullfact.org/media/_versions/abuse-in-schools-featured-image_homepage_article.jpg,2016-08-19,https://www.fullfact.org/crime/reporting-sexual-offences-schools-incomplete-picture/
323,no-source-yet-6bn-cost-bed-blocking-claim,No source yet for £6bn cost of 'bed blocking' claim,"There were over 170,000 delayed bed days in June because patients weren't discharged once they were fit. This could cost the NHS up to £900 million a year.",https://www.fullfact.org/media/_versions/doctor_image_1200_x_630_homepage_article.jpg,2016-08-18,https://www.fullfact.org/health/no-source-yet-6bn-cost-bed-blocking-claim/
323,supreme-court-too-costly-labour-members,Supreme Court too costly for Labour members?,"The Supreme Court said it would have cost £1,000 for an appeal in the Labour membership case to be heard. Normally, it would be more expensive.",https://www.fullfact.org/media/_versions/8035396680_31ed820eb3_b_homepage_article.jpg,2016-08-16,https://www.fullfact.org/law/supreme-court-too-costly-labour-members/
323,murray-second-gold-olympic-tennis,"Murray wins a second gold, but he’s not the first","Andy Murray is the first to win two Olympic gold medals in singles tennis, but other men and women have won multiple gold medals.",https://www.fullfact.org/media/_versions/murray_olympics_3_homepage_article.jpg,2016-08-15,https://www.fullfact.org/news/murray-second-gold-olympic-tennis/
323,brexit-beer-sales-pubs,Brexit and the great British pub,It's been suggested that the UK's pubs have been doing a roaring trade on the back of the vote to leave the EU. The figures don't support that theory.,https://www.fullfact.org/media/_versions/beer-pints-pub-facebook_homepage_article.jpg,2016-08-12,https://www.fullfact.org/europe/brexit-beer-sales-pubs/
323,judges-swear-court-complaints,When judges swear in court,"A judge is reportedly under investigation for using bad language in court, in response to a foul-mouthed defendant. What are the possible consequences?",https://www.fullfact.org/media/_versions/untitled-2_homepage_article.jpg,2016-08-12,https://www.fullfact.org/law/judges-swear-court-complaints/
323,its-harder-young-people-own-their-own-home,It's harder for young people to own their own home,The Prime Minister says that young people are finding it harder to buy homes. All the evidence we've seen bears that out.,https://www.fullfact.org/media/_versions/houses_uk_homepage_article.jpg,2016-08-12,https://www.fullfact.org/economy/its-harder-young-people-own-their-own-home/
323,are-muslim-women-more-likely-be-unemployed,Are Muslim women more likely to be unemployed?,"The unemployment rate for Muslim women was 16% in 2015, compared to around 5% for women in general.",https://www.fullfact.org/media/_versions/6058771534_450a907a59_b_homepage_article.jpg,2016-08-11,https://www.fullfact.org/economy/are-muslim-women-more-likely-be-unemployed/
323,farming-subsidies-uk,Do farmers make more from subsidies than agriculture?,"On average most farms in the UK make more from subsidies than they do from agriculture, but this varies depending on the size and type of the farm.",https://www.fullfact.org/media/_versions/farm_photo_1200_x_630_homepage_article.jpg,2016-08-11,https://www.fullfact.org/economy/farming-subsidies-uk/
323,scale-abuse-during-childhood-how-much-do-we-know,The scale of abuse during childhood: how much do we know?,"An estimated six million adults in England and Wales report having been abused as children, and two million report having been sexually abused.",https://www.fullfact.org/media/_versions/2358441830_bde9329904_b_homepage_article.jpg,2016-08-10,https://www.fullfact.org/crime/scale-abuse-during-childhood-how-much-do-we-know/
323,black-people-and-justice-viral-poster-factchecked,"Black people and justice: the viral poster, factchecked",A poster about the differences between white and black people's experiences of work and criminal justice in the UK has been circulating on social media.,https://www.fullfact.org/media/_versions/royal_courts_of_justice_homepage_article.jpg,2016-08-09,https://www.fullfact.org/crime/black-people-and-justice-viral-poster-factchecked/
323,can-uk-change-mind-leaving-eu-brexit,Can the UK change its mind about leaving the EU?,It's not clear whether or not the UK can halt the process of leaving the EU midway through. This has implications for suggestions of a second vote.,https://www.fullfact.org/media/_versions/another-eu-flag-facebook_homepage_article.jpg,2016-08-09,https://www.fullfact.org/europe/can-uk-change-mind-leaving-eu-brexit/
