page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
39,labour-gp-appointments-denied,Labour’s analysis on five million ‘denied’ GP appointments fact checked,"This widely reported figure is an estimate, based on several assumptions that may not be right.",https://www.fullfact.org/media/_versions/14_december_2022_online-marketing-higeoqjs_ie-unsplash_homepage_article.jpg,2022-12-14,https://www.fullfact.org/health/labour-gp-appointments-denied/
39,unconscious-man-hospitalised-motorbike,Post seeking help to identify unconscious man in hospital is fake,Several posts using different pictures are in circulation but their identities are all known.,https://www.fullfact.org/media/_versions/ian-taylor-4hwvajp8ofm-unsplash_homepage_article.jpg,2022-12-13,https://www.fullfact.org/online/unconscious-man-hospitalised-motorbike/
39,sun-city-guilds-young-people-never-working,Survey didn't find one in ten young people plan ‘never’ to work,The figure used by Rod Liddle in a Sun column only describes the percentage of those who are already not working. The true proportion is more like one in 25.,https://www.fullfact.org/media/_versions/13_dec_2022_bruce-mars-fwvmhua_wby-unsplash_homepage_article.jpg,2022-12-13,https://www.fullfact.org/economy/sun-city-guilds-young-people-never-working/
39,28-billion-public-sector-pay-increase,Government’s £28 billion public sector pay increase figure doesn’t factor in money returned in tax,"The government says it would cost £28 billion, or £1,000 per household, to increase public sector pay in line with inflation next year. But many of the current disputes are …",https://www.fullfact.org/media/_versions/steve_barclay_homepage_article.jpg,2022-12-13,https://www.fullfact.org/economy/28-billion-public-sector-pay-increase/
39,ALDI-food-box-offer,Aldi is not giving away free boxes of food to users who like Facebook posts,A Facebook account claiming to belong to the supermarket chain Aldi has shared posts promising free food packages for users who share or comment on the post.,https://www.fullfact.org/media/_versions/aldi_homepage_article.jpg,2022-12-09,https://www.fullfact.org/online/ALDI-food-box-offer/
39,rail-workers-nurses-pay-offer-comparison,8% pay offer for rail workers covers a longer period than the deal offered to nurses,"The 8% offer made to rail workers covers a two-year period, whereas the pay increase given to nurses and other NHS staff covers only 12 months.",https://www.fullfact.org/media/_versions/rail_strikes_homepage_article.jpg,2022-12-09,https://www.fullfact.org/economy/rail-workers-nurses-pay-offer-comparison/
39,samaritans-text-message-service,Samaritans no longer operates a text-based support service,Posts on social media claiming you can text Samaritans for support are using out of date information.,https://www.fullfact.org/media/_versions/freestocks-m7zkb91brgo-unsplash_homepage_article.jpg,2022-12-08,https://www.fullfact.org/online/samaritans-text-message-service/
39,Andrew-Bridgen-Covid-19-vaccines,Andrew Bridgen wrong to say Covid-19 mRNA vaccines aren’t recommended while pregnant or breastfeeding,"Conservative MP Andrew Bridgen made a series of claims about the Pfizer and Moderna vaccines, which use mRNA technology, during Prime Minister’s Questions.",https://www.fullfact.org/media/_versions/andrew_bridgen_homepage_article.jpg,2022-12-07,https://www.fullfact.org/health/Andrew-Bridgen-Covid-19-vaccines/
39,strep-a-flu-vaccine-children,Facebook posts wrongly link nasal flu vaccines to increase in strep A infections,"There’s no evidence that nasal flu vaccinations are driving increased cases of strep A infections, despite widespread claims on social media.",https://www.fullfact.org/media/_versions/vitolda-klein-1tffihezz3q-unsplash_(1)_homepage_article.jpg,2022-12-07,https://www.fullfact.org/health/strep-a-flu-vaccine-children/
39,world-cup-video-palestine-singing,Video of football fans singing for Palestine is not from World Cup,The footage was shot in Morocco and dates back to 2019.,https://www.fullfact.org/media/_versions/fauzan-saari-cjyqbskdsii-unsplash_homepage_article.jpg,2022-12-07,https://www.fullfact.org/online/world-cup-video-palestine-singing/
39,child-cyclist-hit-and-run,Post about child cyclist injured in ‘hit and run’ is fake,The two photographs in the post were taken many years apart in Australia.,https://www.fullfact.org/media/_versions/kenny-eliason-tokyjyqapb0-unsplash_homepage_article.jpg,2022-12-06,https://www.fullfact.org/online/child-cyclist-hit-and-run/
39,Zahawi-nurses-salary-figure,Nadhim Zahawi includes extra earnings in figure for nurse ‘starting salary’,"Nadhim Zahawi claimed that the starting salary of a newly qualified nurse increased to £31,000 following the recent £1,400 pay award.",https://www.fullfact.org/media/_versions/official_portrait_of_nadhim_zahawi_crop_1_(1)_homepage_article.jpg,2022-12-06,https://www.fullfact.org/health/Zahawi-nurses-salary-figure/
