page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
503,av-referendum-did-av-cause-turnout-fall-australian-elections,AV Referendum: did AV cause turnout to fall in Australian elections?,"Former England cricket captain David Gower today came in to bat for No2AV today, using a column in the Sun to claim that the Australian example should caution against its …",,2011-04-14,https://www.fullfact.org/news/av-referendum-did-av-cause-turnout-fall-australian-elections/
503,david-cameron-immigration-speech-assessing-pms-figures,David Cameron immigration speech: Assessing the PM's figures,"Making the case for Government policy on immigration this morning, David Cameron gave a speech using an array of immigration statistics. Were all of them accurate?",,2011-04-14,https://www.fullfact.org/news/david-cameron-immigration-speech-assessing-pms-figures/
503,av-referendum-do-only-three-countries-use-av,AV Referendum: do only three countries use AV?,"The claim that worldwide only Australia, Fiji and Papua New Guinea use AV has been used by prominent 'No' campaigners for some time. But is it actually accurate?",,2011-04-13,https://www.fullfact.org/news/av-referendum-do-only-three-countries-use-av/
503,did-south-create-ten-times-many-private-sector-jobs-has-north,Did the South create ten times as many private sector jobs has the North?,The Prime Minister claimed yesterday that the south of England had seen ten times as many jobs created under Labour than there were in the north of the country. Is …,,2011-04-12,https://www.fullfact.org/news/did-south-create-ten-times-many-private-sector-jobs-has-north/
503,full-fact-works-sun-corrects-inaccurate-story,Full Fact works: The Sun corrects inaccurate story,"Back in February, Full Fact alerted four national newspapers to inaccuracies in their reports which claimed that life expectancy in one South Wales estate was lower than ""earthquake-hit Haiti or …",,2011-04-11,https://www.fullfact.org/news/full-fact-works-sun-corrects-inaccurate-story/
503,wind-power-uk-struggling-blow,Is wind power in the UK struggling to blow?,The Express and Daily Mail last week reported that UK wind power is failing to perform; citing research commissioned by the John Muir Trust. Full Fact looked further into the …,,2011-04-11,https://www.fullfact.org/news/wind-power-uk-struggling-blow/
503,daily-mail-confusion-between-disability-living-allowance-and-incapacity-benefit-corrected,Daily Mail confusion between Disability Living Allowance and Incapacity Benefit corrected,"The start of this week saw the Government begin the process of sending out letters to those claiming Incapacity Benefit, inviting them to a reassessment of their capability to work. …",,2011-04-08,https://www.fullfact.org/news/daily-mail-confusion-between-disability-living-allowance-and-incapacity-benefit-corrected/
503,does-av-lead-more-spoiled-ballots,Does AV lead to more spoiled ballots?,"Changing the voting system we use to elect our MPs could increase the risk of voters failing to understand the system, and inadvertently returning invalid ballots, or so some of …",,2011-04-07,https://www.fullfact.org/news/does-av-lead-more-spoiled-ballots/
503,will-extremist-parties-get-more-representation-under-av-or-fptp,Will extremist parties get more representation under AV or FPTP?,"This week saw a spat between the YES and NO campaigns over whether AV or First Past the Post (FPTP) will lead to more representation in parliament for extremist parties, …",,2011-04-05,https://www.fullfact.org/news/will-extremist-parties-get-more-representation-under-av-or-fptp/
503,does-av-lead-more-representative-governments,Does AV lead to more representative governments?,AV has been put forward in this referendum as an electoral system that creates a fairer outcome at elections. Campaigners say that under AV people's votes are better represented in …,,2011-04-05,https://www.fullfact.org/news/does-av-lead-more-representative-governments/
503,would-av-lead-more-coalition-governments,Would AV lead to more coalition governments?,"During the current referendum debate, NO campaigners have argued that AV would lead to more coalition governments. However, the YES campaign have argued that First Past the Post (FPTP) leads …",,2011-04-05,https://www.fullfact.org/news/would-av-lead-more-coalition-governments/
503,explaining-av-electoral-system,Explaining the AV electoral system,Overview On 5th of May 2011 a UK wide referendum will ask voters: 'Do you want the United Kingdom to adopt the 'alternative vote' system instead of the current 'first …,,2011-04-05,https://www.fullfact.org/news/explaining-av-electoral-system/
