page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
10,injured-dog-found-county-durham,Hoax post about injured dog uses picture taken in Australia,A picture of a dog reported found in a County Durham Facebook group was actually taken in Australia in 2019.,https://www.fullfact.org/media/_versions/dole777-eqspi11rf68-unsplash_(1)_(1)_homepage_article.jpg,2023-05-31,https://www.fullfact.org/online/injured-dog-found-county-durham/
10,Covid-NHS-app-test-and-trace,NHS Covid tracing app did not cost £37bn,Multiple Facebook posts have claimed that £37 billion was spent on the NHS Test and Trace app when it actually cost about £35 million in 2020/21.,https://www.fullfact.org/media/_versions/john-cameron-qtagmfk8qym-unsplash_(5)_homepage_article.jpg,2023-05-31,https://www.fullfact.org/health/Covid-NHS-app-test-and-trace/
10,missing-dog-image-blog-hoax,Hoax posts about missing dog use photograph that has appeared in blogs for years,The posts all have the same image and wording but appear in community groups across the UK.,https://www.fullfact.org/media/_versions/facebook_scam-cropped_homepage_article.jpg,2023-05-30,https://www.fullfact.org/online/missing-dog-image-blog-hoax/
10,toby-carvery-fake-coupons-facebook,Fake Toby Carvery coupons shared thousands of times on Facebook,Edited coupons and a poorly spelt social media post are indications that all is not as it seems.,https://www.fullfact.org/media/_versions/the_toby_carvery_(2)_-_sign%2C_bath_road%2C_worcester_-_geograph.org.uk_-_4480929_(1)_homepage_article.jpg,2023-05-30,https://www.fullfact.org/online/toby-carvery-fake-coupons-facebook/
10,migrants-gp-registrations,The Lancet did not report 6.5 million migrants registered at GPs in the last decade,A Facebook post appears to have repeated an old claim that the Lancet medical journal said 6.5 million migrants had registered with GPs in the last 10 years.,https://www.fullfact.org/media/_versions/hush-naidoo-jade-photography-yo01z-9hqaw-unsplash_homepage_article.jpg,2023-05-30,https://www.fullfact.org/health/migrants-gp-registrations/
10,warrington-facebook-appeal-john-ederson,Appeal to find parents of man born in Warrington is a hoax,There is no evidence that an appeal from “John Ederson” is genuine.,https://www.fullfact.org/media/_versions/joshua-hoehne-uo2zxh4xoly-unsplash_(1)_(1)_homepage_article.jpg,2023-05-30,https://www.fullfact.org/online/warrington-facebook-appeal-john-ederson/
10,search-for-birth-mother-nazarene-church,Post appealing to find birth mother uses stock image with sepia effect,An appeal for someone’s birth mother claims the man searching was adopted in three different towns.,https://www.fullfact.org/media/_versions/fotor_2023-5-30_15_25_57_homepage_article.png,2023-05-30,https://www.fullfact.org/online/search-for-birth-mother-nazarene-church/
10,sadiq-khan-heart-attack-not-cardiac-arrest,Sadiq Khan did not have a ‘minor cardiac arrest’ at climate conference,"The Mayor of London’s new book recounts a health scare in 2021 which may have been a heart attack. Some reports mistakenly called this a cardiac arrest, which is a …",https://www.fullfact.org/media/_versions/green_investment_summit_(51652934245)_resize_homepage_article.jpg,2023-05-30,https://www.fullfact.org/health/sadiq-khan-heart-attack-not-cardiac-arrest/
10,eastern-diamondback-rattlesnake-found-hoax,Reports of deadly rattlesnake found in UK and Ireland are false,Hoax Facebook posts claim the same snake has been found in multiple locations in the UK and Ireland.,https://www.fullfact.org/media/_versions/brennan-meinke-s5u6ky9gnsq-unsplash_(1)_homepage_article.jpg,2023-05-26,https://www.fullfact.org/online/eastern-diamondback-rattlesnake-found-hoax/
10,spain-covid-bioweapon,Spain’s High Court didn’t call Covid-19 a ‘bioweapon’,A document released by the Health Ministry in 2021 said that it did not have its own culture of the virus. This was misinterpreted in a blog and on social …,https://www.fullfact.org/media/_versions/26_may_2023_fusion-medical-animation-rnr8d3fnuny-unsplash_homepage_article.jpg,2023-05-26,https://www.fullfact.org/health/spain-covid-bioweapon/
10,sunglasses-sunburn-melanin,Sunglasses don’t cause sunburn,"A social media post claims that sunglasses prevent melanin production, increasing the risk of sunburn. This is an incorrect description of the process of tanning.",https://www.fullfact.org/media/_versions/pexels-davner-ribeiro-4574407_resize_homepage_article.jpg,2023-05-26,https://www.fullfact.org/health/sunglasses-sunburn-melanin/
10,fake-missing-dog-norfolk,No evidence pictured dog has really been found at different locations across the UK,The same image has been shared with similar text in local Facebook groups around the country and abroad.,https://www.fullfact.org/media/_versions/fotor_2023-5-26_16_26_5_homepage_article.png,2023-05-26,https://www.fullfact.org/online/fake-missing-dog-norfolk/
