page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
260,affordable-homes-labour-conservative,Affordable homes: comparing Labour and Conservative records,"346,000 affordable homes were added in the seven years of coalition and Conservative government to 2016/17. That’s slightly more than the last seven years of Labour.",https://www.fullfact.org/media/_versions/affordable-homes_homepage_article.jpg,2018-05-08,https://www.fullfact.org/economy/affordable-homes-labour-conservative/
260,student-debts-arent-really-debts,Student ‘debts’ aren’t really debts,Politicians were accused of misrepresenting students’ finance options - so how does it work?,https://www.fullfact.org/media/_versions/student-chemist-04-05-2018_homepage_article.jpg,2018-05-04,https://www.fullfact.org/education/student-debts-arent-really-debts/
260,estimates-lower-gdp-growth-post-brexit-dont-mean-recession,Estimates of lower GDP growth post-Brexit don’t mean a recession,"Government analysis of a number of Brexit scenarios estimated that over the next 15 years economic growth could be reduced by around 2%, 5% and 8% depending on the outcome.",https://www.fullfact.org/media/_versions/poundcoin_homepage_article.jpg,2018-05-04,https://www.fullfact.org/economy/estimates-lower-gdp-growth-post-brexit-dont-mean-recession/
260,labour-non-decent-homes,Did Labour make 1.4 million “non-decent” homes fit to live in?,The last Labour government launched a programme to make “non-decent” homes fit for living in. An estimated 1.4 million social sector homes underwent work.,https://www.fullfact.org/media/_versions/non-decent-homes_homepage_article.jpg,2018-05-04,https://www.fullfact.org/economy/labour-non-decent-homes/
260,increasing-population-households,What’s driving our increasing population and household numbers?,"Immigration has been the largest driver of the increasing population, according to the Office for National Statistics. Life expectancy has also been steadily increasing over the last few decades.",https://www.fullfact.org/media/_versions/pop-change_homepage_article.jpg,2018-05-04,https://www.fullfact.org/health/increasing-population-households/
260,how-much-money-do-members-house-lords-get,How much money do members of the House of Lords get?,"A few members of the House of Lords are paid a salary, but most are not. Instead they can choose to claim an allowance of up to £300 for attending …",https://www.fullfact.org/media/_versions/cpbhge_homepage_article.jpg,2018-05-04,https://www.fullfact.org/law/how-much-money-do-members-house-lords-get/
260,will-four-extra-bank-holidays-cost-us-10-billion,Will four extra bank holidays cost us £10 billion?,"It’s difficult to say exactly how much bank holidays affect the economy, but most research suggests that they do reduce GDP.",https://www.fullfact.org/media/_versions/bank-holiday_homepage_article.jpg,2018-05-04,https://www.fullfact.org/economy/will-four-extra-bank-holidays-cost-us-10-billion/
260,how-many-people-have-disability,How many people have a disability?,"An estimated 19% of working-age adults, and 22% of all people in the UK have a disability, as defined by the Equality Act.",https://www.fullfact.org/media/_versions/dry7a2_v2_homepage_article.jpg,2018-05-03,https://www.fullfact.org/health/how-many-people-have-disability/
260,can-people-with-terminal-illnesses-be-declared-fit-work,Can people with terminal illnesses be declared fit to work?,There have been cases of people with terminal illnesses being declared fit to work reported by the media and charities. We don’t know how widespread this is.,https://www.fullfact.org/media/_versions/d84a2b_homepage_article.jpg,2018-05-03,https://www.fullfact.org/economy/can-people-with-terminal-illnesses-be-declared-fit-work/
260,how-are-theresa-may-and-jeremy-corbyn-doing-polls,How are Theresa May and Jeremy Corbyn doing in the polls?,"Theresa May is viewed as a better PM than Jeremy Corbyn, and the Conservatives are slightly ahead of Labour in the polls.",https://www.fullfact.org/media/_versions/may-and-corbyn-3_homepage_article.jpg,2018-05-02,https://www.fullfact.org/news/how-are-theresa-may-and-jeremy-corbyn-doing-polls/
260,labour-conservative-council-tax,Labour and Conservative council tax: who costs you more?,Council tax bills often include precepts and payments to more than one authority. This means your bill could be set by bodies run by different political parties.,https://www.fullfact.org/media/_versions/council-tax-2_homepage_article.jpg,2018-05-02,https://www.fullfact.org/economy/labour-conservative-council-tax/
260,millennials-rent,Will one third of millennials rent for their entire lives?,The Resolution Foundation estimates that between 66% and 73% of millennials will own their own homes by 2060 (around pension age). 77% of pensioners owned their homes in 2016.,https://www.fullfact.org/media/_versions/millennials-renting_homepage_article.jpg,2018-04-30,https://www.fullfact.org/economy/millennials-rent/
