page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
170,marcus-rashford-kate-hopkins-tweet,Marcus Rashford did not tweet this at Katie Hopkins,The footballer did not reply when she tweeted at him.,https://www.fullfact.org/media/_versions/f846t3_(1)_homepage_article.jpg,2020-06-23,https://www.fullfact.org/online/marcus-rashford-kate-hopkins-tweet/
170,student-nurses-covid,This is what has happened with student nurses who volunteered to work for the NHS early,"Final year nursing students were asked to start being paid to work for the NHS early, but now that is ending.",https://www.fullfact.org/media/_versions/efnxnf_(1)_homepage_article.jpg,2020-06-22,https://www.fullfact.org/online/student-nurses-covid/
170,fake-microchip-letter-PM,"No, the government is not proposing to inject the public with tracking microchips",Boris Johnson did not write a letter asking the public for their thoughts on mandatory RFID microchips.,https://www.fullfact.org/media/_versions/rd1ym2_(1)_homepage_article.jpg,2020-06-22,https://www.fullfact.org/online/fake-microchip-letter-PM/
170,returning-students,Boris Johnson overstates number of schools with returning students,Boris Johnson was wrong to say that 97% of primary schools which report data had kids coming back. The figure on the day he was speaking was 69%.,https://www.fullfact.org/media/_versions/w59tfm_22_june_2020_homepage_article.jpg,2020-06-22,https://www.fullfact.org/education/returning-students/
170,no-evidence-for-fluoride-claims,No evidence to back up these claims about fluoride,Fluoride is added to toothpaste and water to help prevent tooth decay. The only potential negative effect of fluoride at levels recommended in the UK is teeth discolouration.,https://www.fullfact.org/media/_versions/tap_water_resized_homepage_article.jpg,2020-06-19,https://www.fullfact.org/online/no-evidence-for-fluoride-claims/
170,coronavirus-public-transport-grant-shapps,Public transport use higher than transport minister claimed,"Grant Shapps claimed use of public transport is at 5% of its usual levels, but government figures show it is actually much higher.",https://www.fullfact.org/media/_versions/railway_train_homepage_article.jpg,2020-06-19,https://www.fullfact.org/health/coronavirus-public-transport-grant-shapps/
170,child-poverty-keir-starmer-boris-johnson,Boris Johnson incorrect to say Keir Starmer is “completely wrong” about past trends in child poverty,"Mr Starmer said 600,000 more children are in poverty than in 2012, which is correct according to government data on children in low income households.",https://www.fullfact.org/media/_versions/ks_bj_homepage_article.png,2020-06-18,https://www.fullfact.org/economy/child-poverty-keir-starmer-boris-johnson/
170,richard-dearlove-coronavirus-claims,A Norwegian-British research paper doesn’t claim the virus causing Covid-19 was man-made,There is still no evidence to suggest that the new coronavirus was man-made.,https://www.fullfact.org/media/_versions/doctor_resized_homepage_article.jpg,2020-06-18,https://www.fullfact.org/health/richard-dearlove-coronavirus-claims/
170,free-school-meals-no-recourse-public-funds,Some children with no recourse to public funds are eligible for free school meals,A question at PMQs by Labour MP Stephen Timms suggested this wasn’t the case. Free school meal eligibility has been temporarily extended to some of these children.,https://www.fullfact.org/media/,2020-06-17,https://www.fullfact.org/education/free-school-meals-no-recourse-public-funds/
170,covid-19-track-and-trace-app-has-not-been-automatically-downloaded-peoples-phones,The Covid-19 track and trace app has not been automatically downloaded onto people’s phones,“COVID-19 exposure notifications” is not an app—it is an API that can work with tracing apps if they are downloaded.,https://www.fullfact.org/media/_versions/2b7jhy9_homepage_article.jpg,2020-06-16,https://www.fullfact.org/health/covid-19-track-and-trace-app-has-not-been-automatically-downloaded-peoples-phones/
170,what-did-lockdown-rules-say-when-these-labour-mps-are-claimed-have-broken-them,What did lockdown rules say when these Labour MPs are claimed to have broken them?,These Labour MPs have either apologised for or defended their actions during lockdown.,https://www.fullfact.org/media/_versions/2bjbndx_homepage_article.jpg,2020-06-16,https://www.fullfact.org/health/what-did-lockdown-rules-say-when-these-labour-mps-are-claimed-have-broken-them/
170,coronavirus-care-homes-discharge,"Yes, patients were discharged to care homes without Covid-19 tests",Until 15 April there was no requirement to test patients being discharged from hospitals to care homes for Covid-19 in England.,https://www.fullfact.org/media/_versions/df6xp0_edit_homepage_article.jpg,2020-06-16,https://www.fullfact.org/health/coronavirus-care-homes-discharge/
