page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
410,still-waiting-evidence-romanian-and-bulgarian-migration,Still waiting for evidence on Romanian and Bulgarian migration,Full Fact Live: factchecking in brief from Full Fact and elsewhere.,,2014-05-07,https://www.fullfact.org/immigration/still-waiting-evidence-romanian-and-bulgarian-migration/
410,difficult-keep-track-train-operators-profits,Difficult to keep track of train operators' profits,Full Fact Live: factchecking in brief from Full Fact and elsewhere.,,2014-05-07,https://www.fullfact.org/news/difficult-keep-track-train-operators-profits/
410,how-many-people-pay-more-season-ticket-housing,How many people pay more for a season ticket than for housing?,"Prospective Labour MPs claim in a letter to the Guardian that season tickets are now ""the largest monthly expense for many"". But how many?",,2014-05-06,https://www.fullfact.org/economy/how-many-people-pay-more-season-ticket-housing/
410,800-avoidable-asthma-deaths-do-media-reports-reflect-research,800 avoidable asthma deaths: do media reports reflect the research?,Full Fact Live: factchecking in brief from Full Fact and elsewhere.,,2014-05-06,https://www.fullfact.org/health/800-avoidable-asthma-deaths-do-media-reports-reflect-research/
410,aid-spending-accounts-07-national-income,Aid spending accounts for 0.7% of national income,Full Fact Live: factchecking in brief from Full Fact and elsewhere.,,2014-05-06,https://www.fullfact.org/news/aid-spending-accounts-07-national-income/
410,over-5-million-people-earn-below-living-wage,Over 5 million people earn below the Living Wage,Full Fact Live: factchecking in brief from Full Fact and elsewhere.,,2014-05-06,https://www.fullfact.org/news/over-5-million-people-earn-below-living-wage/
410,how-many-those-convicted-knife-crime-go-prison,How many of those convicted of knife crime go to prison?,The front page of the Mail today claimed that re-offenders convicted of knife crime are avoiding jail. We've taken a look at the figures.,https://www.fullfact.org/media/_versions/knife-crime-prison_homepage_article.jpg,2014-05-02,https://www.fullfact.org/crime/how-many-those-convicted-knife-crime-go-prison/
410,guardian-publishes-correction-zero-hours-contracts-surge,Guardian publishes correction on zero-hours contracts 'surge',Full Fact Live: factchecking in brief from Full Fact and elsewhere.,,2014-05-02,https://www.fullfact.org/economy/guardian-publishes-correction-zero-hours-contracts-surge/
410,housebuilding-records-major-parties-graphed,"The housebuilding records of the major parties, graphed",Full Fact Live: factchecking in brief from Full Fact and elsewhere.,,2014-05-02,https://www.fullfact.org/economy/housebuilding-records-major-parties-graphed/
410,nhs-safety-rise-number-incidents-reported-staff,NHS safety: rise in number of incidents reported by staff,Full Fact Live: factchecking in brief from Full Fact and elsewhere.,,2014-05-02,https://www.fullfact.org/health/nhs-safety-rise-number-incidents-reported-staff/
410,are-more-15-million-children-underperforming-schools,Are more than 1.5 million children in underperforming schools?,Data from Ofsted says yes but it's going down.,,2014-05-01,https://www.fullfact.org/education/are-more-15-million-children-underperforming-schools/
410,guardian-and-mirror-wrong-about-huge-surge-zero-hours-contracts,"Guardian and Mirror wrong about ""huge surge"" in zero hours contracts","The debate about the use of zero-hours contracts has been highly charged but lacking in reliable data. Two papers appear to have misinterpreted its findings to report a ""huge surge"" …",,2014-05-01,https://www.fullfact.org/economy/guardian-and-mirror-wrong-about-huge-surge-zero-hours-contracts/
