page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
157,coronavirus-face-coverings-guidance,What is the guidance on face masks?,Full Fact takes a look at the rules on wearing face coverings.,https://www.fullfact.org/media/_versions/man_in_face_mask_homepage_article.jpg,2020-09-29,https://www.fullfact.org/health/coronavirus-face-coverings-guidance/
157,coronavirus-obesity-mortality,Covid-19 has killed more people than obesity in the UK this year,An Instagram post compares recent Covid-19 and obesity mortality rates which are not representative of the wider picture.,https://www.fullfact.org/media/_versions/fb_obese_homepage_article.jpg,2020-09-28,https://www.fullfact.org/online/coronavirus-obesity-mortality/
157,vallance-growth-rates,How quickly is the outbreak growing?,"Government scientists warned that new cases could double every week, which some people say is not realistic.",https://www.fullfact.org/media/_versions/2cn3etk_25_september_2020_homepage_article.jpg,2020-09-25,https://www.fullfact.org/health/vallance-growth-rates/
157,people-did-die-covid-19-ireland-august,People did die of Covid-19 in Ireland in August,"A viral post compares the number of deaths from cancer, suicide, alcohol and Covid-19 in Ireland, but it gets a lot wrong.",https://www.fullfact.org/media/_versions/2brjt59_(1)_homepage_article.jpg,2020-09-25,https://www.fullfact.org/online/people-did-die-covid-19-ireland-august/
157,coronavirus-pcr-test-accuracy,How does a Covid-19 test work?,The common cold will not produce a positive result on a Covid-19 diagnostic test.,https://www.fullfact.org/media/_versions/kjn3ba_edit_homepage_article.jpg,2020-09-24,https://www.fullfact.org/health/coronavirus-pcr-test-accuracy/
157,unlicensed-not-untested,The government is not planning to roll out an untested Covid-19 vaccine,A government consultation about unlicensed vaccines has been misunderstood online.,https://www.fullfact.org/media/_versions/nhs-more-beds-doctors-flu-vaccines_homepage_article.png,2020-09-24,https://www.fullfact.org/online/unlicensed-not-untested/
157,covid-19-spreads,Almost all of these claims about viruses are wrong,Posts claiming that viruses are just dead material and the body contains many viruses don’t disprove the fact that Covid-19 can be very harmful.,https://www.fullfact.org/media/_versions/coronavirus_test_homepage_article.jpg,2020-09-24,https://www.fullfact.org/online/covid-19-spreads/
157,september-2020-nhs-pay,Pay for some nurses has fallen in real terms since 2010,"Real-terms pay for staff at the top of band 5 fell from £33,007 in 2010/11 to £30,112 in real-terms between 2010/11 and 2019/20.",https://www.fullfact.org/media/_versions/2a0w0na_edit_homepage_article.jpg,2020-09-24,https://www.fullfact.org/online/september-2020-nhs-pay/
157,therese-coffey-mercy-baguma,Thérèse Coffey did not say starving people were not her concern,The fabricated quote appears to refer to an interview she gave to Sky News where she was asked about Mercy Baguma.,https://www.fullfact.org/media/_versions/2a2162e_edit_homepage_article.jpg,2020-09-24,https://www.fullfact.org/online/therese-coffey-mercy-baguma/
157,boris-johnson-altered-image,This image of the Prime Minister has been altered,An expletive has been added in.,https://www.fullfact.org/media/_versions/ca3pe0_edit_homepage_article.jpg,2020-09-24,https://www.fullfact.org/online/boris-johnson-altered-image/
157,post-comparing-deaths-august-guess,This post comparing deaths in August is a guess,We don’t yet have data on the number of deaths from suicide in August 2020.,https://www.fullfact.org/media/,2020-09-24,https://www.fullfact.org/health/post-comparing-deaths-august-guess/
157,deaths-eat-out-to-help-out,There’s no evidence for how many people took part in ‘Eat Out To Help Out’ or later died from Covid-19,A Facebook post makes misleading claims about the survival rates of people eating in restaurants without masks.,https://www.fullfact.org/media/_versions/eat_out_homepage_article.jpg,2020-09-24,https://www.fullfact.org/online/deaths-eat-out-to-help-out/
