page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
472,how-comparable-nhs-sickness-rate-data,How comparable is NHS sickness rate data?,On Wednesday we published a Factcheck on a number of claims made in the media about NHS sickness absences. One such claim was that the number of sickness days taken …,,2012-07-27,https://www.fullfact.org/health/how-comparable-nhs-sickness-rate-data/
472,are-quarter-secondary-school-maths-classes-taught-non-maths-teachers,Are a quarter of secondary school maths classes taught by non-maths teachers?,"Commenting on the 'crisis in maths teaching' in yesterday's Guardian, Matt Parker claimed that about a quarter of secondary school maths classes are taught by non-maths teachers. Do his figures …",,2012-07-27,https://www.fullfact.org/education/are-quarter-secondary-school-maths-classes-taught-non-maths-teachers/
472,have-500000-people-taken-cycling-result-2008-olympics,"Have 500,000 people taken up cycling as a result of the 2008 Olympics?","The Minister for Sport and Olympics has recently claimed that an additional 500,000 Britons have taken up cycling since the golden touch of GB's Cycling Team at the Beijing Olympics …",,2012-07-26,https://www.fullfact.org/news/have-500000-people-taken-cycling-result-2008-olympics/
472,are-90-pupils-day-suspended-primary-school-violence,Are 90 pupils a day suspended from primary school for violence?,Today the front page of the Daily Mail led with a claim that 90 primary pupils a day are sent home for violence in class. But where is this statistic …,,2012-07-26,https://www.fullfact.org/education/are-90-pupils-day-suspended-primary-school-violence/
472,which-countries-are-double-dip-recession-uk,Which countries are in double-dip recession like the UK?,"Following the release of bleak economic statistics, some commentators have again claimed that the UK and Italy are the only G20 countries in a 'double-dip' recession. Is this right, and …",,2012-07-26,https://www.fullfact.org/economy/which-countries-are-double-dip-recession-uk/
472,did-nhs-staff-take-15-days-sick-last-year-average,Did NHS staff take 15 days off sick last year on average?,It was claimed today that NHS employees took an average of 15 days off sick last year with ambulance staff being particularly prone to absence. This was juxtaposed with a …,,2012-07-25,https://www.fullfact.org/news/did-nhs-staff-take-15-days-sick-last-year-average/
472,are-two-million-people-making-cash-hand-payments-costing-treasury-over-2-billion,Are two million people making cash-in-hand payments costing the treasury over £2 billion?,The finger is being pointed this week at 2 million people who are supposedly costing the Treasury over £2 billion through 'cash-in-hand' payments which aren't subject to tax. Full Fact …,,2012-07-25,https://www.fullfact.org/economy/are-two-million-people-making-cash-hand-payments-costing-treasury-over-2-billion/
472,uk-border-agency-set-lose-22-staff-2015,Is the UK Border Agency set to lose 22% of staff by 2015?,"In an interview with Sky over the weekend, General Secretary of the PCS Union, Mark Serwotka, stated that one of the reasons for the upcoming strike by UK Border Agency …",,2012-07-24,https://www.fullfact.org/immigration/uk-border-agency-set-lose-22-staff-2015/
472,how-many-people-were-victims-domestic-violence-over-last-year,How many people were victims of domestic violence over the last year?,"Recent coverage of levels of domestic violence produces some confusing, seemingly conflicting, statistics. What's the reason for this and who is right?",,2012-07-23,https://www.fullfact.org/crime/how-many-people-were-victims-domestic-violence-over-last-year/
472,do-quarter-sickness-benefits-claimants-have-criminal-record,Do a quarter of sickness benefits claimants have a criminal record?,"Are one in four incapacity benefits claimants too sick to work, but fit enough for a life of crime, as the Daily Mail suggests?",,2012-07-23,https://www.fullfact.org/crime/do-quarter-sickness-benefits-claimants-have-criminal-record/
472,polly-toynbee-wrong-be-pessimistic-about-jobs-figures-chris-grayling-claims,"Is Polly Toynbee wrong to be pessimistic about jobs figures, as Chris Grayling claims?","After a routine release of unemployment statistics, a not-so-routine row about the 'Olympics effect' rages on between journalists and ministers. But who's got their stats wrong?",,2012-07-23,https://www.fullfact.org/economy/polly-toynbee-wrong-be-pessimistic-about-jobs-figures-chris-grayling-claims/
472,do-quarter-young-drivers-crash-their-first-six-months,Do a quarter of young drivers crash in their first six months?,Apparent carnage on the roads seems to come back to a rogue press release.,,2012-07-20,https://www.fullfact.org/news/do-quarter-young-drivers-crash-their-first-six-months/
